x,y,z
21,0,-1032
1,44,-1036
15,-21,-1024
15,39,-1050
11,-3,-1022
19,19,-1044
5,17,-1028
13,-1,-1020
1,42,-1048
5,-21,-1016
17,33,-1040
5,0,-1024
19,9,-1042
0,27,-1024
19,-19,-1020
3,33,-1036
15,-15,-1018
19,35,-1038
5,5,-1018
19,-5,-1036
5,29,-1038
19,-19,-1020
9,37,-1036
15,-11,-1022
21,17,-1030
5,25,-1015
19,-11,-1034
3,46,-1042
19,-25,-1018
15,35,-1048
11,1,-1015
9,9,-1030
3,29,-1028
15,-23,-1028
13,48,-1044
17,-17,-1024
7,25,-1034
5,7,-1030
11,1,-1032
7,33,-1034
13,-9,-1030
9,40,-1046
11,-17,-1024
9,19,-1046
3,23,-1018
9,-7,-1028
3,42,-1036
9,-23,-1022
7,40,-1044
17,0,-1018
19,3,-1034
0,33,-1028
21,-13,-1028
7,52,-1048
7,-15,-1020
11,23,-1038
1,9,-1020
15,3,-1040
3,37,-1034
11,-25,-1022
11,42,-1050
9,-7,-1022
15,17,-1042
11,21,-1032
17,-5,-1030
3,44,-1044
15,-9,-1011
15,42,-1038
17,0,-1022
21,13,-1044
13,27,-1026
17,-9,-1020
13,40,-1034
17,-13,-1018
15,31,-1040
7,5,-1016
5,0,-1040
13,29,-1030
9,-21,-1022
9,39,-1040
9,-1,-1020
13,19,-1044
1,15,-1028
19,-3,-1028
11,42,-1044
21,-13,-1034
3,35,-1044
1,-7,-1018
11,9,-1048
5,33,-1036
13,-23,-1026
5,44,-1044
7,-19,-1036
11,27,-1048
9,7,-1011
21,5,-1030
11,39,-1030
3,-31,-1028
3,40,-1050
5,-7,-1032
17,21,-1044
9,23,-1026
5,-11,-1022
3,39,-1040
3,-29,-1016
9,33,-1050
5,3,-1022
15,7,-1038
1,35,-1034
15,-13,-1020
13,39,-1038
7,-15,-1020
11,29,-1040
11,13,-1026
23,3,-1026
-7,39,-1038
11,-15,-1028
9,44,-1038
11,-7,-1022
15,21,-1038
15,15,-1028
13,-7,-1032
9,44,-1026
13,-13,-1028
9,33,-1046
9,0,-1024
17,5,-1036
7,33,-1007
15,-9,-1026
13,37,-1048
9,-19,-1020
9,31,-1042
1,1,-1024
17,-3,-1036
11,37,-1036
11,-29,-1022
9,33,-1038
9,-5,-1022
17,15,-1042
1,19,-1030
9,-9,-1022
5,39,-1032
15,-17,-1018
13,35,-1040
3,-1,-1018
17,3,-1042
9,19,-1028
17,-13,-1022
11,50,-1040
5,-27,-1020
13,19,-1044
7,7,-1022
13,0,-1036
7,39,-1032
15,-15,-1026
1,42,-1050
7,-3,-1013
13,17,-1048
5,19,-1026
15,-9,-1024
9,40,-1034
19,-25,-1028
19,31,-1048
5,0,-1018
19,17,-1034
5,39,-1036
11,-15,-1030
11,40,-1028
13,-5,-1016
19,29,-1044
9,3,-1016
21,-1,-1042
11,33,-1036
21,-21,-1024
15,44,-1036
13,-9,-1015
13,21,-1028
9,27,-1030
9,-13,-1028
9,50,-1038
5,-25,-1020
11,40,-1046
11,9,-1020
19,9,-1042
5,33,-1026
17,-15,-1024
11,50,-1044
15,-21,-1018
5,23,-1044
9,7,-1026
11,0,-1034
9,33,-1034
19,-19,-1026
11,29,-1040
17,-15,-1013
7,19,-1036
5,17,-1020
13,-9,-1022
7,42,-1024
3,-19,-1022
11,39,-1046
9,0,-1015
13,3,-1044
11,35,-1030
17,-11,-1024
0,37,-1040
13,-21,-1022
9,23,-1034
9,11,-1026
19,0,-1024
9,35,-1040
19,-23,-1016
9,35,-1046
5,-11,-1022
15,17,-1040
7,13,-1026
15,-7,-1028
0,40,-1038
11,-23,-1018
9,39,-1038
9,-3,-1024
19,1,-1036
1,27,-1028
7,-15,-1030
9,42,-1034
7,-15,-1016
9,37,-1044
9,7,-1026
19,5,-1034
1,35,-1036
13,-19,-1026
9,44,-1046
5,-19,-1016
13,9,-1040
7,17,-1030
17,-7,-1024
5,39,-1046
13,-19,-1015
19,37,-1052
17,1,-1024
9,5,-1034
13,37,-1034
21,-23,-1032
9,44,-1038
15,-9,-1018
11,25,-1038
3,11,-1024
15,-3,-1034
11,37,-1038
21,-23,-1018
15,44,-1038
11,1,-1030
19,21,-1040
5,27,-1022
17,-13,-1034
9,42,-1036
13,-7,-1020
9,42,-1057
1,9,-1020
17,5,-1038
9,27,-1030
13,-11,-1030
0,37,-1040
13,-3,-1020
17,23,-1046
15,21,-1022
15,0,-1034
3,37,-1028
13,-19,-1024
9,35,-1040
17,-5,-1015
15,23,-1042
5,17,-1030
15,-11,-1028
9,42,-1036
19,-15,-1024
17,37,-1048
9,5,-1011
17,1,-1036
9,29,-1034
9,-23,-1024
9,42,-1032
7,-3,-1016
17,19,-1036
5,11,-1030
9,-3,-1038
5,39,-1034
11,-23,-1024
7,37,-1040
9,1,-1022
11,19,-1040
9,23,-1022
17,-19,-1026
7,44,-1034
0,-19,-1024
13,31,-1048
7,3,-1016
19,0,-1038
9,31,-1030
21,-17,-1028
11,33,-1038
9,-7,-1020
17,25,-1034
-5,13,-1022
19,-1,-1032
11,44,-1046
11,-15,-1030
19,39,-1040
17,-9,-1016
19,9,-1036
9,33,-1026
17,-5,-1034
7,40,-1044
13,-19,-1022
17,31,-1044
9,0,-1036
9,5,-1036
3,29,-1030
13,-19,-1024
11,46,-1046
9,-7,-1024
15,15,-1036
9,17,-1036
15,-9,-1028
3,40,-1044
19,-21,-1028
15,40,-1040
9,-3,-1018
13,13,-1036
1,23,-1030
19,-9,-1028
9,46,-1036
19,-15,-1018
9,33,-1046
9,-1,-1018
13,3,-1036
7,31,-1030
13,-9,-1026
9,37,-1036
9,-9,-1016
19,25,-1042
5,15,-1015
9,1,-1030
5,40,-1022
3,-17,-1024
5,40,-1034
0,1,-1022
17,13,-1030
0,25,-1028
15,-19,-1026
11,46,-1032
13,-15,-1015
19,33,-1030
15,9,-1026
19,5,-1032
9,39,-1028
17,-17,-1036
9,42,-1044
11,-13,-1011
17,23,-1042
9,11,-1034
17,-7,-1036
11,39,-1046
17,-19,-1034
17,35,-1046
9,-5,-1020
15,13,-1044
1,23,-1032
17,-13,-1030
5,39,-1036
5,-25,-1018
15,25,-1040
5,3,-1015
19,9,-1028
3,33,-1032
9,-27,-1022
13,39,-1040
15,-15,-1011
19,23,-1026
0,7,-1022
9,-7,-1036
11,39,-1030
21,-31,-1028
13,42,-1044
9,3,-1009
19,15,-1046
13,29,-1034
19,-13,-1038
9,40,-1036
9,-19,-1015
11,31,-1038
7,3,-1026
11,13,-1044
13,37,-1032
19,-11,-1028
11,48,-1052
17,-13,-1022
11,15,-1052
5,13,-1028
19,-3,-1048
9,40,-1040
11,-17,-1032
13,37,-1040
9,-5,-1020
13,9,-1034
11,29,-1034
13,-5,-1030
19,39,-1040
9,-23,-1028
9,37,-1044
9,11,-1015
17,7,-1036
-1,29,-1034
15,-29,-1022
5,42,-1036
9,-13,-1020
15,21,-1038
5,13,-1018
15,-13,-1034
1,40,-1048
17,-25,-1022
5,46,-1036
11,-5,-1028
19,3,-1044
1,21,-1032
9,-7,-1022
9,48,-1032
5,-19,-1022
9,31,-1046
0,5,-1020
17,5,-1028
7,37,-1048
21,-13,-1034
11,46,-1044
19,-5,-1013
19,29,-1042
5,23,-1022
11,-7,-1034
-1,46,-1030
9,-25,-1024
15,42,-1050
9,-1,-1013
19,17,-1036
11,27,-1036
21,-17,-1030
7,52,-1034
5,-15,-1024
9,33,-1038
3,3,-1022
13,-3,-1030
9,35,-1036
9,-13,-1020
15,42,-1052
13,-13,-1020
9,23,-1032
0,11,-1022
9,-5,-1032
0,46,-1032
9,-21,-1020
5,33,-1040
11,-9,-1015
17,9,-1046
9,19,-1024
19,-9,-1020
7,42,-1032
17,-23,-1022
11,27,-1036
1,5,-1024
11,3,-1036
9,29,-1034
13,-17,-1024
7,40,-1046
13,-15,-1016
19,15,-1044
5,15,-1026
15,-9,-1038
13,39,-1036
13,-17,-1028
9,35,-1034
15,0,-1024
17,15,-1036
0,23,-1020
15,-7,-1020
13,39,-1038
13,-17,-1022
15,23,-1036
17,11,-1016
21,0,-1044
7,33,-1034
13,-15,-1024
9,42,-1040
9,-3,-1018
15,13,-1034
3,15,-1022
15,-9,-1028
7,44,-1038
1,-13,-1020
17,35,-1040
9,-5,-1028
19,3,-1038
-1,33,-1038
15,-15,-1022
5,39,-1044
9,-17,-1020
15,31,-1034
3,13,-1020
21,-3,-1038
11,33,-1034
13,-27,-1018
5,44,-1032
3,-3,-1020
13,17,-1034
0,17,-1022
19,-7,-1032
13,40,-1030
23,-25,-1022
5,35,-1050
13,0,-1026
13,7,-1030
7,27,-1024
11,-15,-1022
5,44,-1040
5,-15,-1024
13,31,-1038
9,3,-1030
21,0,-1034
1,40,-1032
19,-17,-1028
19,46,-1040
11,-15,-1016
17,9,-1040
9,17,-1032
21,-13,-1040
5,39,-1038
11,-17,-1020
3,27,-1038
-1,-3,-1020
13,5,-1038
7,27,-1024
17,-15,-1026
11,37,-1036
11,-9,-1024
17,19,-1044
-1,9,-1022
9,-3,-1022
3,44,-1042
9,-19,-1026
13,37,-1042
9,-1,-1030
19,9,-1032
7,29,-1032
17,1,-1036
11,40,-1034
13,-17,-1028
13,42,-1042
7,1,-1028
5,13,-1038
3,31,-1032
15,-5,-1032
11,44,-1036
3,-11,-1026
15,33,-1040
7,15,-1032
11,1,-1028
-3,42,-1036
9,-15,-1026
11,37,-1050
3,-15,-1022
11,21,-1038
0,21,-1030
15,-1,-1030
11,37,-1040
9,-9,-1028
17,35,-1042
5,3,-1022
19,9,-1038
13,29,-1030
11,-13,-1020
15,44,-1036
21,-13,-1016
7,17,-1036
1,15,-1022
9,-11,-1038
7,27,-1028
19,-19,-1018
13,35,-1034
1,-5,-1022
19,13,-1038
9,11,-1032
21,-7,-1034
9,35,-1040
11,-21,-1018
17,35,-1048
11,-5,-1024
23,3,-1038
7,19,-1026
19,-19,-1028
17,37,-1038
9,-15,-1022
15,23,-1046
3,17,-1028
15,-9,-1036
9,27,-1030
11,-19,-1024
11,37,-1034
11,-13,-1022
15,15,-1030
5,19,-1030
17,-7,-1015
9,31,-1032
13,-17,-1024
19,40,-1038
9,-7,-1016
7,11,-1040
0,29,-1026
13,-3,-1015
13,40,-1036
1,-7,-1018
11,19,-1038
3,9,-1018
3,3,-1040
7,39,-1038
9,-13,-1024
17,37,-1036
23,-9,-1020
39,23,-1032
60,19,-1015
89,-9,-1032
109,33,-1026
138,15,-1015
249,5,-1044
306,1,-1042
286,42,-1028
402,-13,-1001
431,11,-1087
398,33,-1054
425,5,-997
581,-17,-1044
595,46,-1065
491,17,-987
610,-46,-970
772,9,-1067
655,48,-1024
677,13,-903
915,-81,-1044
913,56,-1075
718,39,-956
923,-91,-954
1030,-15,-1114
950,81,-1030
819,-15,-905
1067,-85,-1081
1079,48,-1145
858,27,-915
1097,-113,-950
1179,5,-1147
1089,68,-1044
946,21,-923
1223,-138,-1077
1214,19,-1177
944,85,-950
1108,-113,-964
1132,-27,-1210
1196,33,-1040
977,-52,-923
1204,-66,-1016
1335,17,-1206
1040,37,-1013
1212,13,-936
1378,-62,-1208
1255,-29,-1087
1130,115,-886
1405,-283,-1022
1391,33,-1212
1106,81,-1009
1161,11,-935
1294,-128,-1188
1282,50,-1081
1122,15,-837
1274,-269,-985
1448,62,-1147
1044,132,-1005
1358,39,-886
1426,15,-1206
1218,-76,-1063
1159,13,-882
1274,-7,-1032
1292,-27,-1136
1081,72,-962
1110,0,-854
1383,-68,-1087
1264,-23,-1194
1098,58,-815
1501,-39,-1077
1218,60,-1247
1139,109,-845
1177,42,-983
1370,-277,-1106
1290,-52,-997
1175,15,-890
1446,1,-1032
1350,-3,-1260
1155,132,-1018
1382,-103,-917
1522,-89,-1175
1268,19,-985
1290,-80,-806
1399,101,-1126
1354,201,-1184
1180,-89,-1046
1147,-19,-935
1559,-91,-942
1382,13,-1059
1251,27,-864
1549,-132,-979
1440,-238,-1298
1270,329,-983
1430,17,-919
1280,-234,-1239
1516,-148,-1036
1218,121,-798
1327,19,-901
1499,27,-1333
970,97,-1093
1337,-214,-927
1430,-37,-1247
1175,-126,-784
1179,-64,-788
1553,175,-997
1518,-158,-1233
1112,-70,-1198
1216,37,-853
1649,222,-1122
1700,42,-1159
1223,-52,-829
1448,-335,-1040
1575,296,-1227
1229,-138,-1118
1016,-156,-1124
1245,314,-991
1403,-44,-1054
1393,-50,-899
1151,-13,-767
1054,-316,-1139
1188,220,-1063
1196,109,-989
1057,-119,-1272
616,232,-1098
933,-314,-663
946,163,-1005
853,-173,-1056
331,-163,-1089
847,556,-1108
589,179,-1266
304,-89,-972
413,-242,-874
616,109,-1007
474,-263,-917
76,-130,-972
329,11,-1098
78,392,-1342
-238,-66,-999
-236,-171,-1069
-68,50,-1040
-156,-128,-919
-462,119,-860
-286,-62,-1221
-372,493,-1128
-372,-91,-1120
-464,0,-1141
-406,-179,-839
-544,-31,-936
-653,81,-952
-644,187,-1106
-831,9,-1208
-845,-150,-1097
-870,-9,-1001
-1050,-199,-1040
-1206,74,-1007
-1116,117,-931
-933,175,-985
-1018,273,-976
-1091,-70,-1036
-1054,119,-1097
-870,-259,-1030
-1063,-158,-923
-743,-42,-821
-866,181,-1067
-862,214,-1003
-917,175,-1128
-894,-52,-1198
-843,50,-1141
-1262,-210,-1054
-1071,-249,-950
-977,121,-1046
-1147,72,-827
-1005,-181,-1038
-1169,146,-1038
-1346,240,-944
-1089,-214,-819
-974,-29,-1044
