x,y,z
15,15,-1032
11,-5,-1040
5,39,-1030
9,-19,-1013
15,31,-1028
7,-5,-1020
17,13,-1040
5,37,-1026
17,1,-1018
1,50,-1032
0,-13,-1013
-3,21,-1030
3,7,-1018
0,-9,-1032
-7,42,-1022
5,-13,-1022
5,44,-1042
-13,-5,-1020
7,9,-1026
-11,25,-1018
7,-5,-1018
-7,48,-1038
-5,-15,-1009
-11,33,-1044
-7,-1,-1030
3,-7,-1038
5,27,-1024
21,-13,-1022
15,40,-1038
15,-7,-1024
19,23,-1052
15,5,-1016
13,-11,-1026
0,37,-1028
5,-29,-1024
9,27,-1052
5,1,-1022
19,0,-1054
9,23,-1026
21,-21,-1034
17,37,-1048
13,-5,-1020
19,25,-1057
15,11,-1024
17,-9,-1054
13,29,-1040
21,-31,-1032
17,39,-1048
21,1,-1024
19,27,-1046
11,19,-1034
21,-23,-1034
15,29,-1040
13,-13,-1030
17,31,-1050
11,15,-1026
23,0,-1042
15,23,-1018
21,-11,-1030
9,42,-1038
9,-13,-1022
13,25,-1038
5,19,-1020
21,1,-1032
9,48,-1034
13,-13,-1026
11,33,-1044
1,0,-1032
15,3,-1030
7,33,-1009
11,-3,-1022
-3,39,-1038
9,-15,-1016
0,25,-1050
7,1,-1013
0,1,-1024
3,42,-1030
5,-5,-1022
-5,40,-1038
0,-11,-1020
7,13,-1034
7,23,-1022
11,-11,-1034
-3,42,-1038
5,-15,-1030
9,25,-1040
0,7,-1013
9,0,-1034
5,29,-1032
3,-17,-1034
7,42,-1040
3,-17,-1007
9,9,-1038
1,15,-1016
9,-1,-1028
1,29,-1034
15,-23,-1020
15,35,-1038
11,-3,-1015
21,3,-1038
7,29,-1026
21,-15,-1032
9,37,-1036
21,-13,-1034
17,33,-1050
15,5,-1026
21,1,-1040
15,27,-1040
11,-27,-1038
11,39,-1057
19,-7,-1032
17,21,-1040
19,31,-1034
19,-3,-1036
17,42,-1046
17,-11,-1032
17,39,-1036
15,1,-1034
17,7,-1032
9,33,-1028
17,-9,-1026
9,50,-1048
9,-5,-1018
17,19,-1038
11,19,-1034
15,0,-1044
3,37,-1024
3,-13,-1018
9,39,-1028
5,-5,-1024
19,9,-1040
-9,27,-1018
