x,y,z
3,-17,-1038
9,3,-1040
1,37,-1016
21,-9,-1052
-1,40,-1036
19,-19,-1048
9,3,-1038
7,9,-1022
21,-13,-1046
5,42,-1024
13,-25,-1040
9,33,-1044
-3,3,-1020
7,-3,-1040
-3,39,-1020
19,-23,-1038
7,40,-1026
5,-3,-1024
9,19,-1036
5,29,-1022
7,-15,-1042
-23,40,-1016
0,-19,-1038
-3,19,-1034
-1,5,-1016
-1,-1,-1036
-9,27,-1024
3,-13,-1034
0,29,-1024
5,-13,-1024
15,13,-1038
-1,17,-1024
15,-23,-1048
-9,29,-1024
9,-21,-1044
3,23,-1042
0,19,-1020
11,-11,-1042
-3,37,-1028
21,-33,-1036
3,19,-1028
9,-3,-1034
9,-9,-1056
-1,15,-1028
21,-23,-1040
0,27,-1034
19,-29,-1030
13,5,-1038
1,1,-1028
19,-9,-1044
0,25,-1034
13,-33,-1034
7,15,-1044
9,-9,-1026
15,0,-1046
5,19,-1028
21,-33,-1046
5,33,-1040
11,-13,-1026
9,13,-1052
-9,7,-1026
11,-19,-1044
0,23,-1022
11,-19,-1030
9,23,-1032
7,3,-1022
13,1,-1046
0,31,-1030
0,-23,-1050
-5,33,-1038
0,-1,-1020
0,3,-1038
-11,11,-1022
7,-17,-1050
-9,33,-1026
9,-9,-1028
7,27,-1028
9,9,-1016
19,-5,-1042
0,39,-1022
1,-29,-1038
-9,29,-1030
-3,-3,-1030
0,5,-1038
0,23,-1018
17,-9,-1040
-3,39,-1032
9,-27,-1034
11,9,-1050
-1,5,-1022
17,-5,-1040
0,39,-1026
21,-19,-1024
5,23,-1040
-1,-11,-1028
9,-9,-1040
-9,29,-1018
17,-13,-1036
0,37,-1036
9,-11,-1040
5,9,-1040
-1,19,-1026
7,-15,-1038
0,33,-1028
7,-19,-1034
-3,19,-1040
-15,9,-1022
1,-7,-1036
1,33,-1028
19,-42,-1040
7,37,-1032
13,-5,-1040
9,3,-1046
-3,19,-1015
11,-17,-1048
-3,29,-1034
1,-29,-1036
-3,23,-1038
-9,0,-1028
11,-3,-1036
1,39,-1034
19,-27,-1034
7,35,-1034
19,-3,-1032
15,3,-1038
-5,17,-1022
15,-15,-1048
1,33,-1034
13,-33,-1034
7,5,-1044
3,7,-1024
13,-17,-1044
-11,37,-1022
5,-29,-1042
1,23,-1034
0,-19,-1032
17,0,-1044
-9,42,-1046
21,-29,-1050
1,40,-1036
7,-21,-1026
7,7,-1036
7,17,-1020
13,-17,-1046
-1,33,-1032
0,-23,-1050
1,27,-1032
-3,7,-1024
15,-5,-1038
-3,27,-1022
21,-27,-1036
5,39,-1030
15,-7,-1013
11,21,-1042
1,19,-1020
7,-11,-1044
-9,39,-1032
11,-27,-1034
5,31,-1028
11,13,-1024
19,-11,-1046
7,37,-1018
17,-37,-1038
1,35,-1030
3,-3,-1024
13,5,-1057
0,21,-1011
5,-19,-1048
1,39,-1032
9,-23,-1030
11,15,-1040
11,17,-1022
19,-9,-1061
-9,37,-1040
13,-17,-1030
3,33,-1038
13,5,-1020
21,5,-1044
5,27,-1042
9,-29,-1046
15,35,-1022
13,-19,-1026
3,15,-1040
0,13,-1022
11,-21,-1040
-1,37,-1018
19,-31,-1030
0,23,-1034
0,3,-1015
9,-5,-1048
-9,29,-1020
9,-40,-1034
-3,37,-1026
5,-7,-1020
9,5,-1048
-9,23,-1028
19,-19,-1048
-9,27,-1020
9,-23,-1026
9,23,-1036
3,9,-1026
19,-13,-1044
-17,33,-1024
-3,-31,-1036
0,44,-1034
0,-5,-1024
1,7,-1052
-7,21,-1036
11,-29,-1044
-1,35,-1022
7,-19,-1020
5,9,-1036
5,3,-1028
15,-21,-1046
-1,31,-1022
13,-33,-1032
7,35,-1038
5,-3,-1032
19,-7,-1052
1,35,-1013
9,-31,-1038
5,35,-1028
13,-23,-1040
3,9,-1050
3,17,-1022
15,-23,-1040
-1,39,-1018
13,-31,-1034
0,21,-1036
1,-3,-1028
3,-9,-1040
-1,39,-1022
15,-37,-1034
-9,46,-1030
0,-17,-1034
15,0,-1036
1,23,-1020
19,-33,-1050
1,35,-1030
7,-21,-1038
7,21,-1032
1,5,-1018
17,-5,-1038
3,39,-1013
23,-27,-1040
1,39,-1030
19,-5,-1024
-1,11,-1044
-3,29,-1020
9,-23,-1046
-3,42,-1030
-1,-17,-1030
1,21,-1036
-9,1,-1020
17,-9,-1036
0,42,-1018
9,-19,-1026
5,23,-1036
1,-3,-1024
3,3,-1038
-9,29,-1020
17,-25,-1038
7,29,-1038
11,-15,-1040
9,13,-1046
-1,21,-1024
13,-21,-1048
0,46,-1028
7,-21,-1034
0,19,-1036
9,5,-1020
11,-5,-1048
-1,25,-1024
