x,y,z
-7,17,-1048
-11,15,-1015
15,-9,-1030
-1,39,-1022
29,-15,-1034
-3,29,-1034
5,-1,-1028
17,5,-1032
-1,23,-1020
15,-23,-1040
-9,39,-1030
0,-17,-1034
-3,21,-1032
3,3,-1013
25,-13,-1040
0,31,-1026
11,-23,-1046
-15,46,-1040
1,-9,-1020
11,5,-1026
11,21,-1015
25,-11,-1050
0,40,-1036
13,-21,-1042
0,37,-1038
1,-1,-1020
15,-3,-1036
0,31,-1020
13,-13,-1044
-9,42,-1022
7,-13,-1028
5,13,-1042
-1,19,-1015
17,-3,-1046
0,44,-1016
25,-23,-1034
-1,29,-1046
1,0,-1022
1,7,-1046
0,27,-1007
19,-15,-1040
-7,33,-1034
1,-31,-1022
7,27,-1036
11,9,-1018
11,3,-1044
-1,31,-1022
19,-17,-1034
1,44,-1040
11,-7,-1015
13,15,-1050
0,13,-1030
7,-5,-1048
-5,42,-1038
17,-23,-1038
5,31,-1022
13,-5,-1018
11,9,-1048
0,35,-1015
19,-5,-1036
1,48,-1030
21,-33,-1032
7,19,-1036
3,7,-1028
-3,9,-1050
-7,35,-1016
15,-31,-1030
9,40,-1022
27,-5,-1026
-1,25,-1048
-3,19,-1022
13,-13,-1050
1,42,-1018
19,-23,-1036
-7,33,-1044
-3,0,-1018
9,9,-1050
1,21,-1020
17,-23,-1050
-7,33,-1026
9,-13,-1030
9,29,-1034
0,7,-1026
7,-5,-1032
-9,33,-1022
21,-17,-1026
-5,48,-1034
5,-17,-1022
-23,7,-1044
-9,27,-1013
17,-7,-1038
-3,39,-1020
29,-37,-1030
5,25,-1036
3,0,-1034
-1,1,-1050
-11,33,-1018
21,-19,-1028
0,46,-1038
9,-25,-1032
-1,23,-1038
0,11,-1020
21,-3,-1054
3,35,-1018
15,-23,-1038
3,31,-1038
-7,-17,-1018
11,0,-1044
3,19,-1015
13,-15,-1057
-1,39,-1038
17,-19,-1036
11,23,-1040
21,3,-1018
17,-5,-1048
11,31,-1026
21,-15,-1048
-3,42,-1044
5,-27,-1038
-3,19,-1040
-9,5,-1022
9,0,-1050
-5,42,-1034
17,-23,-1044
9,42,-1038
21,7,-1022
5,9,-1044
1,23,-1015
9,-9,-1038
-13,42,-1032
-1,-21,-1022
5,39,-1038
13,0,-1011
19,-5,-1044
-5,31,-1028
19,-5,-1038
11,48,-1024
9,-9,-1022
-11,11,-1050
-19,7,-1024
5,-13,-1040
1,42,-1024
21,-15,-1034
-13,37,-1036
-9,-9,-1018
7,-3,-1034
5,31,-1018
23,-25,-1038
-13,42,-1024
1,-25,-1026
1,29,-1038
5,3,-1015
0,-11,-1050
-9,31,-1022
11,-27,-1032
3,40,-1020
13,0,-1022
15,15,-1044
1,23,-1011
13,-25,-1040
-1,33,-1024
29,-17,-1026
-1,37,-1040
-1,11,-1018
17,3,-1046
-3,33,-1024
17,-25,-1038
3,29,-1034
19,-5,-1032
13,27,-1044
-1,19,-1024
17,-3,-1048
1,44,-1026
13,-25,-1032
3,31,-1022
17,-11,-1016
25,17,-1042
7,31,-1022
23,-21,-1048
-1,37,-1032
17,-25,-1032
1,27,-1034
0,13,-1026
7,7,-1050
0,33,-1018
21,-35,-1036
-1,23,-1038
3,-11,-1030
-7,33,-1046
-3,19,-1020
21,-1,-1040
13,46,-1028
25,-35,-1034
-9,27,-1048
