x,y,z
-19,46,-1028
19,-27,-1032
13,39,-1056
19,5,-1026
11,11,-1050
0,42,-1022
19,-31,-1054
0,56,-1036
21,-1,-1022
9,27,-1050
1,27,-1016
9,-9,-1056
-7,54,-1042
21,-19,-1030
0,50,-1034
3,9,-1013
19,-1,-1046
0,42,-1024
29,-19,-1030
0,56,-1028
7,-5,-1026
0,15,-1034
5,17,-1016
19,-13,-1032
-1,48,-1028
5,-25,-1022
1,27,-1030
11,-7,-1016
9,5,-1046
-7,40,-1024
13,-27,-1024
0,39,-1024
19,-27,-1032
5,27,-1054
-7,19,-1022
15,-11,-1046
1,39,-1024
31,-31,-1030
17,37,-1030
25,-13,-1028
7,-1,-1054
-17,27,-1024
9,-37,-1046
0,42,-1032
25,-37,-1022
9,19,-1046
11,1,-1028
13,-23,-1054
-9,37,-1028
21,-33,-1036
5,37,-1040
9,-15,-1022
9,9,-1050
-3,27,-1030
9,-13,-1050
-9,46,-1026
17,-19,-1024
0,35,-1056
5,9,-1024
19,0,-1052
-11,42,-1022
3,-15,-1030
-3,42,-1016
5,-19,-1016
11,23,-1036
3,33,-1024
9,-9,-1056
-17,52,-1024
-1,-15,-1022
5,29,-1040
7,13,-1013
19,1,-1044
-5,40,-1013
11,-21,-1026
3,35,-1030
11,-11,-1020
0,13,-1036
-11,23,-1011
11,-21,-1028
3,37,-1018
25,-9,-1018
-7,23,-1032
-1,-7,-1016
15,-7,-1044
0,40,-1028
9,-25,-1030
-1,33,-1020
21,-29,-1028
15,13,-1056
0,11,-1030
5,-7,-1052
-9,33,-1034
13,-25,-1038
0,29,-1038
7,-5,-1020
19,0,-1044
5,33,-1022
13,-33,-1034
-5,39,-1024
11,-29,-1022
11,15,-1036
9,7,-1015
0,-11,-1046
-13,35,-1015
19,-42,-1024
11,33,-1038
21,-3,-1024
3,11,-1050
-5,25,-1026
9,-23,-1044
1,48,-1020
21,-11,-1022
1,37,-1038
0,19,-1018
0,-5,-1040
-9,40,-1018
21,-21,-1032
0,52,-1032
23,-1,-1028
3,13,-1044
3,29,-1022
21,-17,-1048
3,48,-1022
9,-3,-1040
-5,39,-1042
5,5,-1024
19,-1,-1038
0,42,-1020
11,-25,-1034
9,40,-1022
21,-17,-1020
-3,11,-1048
-3,17,-1022
13,-27,-1030
1,39,-1016
21,-37,-1028
17,29,-1048
13,9,-1022
3,-7,-1038
-3,35,-1005
15,-35,-1032
-3,37,-1040
9,-5,-1024
-5,11,-1040
-5,27,-1026
17,-25,-1042
-11,44,-1024
17,-27,-1032
3,27,-1038
11,1,-1020
15,-13,-1046
-3,31,-1022
15,-27,-1040
-7,42,-1038
1,-19,-1018
11,1,-1034
15,11,-1018
25,-17,-1040
-1,33,-1022
15,-23,-1030
-7,31,-1046
-7,-3,-1030
9,-1,-1032
0,37,-1018
27,-21,-1038
0,42,-1030
19,-19,-1028
15,33,-1048
-1,23,-1034
19,-15,-1054
-5,42,-1038
15,-15,-1044
7,46,-1040
19,1,-1024
15,1,-1046
-1,35,-1020
11,-27,-1052
-5,48,-1032
19,-7,-1026
9,21,-1048
7,23,-1024
19,-9,-1046
-9,42,-1028
21,-23,-1032
15,39,-1040
21,-3,-1015
9,-3,-1034
15,25,-1011
89,-25,-1032
80,33,-1024
95,5,-1013
163,15,-1022
273,-13,-1034
269,17,-1032
284,25,-1001
439,-44,-1050
409,37,-1075
361,5,-1011
452,-13,-1018
573,13,-1067
488,-3,-1038
474,3,-952
749,-29,-991
761,5,-1059
644,44,-958
786,-44,-977
1030,-76,-1044
864,56,-1056
755,19,-960
1011,-95,-1015
1085,0,-1089
810,35,-981
884,-72,-940
1139,-37,-1093
1026,42,-1075
872,33,-935
1167,-83,-970
1235,-13,-1108
946,85,-1026
995,-48,-907
1288,-111,-1069
1190,33,-1134
915,87,-997
1212,-163,-979
1333,-68,-1190
1030,105,-1067
993,-21,-942
1344,-60,-1114
1155,78,-1202
872,39,-1009
1251,-128,-983
1421,-68,-1124
1061,83,-1044
1200,23,-866
1549,-81,-1087
1419,31,-1218
1110,60,-1013
1405,-122,-985
1549,-81,-1173
1161,115,-1087
1032,-27,-895
1313,-60,-1083
1184,33,-1171
1005,19,-938
1286,-15,-919
1454,3,-1044
1182,46,-1028
1372,-42,-862
1592,-37,-1050
1268,3,-1106
1042,140,-1011
1106,97,-1077
1391,-181,-1108
1026,-42,-979
976,39,-812
1364,37,-987
1229,-39,-1237
1036,66,-1048
1255,0,-1005
1518,-144,-1034
1093,97,-1104
1401,7,-761
1487,-152,-935
1411,-93,-1087
1128,286,-1071
1196,-37,-1059
1540,-216,-1190
