x,y,z
21,-46,-1028
11,42,-1048
7,-29,-1015
3,17,-1063
7,17,-1016
17,-15,-1030
-5,42,-1028
9,-33,-1024
5,52,-1048
5,-17,-1016
13,13,-1044
-9,27,-1028
5,-23,-1044
-9,48,-1034
9,-19,-1032
7,48,-1052
0,-1,-1018
15,5,-1036
0,33,-1030
19,-23,-1032
11,58,-1028
21,-19,-1016
3,37,-1038
3,0,-1016
-1,7,-1040
0,40,-1020
15,-19,-1032
-5,54,-1034
9,-27,-1022
5,39,-1040
5,1,-1020
13,-3,-1042
17,40,-1034
9,-37,-1024
1,42,-1032
3,-19,-1011
15,23,-1036
13,21,-1016
19,-19,-1044
13,39,-1032
15,-42,-1036
13,44,-1044
9,-31,-1015
15,13,-1059
7,9,-1018
13,-23,-1038
9,44,-1028
15,-46,-1032
13,40,-1052
5,-29,-1016
17,3,-1050
3,29,-1020
23,-29,-1034
13,39,-1046
13,-54,-1028
17,39,-1044
1,-15,-1020
15,5,-1050
0,25,-1011
15,-31,-1040
9,58,-1026
9,-42,-1030
11,40,-1040
5,-3,-1020
13,0,-1038
3,35,-1030
11,-27,-1036
9,48,-1032
9,-35,-1016
-1,33,-1046
5,7,-1007
15,-5,-1048
5,37,-1030
15,-25,-1030
3,46,-1040
7,-29,-1015
0,29,-1042
3,17,-1013
17,-7,-1040
-3,42,-1030
0,-31,-1016
0,52,-1046
9,-27,-1016
11,27,-1048
0,15,-1018
9,-11,-1044
-1,48,-1038
13,-35,-1018
17,42,-1040
7,-17,-1016
15,15,-1044
5,19,-1018
13,-23,-1026
3,44,-1032
11,-37,-1018
13,46,-1046
0,-9,-1022
17,1,-1044
1,25,-1044
15,-33,-1036
7,46,-1038
13,-35,-1032
7,42,-1054
11,-13,-1018
11,-1,-1038
7,39,-1024
19,-35,-1034
5,54,-1048
13,-29,-1030
3,27,-1038
11,3,-1016
19,-9,-1054
9,42,-1022
15,-27,-1015
9,50,-1038
9,-33,-1011
15,23,-1044
7,9,-1013
19,-11,-1036
13,37,-1024
19,-46,-1022
11,44,-1040
9,-23,-1016
9,21,-1046
9,19,-1011
21,-23,-1046
7,42,-1032
17,-37,-1016
15,42,-1042
13,-9,-1018
7,11,-1050
1,7,-1024
7,-25,-1036
0,50,-1040
11,-37,-1009
7,35,-1046
7,-15,-1018
15,0,-1046
7,33,-1032
3,-21,-1028
9,48,-1046
11,-29,-1034
7,31,-1044
1,-3,-1018
19,-3,-1040
3,29,-1030
15,-19,-1030
-11,50,-1046
15,-13,-1018
3,31,-1044
3,9,-1013
5,-15,-1044
-3,33,-1028
-1,-25,-1022
-3,52,-1040
0,-15,-1007
-1,23,-1042
3,11,-1009
13,-7,-1048
0,33,-1026
21,-23,-1026
7,40,-1048
13,-13,-1022
17,25,-1044
7,17,-1015
9,-15,-1022
3,40,-1024
13,-39,-1030
13,42,-1050
7,-9,-1026
17,11,-1054
1,21,-1016
19,-29,-1036
13,40,-1036
23,-27,-1022
17,33,-1046
9,-17,-1024
19,9,-1046
13,21,-1032
25,-33,-1036
5,50,-1044
19,-33,-1020
17,33,-1054
15,0,-1022
19,0,-1057
13,33,-1028
19,-35,-1034
11,48,-1044
13,-31,-1020
15,37,-1052
3,-1,-1020
19,-11,-1040
3,39,-1026
21,-29,-1028
5,56,-1042
15,-39,-1009
1,33,-1044
0,5,-1018
13,-19,-1044
-9,44,-1028
9,-37,-1020
-17,50,-1036
0,-21,-997
1,17,-1044
-9,17,-1016
5,-13,-1032
5,44,-1034
13,-40,-1022
0,42,-1052
5,-11,-1015
-1,15,-1036
-21,29,-1018
-1,-23,-1032
-11,46,-1026
3,-29,-1009
5,52,-1038
-3,-7,-1020
1,5,-1040
-3,29,-1024
17,-15,-1034
7,56,-1044
15,-33,-1022
7,37,-1046
-3,-5,-1013
11,-7,-1042
7,33,-1028
23,-31,-1036
11,50,-1044
13,-39,-1024
17,33,-1057
9,1,-1016
19,-3,-1050
9,39,-1034
15,-31,-1024
13,37,-1044
13,-27,-1026
19,25,-1056
7,0,-1028
21,-7,-1044
9,44,-1044
19,-40,-1036
9,60,-1048
17,-13,-1020
17,31,-1054
15,9,-1022
19,-15,-1034
9,48,-1036
9,-40,-1028
1,48,-1052
9,-23,-1028
9,19,-1048
3,21,-1026
11,-25,-1038
9,48,-1042
0,-23,-1022
7,33,-1040
9,1,-1020
3,11,-1034
-1,25,-1022
9,-29,-1038
-5,46,-1044
7,-21,-1011
0,40,-1036
9,-5,-1018
3,-3,-1028
0,25,-1018
3,-29,-1020
3,52,-1038
5,-29,-1015
1,29,-1044
0,3,-1016
0,-17,-1040
-5,40,-1022
13,-42,-1030
3,46,-1030
9,-23,-1009
11,27,-1044
-1,13,-1022
5,-9,-1052
9,42,-1030
17,-46,-1036
11,40,-1040
11,-13,-1020
17,23,-1036
13,3,-1024
25,-31,-1032
7,42,-1034
17,-39,-1020
13,35,-1050
15,-17,-1016
25,3,-1048
15,17,-1028
19,-23,-1036
7,48,-1030
21,-42,-1026
15,37,-1056
13,-11,-1028
17,3,-1032
9,29,-1028
23,-33,-1046
15,46,-1052
15,-37,-1028
9,39,-1038
7,1,-1016
19,5,-1044
9,25,-1028
15,-31,-1032
9,44,-1052
9,-17,-1022
13,29,-1052
17,9,-1015
11,-5,-1046
1,42,-1028
11,-27,-1026
3,48,-1046
3,-23,-1015
11,15,-1042
-3,11,-1028
13,-5,-1038
1,42,-1026
9,-15,-1028
-9,35,-1048
7,-13,-1013
-1,19,-1042
-1,23,-1015
9,-15,-1032
-3,44,-1030
1,-29,-1007
3,37,-1038
0,11,-1020
9,13,-1044
5,27,-1024
11,-19,-1038
-9,50,-1038
3,-23,-1022
0,44,-1038
5,0,-1018
13,0,-1048
5,15,-1034
17,-29,-1042
1,48,-1030
15,-31,-1022
9,33,-1044
7,-3,-1028
19,-5,-1040
5,37,-1024
19,-15,-1026
-3,37,-1048
11,-27,-1022
17,35,-1054
9,5,-1034
19,-11,-1036
11,29,-1032
17,-33,-1026
15,40,-1038
19,-19,-1024
19,11,-1054
9,17,-1024
19,-17,-1044
11,35,-1032
21,-39,-1030
15,42,-1044
17,-19,-1018
19,11,-1052
15,17,-1036
13,-27,-1048
13,46,-1042
11,-39,-1030
7,46,-1052
7,-13,-1026
15,1,-1050
5,27,-1030
9,-29,-1044
1,50,-1040
21,-46,-1034
3,50,-1040
5,-13,-1020
5,3,-1048
9,31,-1026
21,-31,-1024
0,58,-1032
0,-33,-1013
11,37,-1040
5,0,-1015
17,-1,-1038
0,44,-1020
9,-25,-1026
0,56,-1032
1,-40,-1013
-3,37,-1028
-7,13,-1015
-3,-9,-1034
-9,54,-1013
9,-29,-1020
-5,48,-1030
1,-23,-1001
-1,27,-1046
9,23,-1016
9,-5,-1036
5,44,-1038
11,-37,-1024
3,52,-1040
0,-15,-1018
11,13,-1040
7,19,-1030
21,-17,-1040
11,46,-1038
13,-42,-1026
13,40,-1044
5,-21,-1026
19,11,-1042
13,27,-1032
19,-25,-1034
9,39,-1042
21,-48,-1026
13,33,-1056
15,-9,-1030
25,1,-1056
15,37,-1034
23,-29,-1034
17,46,-1048
19,-31,-1034
17,33,-1061
11,1,-1030
19,-7,-1052
13,40,-1034
21,-25,-1040
9,48,-1048
11,-37,-1024
11,27,-1056
9,3,-1024
17,0,-1044
-5,46,-1038
13,-33,-1036
1,54,-1046
3,-19,-1018
13,21,-1044
-3,25,-1018
15,-3,-1036
9,54,-1032
11,-37,-1028
-9,46,-1042
5,-19,-1013
3,17,-1032
-3,27,-1018
9,-15,-1028
-9,48,-1030
0,-29,-1016
0,48,-1020
0,-19,-997
-3,13,-1050
-3,21,-1022
9,-21,-1022
-11,46,-1032
13,-23,-1022
-1,37,-1044
7,-9,-1013
11,7,-1048
9,37,-1024
21,-23,-1026
3,44,-1038
13,-48,-1024
17,27,-1040
13,-5,-1015
21,-11,-1046
0,35,-1030
17,-42,-1032
11,44,-1050
11,-35,-1016
17,25,-1046
5,3,-1026
19,-17,-1040
7,35,-1032
23,-39,-1028
11,52,-1052
5,-31,-1020
19,9,-1050
3,0,-1024
19,-17,-1046
9,35,-1038
21,-37,-1028
15,37,-1050
9,-15,-1030
17,13,-1054
9,17,-1040
17,-25,-1038
0,44,-1038
9,-35,-1032
5,50,-1050
1,-15,-1015
15,11,-1042
0,21,-1018
19,-21,-1028
0,52,-1028
15,-19,-1020
1,42,-1040
7,-1,-1016
11,7,-1030
5,33,-1018
9,-19,-1030
7,58,-1030
13,-23,-1020
15,40,-1038
11,5,-1018
11,5,-1052
0,33,-1032
11,-21,-1024
1,48,-1040
11,-9,-1018
7,37,-1030
9,11,-1018
17,3,-1044
-5,40,-1034
15,-25,-1034
11,46,-1044
