x,y,z
7,5,-1038
11,44,-1040
11,-29,-1024
9,27,-1034
1,7,-1013
19,17,-1036
0,39,-1028
9,-13,-1036
-1,37,-1030
3,-29,-1003
7,23,-1030
3,1,-1024
15,5,-1044
7,35,-1030
13,-13,-1028
9,35,-1034
9,-29,-1020
19,13,-1040
5,9,-1026
15,0,-1044
5,40,-1030
13,-23,-1022
-5,39,-1050
5,-7,-1026
11,19,-1044
0,25,-1034
9,-7,-1036
11,31,-1032
19,-19,-1020
15,31,-1032
9,-1,-1026
19,-1,-1038
17,15,-1024
19,-31,-1024
17,33,-1034
11,-19,-1015
0,21,-1040
3,-9,-1011
17,-5,-1028
3,29,-1022
11,-21,-1034
1,39,-1044
9,-21,-1028
15,23,-1040
3,1,-1022
7,0,-1034
11,39,-1034
21,-17,-1036
9,42,-1050
21,-15,-1024
13,25,-1040
15,19,-1022
21,-9,-1042
7,37,-1040
15,-25,-1034
15,39,-1048
7,-5,-1016
19,13,-1046
1,27,-1028
21,-5,-1040
7,42,-1046
15,-13,-1024
21,42,-1036
17,3,-1024
19,5,-1044
9,29,-1028
13,-23,-1032
11,46,-1030
7,-23,-1020
5,33,-1046
11,11,-1024
17,7,-1052
7,40,-1032
21,-15,-1028
5,42,-1040
13,-7,-1024
7,27,-1054
7,1,-1024
5,-7,-1036
7,33,-1032
19,-27,-1036
0,29,-1046
5,-1,-1016
15,19,-1046
5,15,-1018
13,-13,-1024
3,40,-1030
9,-35,-1028
3,29,-1046
7,-15,-1030
3,3,-1048
9,27,-1032
11,-27,-1024
13,42,-1024
9,-42,-1013
3,27,-1048
9,-5,-1028
15,-5,-1038
1,23,-1024
7,-39,-1024
11,37,-1044
5,-19,-1024
17,27,-1038
9,0,-1024
15,-11,-1046
9,33,-1030
11,-23,-1026
7,48,-1046
7,-19,-1024
13,15,-1046
9,11,-1020
9,-3,-1036
7,44,-1034
15,-23,-1024
9,33,-1044
5,-17,-1030
17,11,-1038
15,33,-1024
15,-1,-1032
9,44,-1040
11,-31,-1020
5,17,-1034
3,-9,-1011
9,11,-1042
0,39,-1024
19,-13,-1034
7,44,-1040
11,-33,-1018
17,27,-1036
9,1,-1003
19,1,-1044
9,31,-1022
9,-17,-1038
-1,46,-1040
7,-27,-1022
17,23,-1050
9,13,-1030
19,-1,-1040
1,44,-1034
19,-17,-1022
1,46,-1030
11,-19,-1016
9,15,-1046
0,15,-1036
1,-13,-1046
11,37,-1036
19,-13,-1044
5,46,-1032
11,0,-1020
15,21,-1046
13,19,-1026
21,-17,-1038
13,42,-1048
11,-11,-1028
13,40,-1054
11,0,-1026
19,11,-1028
1,29,-1018
19,-19,-1026
0,40,-1032
11,-27,-1022
1,13,-1046
7,0,-1020
15,3,-1042
9,42,-1013
17,-27,-1024
9,35,-1042
9,-23,-1024
17,25,-1061
7,9,-1020
17,-3,-1030
3,37,-1032
-1,-33,-1024
5,42,-1046
1,-15,-1022
15,9,-1050
5,15,-1022
17,-23,-1048
9,42,-1038
9,-17,-1032
9,35,-1044
3,-17,-1018
5,3,-1038
-9,15,-1018
7,-9,-1034
7,44,-1034
9,-19,-1028
13,23,-1036
11,0,-1022
17,3,-1032
3,29,-1022
19,-31,-1026
0,39,-1044
13,-27,-1024
13,37,-1042
7,7,-1026
17,1,-1030
9,37,-1036
15,-27,-1028
15,40,-1034
11,-17,-1026
17,15,-1038
0,3,-1034
19,-9,-1046
0,46,-1038
17,-17,-1028
7,37,-1048
7,-5,-1020
15,15,-1050
9,19,-1028
21,-5,-1036
5,39,-1038
13,-27,-1016
9,25,-1040
0,-5,-1011
15,11,-1034
3,27,-1022
15,-13,-1026
11,46,-1038
13,-31,-1013
17,37,-1032
11,-3,-1022
15,-5,-1038
9,27,-1026
19,-31,-1032
5,48,-1032
9,-15,-1018
13,27,-1040
9,3,-1022
15,-3,-1046
1,39,-1032
21,-23,-1028
7,44,-1036
9,-15,-1024
9,19,-1052
3,21,-1034
5,-7,-1036
-1,42,-1024
7,-29,-1028
7,37,-1040
13,3,-1024
17,13,-1036
1,11,-1020
17,-15,-1040
7,37,-1034
3,-31,-1026
15,39,-1048
9,-1,-1015
17,11,-1036
9,27,-1030
17,-23,-1032
1,42,-1032
9,-27,-1032
9,33,-1036
7,-9,-1028
11,-3,-1046
9,37,-1036
11,-23,-1030
5,39,-1044
9,-15,-1036
13,19,-1048
5,9,-1026
5,-3,-1040
9,37,-1034
17,-29,-1026
13,37,-1044
13,0,-1026
15,9,-1044
15,19,-1016
19,-17,-1038
11,39,-1036
11,-21,-1024
5,42,-1032
13,0,-1018
19,15,-1046
17,13,-1026
17,-13,-1032
13,40,-1038
11,-17,-1026
9,27,-1046
13,-13,-1022
15,0,-1048
11,27,-1026
11,-19,-1038
5,40,-1046
9,-25,-1026
11,27,-1046
15,3,-1015
19,-5,-1044
15,37,-1034
13,-27,-1032
15,39,-1034
13,-11,-1028
11,17,-1046
5,0,-1024
13,-9,-1040
5,37,-1036
13,-23,-1028
7,42,-1040
17,-11,-1011
15,11,-1042
5,19,-1022
13,-13,-1034
9,44,-1030
13,-27,-1015
9,40,-1048
5,-11,-1016
19,9,-1044
5,29,-1016
13,-19,-1024
11,39,-1046
11,-31,-1030
13,35,-1044
9,3,-1024
17,-3,-1044
5,37,-1030
11,-27,-1032
5,48,-1040
15,-15,-1024
9,19,-1044
9,5,-1022
11,-7,-1046
5,42,-1036
9,-19,-1030
9,46,-1057
9,-27,-1026
11,13,-1044
9,9,-1024
13,-9,-1050
9,48,-1028
19,-25,-1022
13,33,-1048
9,-3,-1020
3,13,-1040
7,23,-1013
21,-23,-1036
-7,37,-1034
1,-27,-1018
15,37,-1044
7,3,-1015
9,11,-1034
9,29,-1030
7,-21,-1032
9,52,-1044
17,-21,-1013
11,33,-1044
19,-9,-1016
7,-7,-1038
3,37,-1026
17,-15,-1038
7,46,-1032
11,-21,-1028
13,11,-1052
1,11,-1018
13,-3,-1032
9,40,-1032
21,-27,-1024
5,39,-1056
9,-13,-1026
15,19,-1040
5,17,-1020
17,-15,-1040
0,40,-1046
11,-27,-1030
3,40,-1042
9,-11,-1026
17,5,-1040
1,29,-1030
17,-23,-1036
