x,y,z
5.0,27.0,-1028.0
15.0,-13.0,-1024.0
15.0,23.0,-1040.0
9.0,1.0,-1020.0
17.0,0.0,-1038.0
11.0,19.0,-1026.0
19.0,-7.0,-1032.0
1.0,15.0,-1040.0
9.0,-5.0,-1030.0
11.0,13.0,-1032.0
9.0,1.0,-1022.0
17.0,-5.0,-1040.0
9.0,19.0,-1026.0
19.0,-17.0,-1028.0
19.0,25.0,-1036.0
13.0,-9.0,-1016.0
19.0,0.0,-1046.0
15.0,19.0,-1028.0
23.0,-19.0,-1040.0
9.0,27.0,-1032.0
21.0,-13.0,-1020.0
19.0,21.0,-1042.0
13.0,0.0,-1030.0
15.0,3.0,-1038.0
3.0,19.0,-1028.0
19.0,-11.0,-1032.0
9.0,27.0,-1038.0
19.0,-7.0,-1026.0
17.0,17.0,-1036.0
9.0,17.0,-1018.0
15.0,9.0,-1032.0
9.0,27.0,-1028.0
15.0,-7.0,-1032.0
9.0,29.0,-1038.0
0.0,-3.0,-1018.0
9.0,19.0,-1038.0
1.0,23.0,-1024.0
15.0,1.0,-1036.0
5.0,39.0,-1032.0
13.0,-7.0,-1032.0
11.0,33.0,-1028.0
5.0,9.0,-1032.0
7.0,5.0,-1038.0
-5.0,33.0,-1036.0
3.0,-7.0,-1038.0
11.0,37.0,-1036.0
5.0,0.0,-1022.0
9.0,19.0,-1044.0
9.0,11.0,-1015.0
9.0,9.0,-1030.0
0.0,37.0,-1024.0
15.0,-5.0,-1013.0
9.0,27.0,-1036.0
9.0,1.0,-1028.0
17.0,15.0,-1036.0
13.0,23.0,-1018.0
13.0,-7.0,-1042.0
0.0,31.0,-1032.0
13.0,-5.0,-1034.0
15.0,27.0,-1036.0
5.0,5.0,-1022.0
9.0,7.0,-1048.0
9.0,15.0,-1036.0
17.0,-13.0,-1032.0
15.0,29.0,-1030.0
19.0,-13.0,-1036.0
17.0,9.0,-1034.0
15.0,13.0,-1026.0
13.0,0.0,-1040.0
5.0,25.0,-1038.0
11.0,-7.0,-1030.0
11.0,29.0,-1038.0
13.0,-11.0,-1032.0
19.0,15.0,-1042.0
9.0,13.0,-1026.0
19.0,-5.0,-1036.0
7.0,33.0,-1032.0
13.0,-11.0,-1032.0
13.0,21.0,-1042.0
15.0,3.0,-1038.0
19.0,11.0,-1044.0
5.0,25.0,-1028.0
15.0,-19.0,-1032.0
11.0,29.0,-1032.0
7.0,-5.0,-1032.0
9.0,19.0,-1038.0
1.0,7.0,-1028.0
7.0,-1.0,-1022.0
1.0,33.0,-1026.0
15.0,-7.0,-1032.0
9.0,29.0,-1040.0
