x,y,z
13,-3,-1038
-5,29,-1024
13,-13,-1036
-1,39,-1032
-1,-3,-1024
9,17,-1028
0,13,-1016
29,-31,-1032
-3,31,-1026
15,-27,-1042
11,31,-1042
5,0,-1022
19,-13,-1032
7,23,-1026
29,-31,-1038
15,39,-1026
23,-9,-1030
1,-1,-1034
-5,5,-1030
-5,-31,-1038
-21,42,-1032
-1,-25,-1048
5,37,-1032
-1,-13,-1022
5,-29,-1046
-9,33,-1022
9,-27,-1052
-1,39,-1032
9,-1,-1032
11,0,-1030
0,5,-1013
19,-9,-1036
3,25,-1028
7,-35,-1038
3,21,-1046
-5,-11,-1016
13,3,-1048
-5,29,-1013
5,-31,-1034
-13,21,-1042
-1,-19,-1022
13,9,-1022
7,27,-1011
19,-11,-1038
-3,27,-1020
13,-42,-1030
9,19,-1032
13,-7,-1022
9,-3,-1048
-1,39,-1026
11,-27,-1048
-3,40,-1030
0,-27,-1034
1,15,-1050
-9,9,-1030
5,-17,-1056
-3,42,-1024
17,-25,-1034
7,33,-1028
13,-13,-1024
7,-1,-1044
-7,25,-1013
15,-25,-1040
0,42,-1032
19,-25,-1032
7,19,-1036
13,5,-1022
19,-21,-1040
-9,44,-1015
11,-29,-1038
-9,42,-1046
5,1,-1015
17,7,-1048
0,31,-1013
11,-21,-1032
-17,42,-1016
0,-13,-1024
1,29,-1038
-15,13,-1016
9,-19,-1048
-9,37,-1020
15,-31,-1038
5,48,-1040
5,-1,-1030
17,13,-1040
1,31,-1018
13,-31,-1046
1,40,-1028
11,-19,-1040
5,19,-1044
1,5,-1024
9,-19,-1054
-1,42,-1022
23,-29,-1032
7,31,-1038
3,-21,-1030
9,-9,-1044
-7,27,-1026
19,-21,-1046
-9,35,-1034
3,-29,-1040
3,5,-1032
-1,-5,-1024
13,-13,-1036
-1,31,-1020
21,-33,-1018
3,31,-1032
3,-27,-1016
13,1,-1036
-1,33,-1015
19,-27,-1046
0,40,-1018
5,-44,-1026
0,23,-1030
-3,1,-1016
17,-13,-1048
-13,37,-1026
21,-37,-1034
7,27,-1022
0,-15,-1026
3,9,-1054
-17,17,-1034
13,-39,-1038
-3,44,-1016
11,-17,-1030
11,37,-1046
0,15,-1038
17,-15,-1052
3,31,-1020
21,-33,-1030
-11,48,-1024
1,0,-1030
5,11,-1050
-15,19,-1022
17,-40,-1036
-17,40,-1016
5,-23,-1030
-5,27,-1036
-5,9,-1022
9,-5,-1040
-3,29,-1018
21,-44,-1022
1,39,-1034
17,-13,-1022
9,9,-1052
0,27,-1015
21,-29,-1046
-3,42,-1024
15,-39,-1040
-1,27,-1052
0,-7,-1028
7,-17,-1050
-3,39,-1020
7,-29,-1044
-7,42,-1030
1,-21,-1020
9,3,-1036
1,15,-1013
21,-33,-1044
-7,50,-1028
21,-44,-1040
9,35,-1036
15,-5,-1022
17,-19,-1057
-13,35,-1015
9,-37,-1038
1,50,-1022
9,-21,-1032
7,3,-1038
-1,23,-1020
17,-25,-1046
-7,56,-1026
13,-31,-1032
-3,29,-1040
0,3,-1026
9,-7,-1050
-11,44,-1015
17,-13,-1042
0,46,-1038
11,-19,-1030
15,21,-1036
0,13,-1007
19,-19,-1034
0,46,-1028
11,-40,-1048
-1,23,-1038
0,0,-1024
3,-5,-1040
-15,37,-1022
9,-33,-1050
0,31,-1034
9,-33,-1022
9,13,-1034
-5,27,-1022
-1,-23,-1046
-13,39,-1026
11,-37,-1034
0,25,-1036
11,5,-1028
13,-11,-1059
-5,39,-1020
13,-39,-1046
-1,42,-1028
17,-15,-1018
9,15,-1050
0,21,-1016
17,-33,-1046
