x,y,z
3.0,23.0,-1038.0
9.0,29.0,-1036.0
-3.0,33.0,-1038.0
11.0,39.0,-1036.0
11.0,40.0,-1042.0
15.0,37.0,-1034.0
5.0,39.0,-1038.0
21.0,29.0,-1042.0
9.0,40.0,-1030.0
11.0,29.0,-1038.0
11.0,29.0,-1044.0
7.0,35.0,-1036.0
5.0,31.0,-1034.0
1.0,27.0,-1030.0
7.0,40.0,-1034.0
11.0,39.0,-1026.0
7.0,35.0,-1034.0
9.0,37.0,-1038.0
15.0,25.0,-1042.0
13.0,29.0,-1032.0
15.0,29.0,-1044.0
11.0,31.0,-1036.0
7.0,35.0,-1036.0
13.0,35.0,-1034.0
13.0,39.0,-1030.0
29.0,23.0,-1034.0
33.0,29.0,-1028.0
33.0,35.0,-1030.0
31.0,29.0,-1040.0
33.0,31.0,-1040.0
33.0,-17.0,-1044.0
40.0,17.0,-1028.0
46.0,52.0,-1020.0
35.0,60.0,-1057.0
33.0,25.0,-1065.0
0.0,7.0,-1073.0
-9.0,97.0,-1024.0
11.0,40.0,-1044.0
255.0,-35.0,-981.0
339.0,5.0,-1020.0
589.0,136.0,-911.0
683.0,81.0,-944.0
1077.0,-146.0,-1116.0
972.0,-74.0,-1159.0
1179.0,-64.0,-1161.0
1266.0,-29.0,-1104.0
1040.0,-50.0,-1054.0
1298.0,-220.0,-1093.0
1085.0,81.0,-911.0
1077.0,27.0,-956.0
1026.0,0.0,-1190.0
1044.0,-68.0,-1034.0
950.0,-80.0,-1024.0
890.0,146.0,-895.0
1028.0,-78.0,-942.0
993.0,-121.0,-960.0
792.0,103.0,-728.0
792.0,-126.0,-907.0
835.0,-23.0,-1108.0
739.0,-68.0,-1065.0
757.0,107.0,-972.0
694.0,48.0,-1036.0
853.0,-216.0,-1163.0
843.0,-89.0,-1163.0
892.0,66.0,-1026.0
974.0,89.0,-1128.0
1059.0,33.0,-1216.0
1151.0,-68.0,-1163.0
1173.0,25.0,-1018.0
1063.0,29.0,-1073.0
1294.0,-107.0,-1169.0
1229.0,-197.0,-1145.0
1077.0,11.0,-942.0
1128.0,64.0,-960.0
1171.0,76.0,-1157.0
1243.0,-29.0,-1106.0
1059.0,-37.0,-979.0
1022.0,-29.0,-1015.0
1098.0,-83.0,-1165.0
1083.0,-91.0,-1083.0
1057.0,130.0,-882.0
