x,y,z
-21,76,-1022
11,42,-1022
-7,21,-1028
7,13,-1015
-3,-9,-1018
21,15,-999
-13,5,-995
-19,-15,-997
-40,15,-1001
-35,35,-1001
-39,35,-1007
-27,50,-1018
-23,19,-1020
9,35,-1020
0,25,-1009
17,35,-1005
-5,27,-1003
-7,-9,-1018
-7,3,-1015
-40,15,-1032
-19,7,-1022
-31,15,-1032
-13,21,-1020
0,13,-1020
-17,54,-1009
-3,-5,-1022
-33,1,-1026
-25,-13,-1016
-27,21,-1018
-7,40,-1028
-25,21,-1013
3,1,-1016
3,15,-1005
-13,23,-1003
-13,31,-1001
-15,27,-1005
-19,9,-1003
-29,46,-995
-21,27,-1007
-11,21,-1015
-7,25,-1011
-3,-1,-1003
-9,13,-1009
-5,19,-1011
-19,35,-1005
-19,44,-1011
-9,19,-1024
0,15,-1026
-23,21,-1024
-9,37,-1026
-29,60,-1026
-39,39,-1005
-5,-9,-1007
-27,19,-1036
-21,13,-1026
-13,23,-1013
-13,21,-1015
-9,15,-1011
-5,40,-993
-23,62,-1011
-35,29,-1016
-23,-5,-1024
-21,-3,-1016
-23,11,-1024
-7,50,-1013
-5,33,-1003
0,15,-1011
5,-3,-1013
-29,-23,-1009
3,3,-1011
-1,35,-1018
-1,60,-995
-9,48,-1009
-21,23,-1011
-54,-23,-1011
-33,-3,-1001
-31,21,-1015
-21,46,-1028
-1,52,-1020
-3,19,-1038
21,9,-1026
21,-3,-999
3,-1,-1005
-3,35,-1005
-44,44,-1009
-60,50,-1011
-35,11,-1026
-35,-9,-1028
-3,21,-1024
15,17,-1013
19,46,-1020
15,37,-1007
-7,3,-997
-11,7,-997
-39,-17,-1007
-48,13,-997
-39,58,-983
-46,50,-1001
-17,33,-1018
-25,-5,-1028
-27,-5,-1022
5,13,-1011
-7,25,-1005
25,15,-985
7,29,-1001
-17,17,-997
-31,-5,-1028
-25,0,-1030
-44,11,-1030
-31,42,-1022
-21,50,-1015
-35,25,-1024
11,9,-1005
7,-17,-1030
1,9,-1022
13,17,-1020
-37,40,-1015
-23,46,-1018
-33,50,-1007
-9,29,-1001
-5,33,-1020
0,11,-1013
-1,15,-1015
-7,17,-1005
-11,-5,-1003
-13,40,-997
-25,64,-1003
-31,44,-1018
-5,44,-1024
-3,-3,-1011
11,40,-1003
42,54,-997
3,54,-1009
-9,52,-1005
-19,5,-1015
-44,-5,-1011
-46,17,-1007
-33,21,-1016
-19,31,-1013
-21,40,-1022
1,39,-1024
3,25,-1016
-37,-3,-1036
3,7,-1016
-31,17,-1005
-7,40,-1013
15,42,-1011
-21,31,-1024
13,1,-997
-3,-5,-1018
-29,19,-1015
-29,-11,-999
-48,33,-1001
-50,19,-995
-35,1,-1003
-31,11,-1003
-3,0,-1024
5,37,-1046
-13,64,-1028
0,40,-1018
0,39,-1013
-33,15,-1005
3,27,-1015
0,19,-1016
-17,0,-1016
9,31,-1016
3,11,-1016
-27,39,-1024
5,17,-1005
-44,-15,-1001
-19,11,-1005
-27,23,-1009
-21,21,-997
0,46,-1015
-25,5,-1042
-25,21,-1044
