x,y,z
0,35,-1018
11,-27,-1032
0,39,-1026
-7,-13,-1024
-3,17,-1046
-13,9,-1016
19,-9,-1038
0,42,-1009
21,-31,-1026
9,33,-1032
11,-13,-1018
5,-3,-1040
0,27,-1022
11,-23,-1036
-15,37,-1024
-5,-23,-1024
-9,9,-1044
-17,9,-1020
11,-13,-1040
-1,39,-1020
23,-27,-1032
-5,29,-1036
0,-9,-1024
13,7,-1050
7,19,-1022
11,-25,-1040
0,33,-1028
-7,-33,-1038
1,17,-1046
0,17,-1016
21,-5,-1044
-3,33,-1026
9,-33,-1038
-7,31,-1050
-9,-1,-1030
13,11,-1046
-5,19,-1015
19,-15,-1024
13,33,-1034
21,-21,-1026
3,33,-1040
1,0,-1030
13,0,-1056
-1,35,-1022
17,-33,-1026
9,31,-1022
19,-9,-1044
9,11,-1042
-5,5,-1030
19,-11,-1036
3,52,-1026
23,-31,-1026
11,29,-1048
1,-5,-1022
11,5,-1050
-9,29,-1028
0,-25,-1036
-1,44,-1026
13,-9,-1024
17,17,-1050
3,5,-1018
1,-17,-1050
-15,39,-1038
-5,-27,-1034
0,35,-1040
11,-5,-1018
21,-3,-1040
5,23,-1020
-1,-19,-1052
-17,40,-1046
-5,-19,-1020
-1,15,-1046
3,5,-1016
25,-19,-1032
-9,27,-1022
5,-23,-1036
-1,39,-1044
-3,-15,-1026
13,7,-1042
0,21,-1015
21,-19,-1044
-3,35,-1038
-5,-23,-1026
-5,21,-1056
-11,1,-1024
15,1,-1044
3,44,-1018
9,-27,-1042
0,39,-1032
5,-15,-1016
15,5,-1036
5,19,-1026
9,-21,-1044
-7,31,-1026
17,-19,-1028
11,31,-1042
9,0,-1018
9,0,-1044
-1,37,-1016
15,-13,-1036
0,35,-1038
1,-9,-1032
15,9,-1036
7,11,-1022
23,-17,-1038
0,37,-1020
3,-19,-1030
5,29,-1030
5,0,-1020
19,0,-1048
-9,33,-1024
11,-17,-1040
3,39,-1030
7,-21,-1038
5,7,-1036
1,3,-1020
15,-15,-1044
0,39,-1020
-1,-37,-1034
1,35,-1030
3,-9,-1028
11,1,-1046
-7,27,-1022
9,-29,-1038
1,40,-1026
19,-19,-1026
1,15,-1040
-7,13,-1028
-15,-11,-1046
-23,33,-1026
5,-27,-1028
3,39,-1018
5,-1,-1016
17,5,-1040
0,19,-1011
17,-29,-1046
0,27,-1038
9,-15,-1032
9,27,-1044
5,1,-1024
9,-17,-1048
-13,31,-1020
3,-19,-1034
-5,33,-1036
7,-19,-1022
19,15,-1040
-1,25,-1026
21,-13,-1044
1,33,-1038
11,-19,-1034
1,19,-1038
-5,0,-1020
17,1,-1050
9,44,-1034
17,-29,-1052
9,37,-1034
21,-13,-1022
11,9,-1036
7,9,-1024
5,-19,-1048
0,42,-1036
9,-23,-1036
11,33,-1042
3,3,-1016
15,0,-1038
-5,23,-1022
7,-27,-1034
3,42,-1026
19,-11,-1013
13,15,-1030
7,13,-1011
19,-19,-1046
-13,37,-1036
1,-15,-1040
-1,33,-1036
-1,-1,-1024
17,9,-1040
3,29,-1015
21,-23,-1038
-1,31,-1024
9,-23,-1032
-9,21,-1057
-17,1,-1026
1,-7,-1040
-3,33,-1018
19,-21,-1020
9,29,-1028
9,-11,-1026
7,9,-1050
-5,23,-1013
1,-25,-1036
1,37,-1030
23,-31,-1038
3,27,-1050
3,3,-1016
19,-5,-1038
3,33,-1020
11,-42,-1036
-5,29,-1024
0,-3,-1030
3,3,-1038
0,15,-1024
19,-23,-1048
3,33,-1030
21,-21,-1022
17,19,-1038
9,-9,-1026
9,-3,-1046
-5,29,-1026
9,-19,-1040
0,42,-1038
-9,-19,-1028
0,0,-1046
-11,3,-1024
9,-15,-1052
-13,31,-1018
15,-35,-1028
13,23,-1040
9,5,-1028
13,-3,-1052
0,27,-1030
7,-17,-1046
0,35,-1032
0,-19,-1036
5,27,-1038
1,15,-1016
19,-13,-1038
3,29,-1020
-1,-23,-1034
-17,29,-1042
-1,3,-1018
9,7,-1040
-7,27,-1024
7,-15,-1036
0,44,-1026
11,-13,-1034
15,19,-1030
7,17,-1020
7,-5,-1052
-9,31,-1030
0,-21,-1038
-1,40,-1034
5,-9,-1024
19,1,-1046
-5,23,-1026
0,-21,-1052
-17,27,-1036
0,-19,-1036
9,17,-1036
1,13,-1028
21,3,-1040
-1,27,-1020
13,-17,-1032
-9,29,-1040
0,-9,-1028
7,5,-1042
3,21,-1024
11,-35,-1050
-7,37,-1030
0,-19,-1032
-1,23,-1040
-5,3,-1022
13,-5,-1038
0,25,-1022
27,-17,-1046
13,42,-1040
11,-9,-1032
11,7,-1050
1,17,-1016
19,-17,-1040
7,44,-1034
17,-29,-1028
-3,25,-1044
-3,-3,-1016
11,1,-1034
1,25,-1020
23,-15,-1038
7,37,-1032
15,-21,-1034
7,13,-1036
0,9,-1007
11,-13,-1044
-5,39,-1024
-5,-29,-1044
1,29,-1034
3,-11,-1016
13,21,-1044
1,31,-1022
21,-13,-1036
-5,33,-1028
-13,-13,-1038
-9,23,-1034
-11,13,-1018
13,-13,-1034
-7,35,-1020
17,-33,-1032
5,46,-1026
-1,-5,-1022
0,5,-1050
-11,25,-1030
5,-19,-1044
3,44,-1030
13,-19,-1024
-3,17,-1036
-11,-3,-1022
1,-7,-1044
-17,37,-1034
9,-29,-1040
3,31,-1034
13,-13,-1030
17,7,-1046
-1,17,-1026
19,-11,-1046
-3,33,-1030
0,-17,-1036
-1,23,-1042
3,-5,-1034
21,-1,-1044
0,29,-1028
13,-37,-1034
9,40,-1036
9,-19,-1032
15,11,-1040
11,13,-1026
29,-19,-1046
-5,37,-1036
3,-42,-1030
0,27,-1040
5,-3,-1022
21,-1,-1038
11,27,-1020
23,-29,-1050
-1,39,-1034
9,-25,-1020
15,21,-1050
5,15,-1020
13,-9,-1050
0,42,-1032
3,-17,-1030
0,31,-1038
1,-19,-1018
15,1,-1044
11,35,-1009
23,-19,-1046
0,46,-1036
7,-17,-1028
-5,25,-1040
-5,13,-1020
17,-5,-1032
1,37,-1016
3,-37,-1034
-13,37,-1032
-7,-7,-1013
11,5,-1032
0,29,-1011
21,-25,-1040
-13,35,-1024
0,-25,-1034
-1,27,-1044
-9,3,-1018
1,-11,-1036
-3,25,-1016
17,-29,-1038
1,42,-1030
1,-9,-1018
15,9,-1034
7,7,-1024
11,-19,-1046
-23,33,-1028
5,-15,-1032
5,21,-1020
15,-9,-1020
19,-5,-1044
48,19,-1015
115,-27,-1016
89,39,-1028
160,0,-1028
273,-17,-1056
259,15,-1046
283,3,-1032
359,11,-1046
456,-27,-1059
411,21,-1057
433,0,-1005
585,-9,-1054
540,39,-1056
443,-1,-1005
638,-5,-993
800,-11,-1032
683,56,-1005
712,15,-958
960,-85,-1013
960,33,-1075
765,40,-987
931,-40,-966
1063,0,-1093
890,13,-1048
812,-7,-931
1132,-60,-1001
1073,62,-1112
872,44,-999
950,-66,-964
1229,-72,-1040
1034,72,-1108
925,42,-913
1235,-156,-966
1276,-48,-1128
931,89,-1061
1024,-76,-960
1296,-111,-1095
1126,64,-1153
866,76,-970
1237,-152,-983
1292,-42,-1175
888,66,-1087
1018,-15,-956
1348,-81,-1069
1227,13,-1132
1087,29,-950
1424,-171,-938
1526,-97,-1147
1214,183,-1116
1223,-37,-1013
1503,-124,-1087
1303,19,-1141
1042,9,-964
1274,-50,-952
1223,-101,-1163
1063,46,-1085
1192,3,-894
1413,3,-966
1311,27,-1059
1171,46,-944
1622,-72,-958
1520,-163,-1098
1069,119,-1015
1145,165,-1040
1274,-105,-1139
1196,-52,-1071
927,40,-907
1300,-64,-806
1382,-29,-1190
1022,72,-1147
1262,-91,-1007
1374,128,-1007
1301,54,-956
1382,-150,-759
1540,-54,-1054
1167,130,-1163
1124,-130,-1056
1454,-126,-1151
1385,83,-1095
1157,240,-927
1415,17,-913
1383,-117,-1083
952,-52,-1149
1255,-228,-979
1452,-39,-1015
1260,-105,-1118
1180,148,-936
1571,124,-737
1542,-17,-1073
1274,113,-1038
1450,-279,-1057
1469,-5,-1085
1479,76,-1163
1130,-46,-1095
1547,-46,-1015
1262,-300,-1040
1223,-3,-884
1253,257,-1007
1651,-181,-1114
1245,290,-1270
1239,-292,-972
1653,-279,-657
1512,281,-1026
989,-9,-1116
1444,-158,-1001
1167,-23,-1003
1171,152,-1186
1434,-23,-1032
1423,-279,-1015
1305,-134,-1046
1225,267,-1011
1350,23,-1218
1616,7,-899
866,-119,-1186
1056,-185,-894
1684,419,-970
1223,-292,-1151
642,189,-868
1366,-193,-823
1147,-5,-1184
872,-58,-1272
536,-40,-999
1048,-124,-895
