x,y,z
5,23,-1036
0,5,-1016
5,-5,-1026
-5,31,-1024
0,-19,-1018
3,35,-1034
5,-3,-1013
13,13,-1030
9,15,-1028
9,-21,-1038
15,27,-1032
9,-3,-1028
15,33,-1044
11,19,-1022
15,-1,-1038
13,29,-1036
19,-27,-1028
11,44,-1040
21,-3,-1032
1,37,-1056
11,13,-1018
15,3,-1038
13,31,-1032
11,-19,-1018
15,23,-1044
7,5,-1009
19,13,-1040
9,19,-1020
15,-5,-1038
7,27,-1032
19,-27,-1030
19,29,-1040
21,9,-1022
9,17,-1048
11,29,-1032
15,-9,-1044
9,35,-1040
11,-13,-1030
1,29,-1024
0,11,-1016
5,9,-1046
13,33,-1032
7,-21,-1036
9,31,-1038
7,-13,-1011
5,19,-1036
5,5,-1001
0,-17,-1028
-3,27,-1022
5,-27,-1018
3,37,-1040
19,9,-1018
13,11,-1038
11,23,-1016
11,-5,-1022
13,39,-1028
9,-13,-1011
0,35,-1032
-1,9,-1013
1,7,-1040
1,29,-1042
19,-9,-1030
7,35,-1042
19,-11,-1028
19,37,-1040
15,27,-1015
19,9,-1044
5,21,-1028
11,-31,-1026
13,39,-1052
11,5,-1026
19,27,-1048
21,19,-1028
21,-7,-1044
9,23,-1036
19,-33,-1018
17,35,-1038
11,1,-1036
19,13,-1059
11,19,-1034
17,-29,-1026
1,37,-1020
13,-17,-1007
19,31,-1046
1,15,-1022
17,11,-1048
9,25,-1030
19,-29,-1026
11,25,-1038
15,-17,-1024
9,27,-1054
7,25,-1022
19,-5,-1036
5,27,-1036
17,-25,-1032
-1,31,-1040
3,-5,-1016
13,19,-1036
0,29,-1026
13,-13,-1026
-13,37,-1032
-1,-23,-1011
7,29,-1040
-3,9,-1009
13,13,-1038
0,40,-1026
11,-11,-1024
-5,39,-1038
11,-13,-1020
15,27,-1036
7,15,-1005
21,-1,-1026
3,48,-1020
13,-13,-1022
11,31,-1034
9,-23,-1015
15,13,-1034
11,13,-1015
15,1,-1038
5,42,-1028
17,-15,-1044
15,40,-1048
13,3,-1026
19,7,-1048
13,27,-1030
27,-27,-1036
13,46,-1044
19,-17,-1020
11,19,-1054
13,-7,-1026
19,0,-1054
11,25,-1036
13,-13,-1030
15,39,-1040
13,-11,-1020
17,17,-1044
9,15,-1030
17,-11,-1034
7,37,-1032
13,-11,-1032
9,40,-1038
9,-1,-1016
13,19,-1048
-1,23,-1020
9,-5,-1024
3,44,-1022
7,-13,-1022
5,39,-1034
0,13,-1016
9,5,-1046
1,33,-1022
9,-9,-1030
-1,39,-1032
9,1,-1016
13,31,-1036
5,13,-1007
11,0,-1040
-7,31,-1024
9,-9,-1022
11,40,-1032
9,-11,-1009
11,15,-1046
11,17,-1020
19,-1,-1032
9,33,-1030
17,-29,-1030
15,29,-1044
9,7,-1024
19,5,-1050
11,19,-1024
15,-21,-1030
9,44,-1038
11,-11,-1026
15,37,-1059
7,3,-1026
15,-1,-1048
13,33,-1032
21,-21,-1046
17,39,-1040
11,-13,-1028
15,21,-1048
9,15,-1022
9,0,-1040
5,35,-1030
13,-23,-1018
17,27,-1040
7,-15,-1015
11,5,-1044
13,33,-1028
13,3,-1046
11,39,-1032
13,-31,-1026
17,31,-1044
15,1,-1013
13,11,-1044
0,39,-1036
19,-11,-1028
7,40,-1044
11,-23,-1022
7,29,-1044
15,5,-1018
17,3,-1048
5,42,-1044
19,-23,-1016
5,52,-1040
7,-19,-1011
7,31,-1044
7,9,-1016
13,-3,-1038
-1,52,-1022
5,-15,-1018
1,39,-1038
9,-3,-1013
17,15,-1052
0,31,-1022
11,-15,-1020
3,46,-1036
7,-19,-1024
7,35,-1048
7,1,-1015
13,-3,-1036
3,42,-1030
11,-21,-1026
5,35,-1046
11,-5,-1026
5,19,-1040
1,17,-1016
17,-5,-1040
5,31,-1030
9,-13,-1036
1,46,-1056
7,-5,-1015
19,7,-1040
13,15,-1016
13,-9,-1022
9,50,-1032
13,-25,-1030
17,29,-1054
13,-5,-1013
21,1,-1050
11,35,-1024
21,-29,-1028
7,46,-1038
21,-29,-1024
17,27,-1052
15,11,-1018
19,0,-1036
7,42,-1026
21,-33,-1028
11,37,-1046
9,-23,-1013
15,25,-1048
5,15,-1003
19,-15,-1038
15,46,-1036
15,-35,-1028
11,50,-1048
15,-13,-1024
11,5,-1057
0,33,-1026
21,-23,-1036
1,48,-1036
9,-25,-1022
13,35,-1046
-1,1,-1013
19,3,-1030
-5,46,-1028
13,-29,-1020
-1,50,-1034
0,-25,-1022
1,27,-1048
-1,17,-1009
15,-3,-1036
5,46,-1030
19,-29,-1024
5,35,-1048
11,-11,-1015
11,17,-1036
0,31,-1016
9,-7,-1034
3,58,-1034
3,-23,-1013
13,40,-1046
9,0,-1009
11,13,-1040
9,29,-1030
9,-19,-1034
9,48,-1032
15,-15,-1015
17,33,-1046
7,15,-1018
17,-3,-1048
9,37,-1026
23,-29,-1024
9,33,-1044
11,-27,-1018
19,17,-1054
9,17,-1026
13,-19,-1054
9,42,-1032
21,-37,-1028
13,37,-1056
7,-7,-1018
17,9,-1052
9,19,-1016
19,-27,-1030
5,46,-1034
11,-29,-1028
11,37,-1040
9,-11,-1015
17,-9,-1038
5,37,-1013
15,-31,-1009
7,40,-1048
9,-29,-1018
3,21,-1056
0,13,-1009
17,-1,-1028
0,52,-1026
13,-19,-1020
9,39,-1044
5,-11,-1015
19,15,-1046
9,27,-1020
19,-13,-1036
0,52,-1048
13,-25,-1024
13,39,-1050
5,-3,-1013
17,0,-1046
5,33,-1028
11,-29,-1038
9,56,-1050
9,-13,-1020
11,39,-1050
5,1,-1007
19,0,-1046
3,37,-1026
11,-15,-1022
5,48,-1046
1,-5,-1026
17,23,-1050
9,23,-1015
19,-7,-1034
9,39,-1024
15,-29,-1011
11,39,-1050
3,3,-1016
11,19,-1050
3,29,-1026
9,-15,-1040
9,44,-1028
15,-17,-1013
11,29,-1042
1,3,-1009
9,3,-1052
-5,37,-1030
5,-23,-1028
7,52,-1046
9,-21,-1022
11,37,-1054
1,9,-1028
15,-5,-1046
5,44,-1026
