x,y,z
-5,42,-1018
19,-15,-1040
3,37,-1032
11,-3,-1026
1,0,-1044
-11,33,-1022
9,-17,-1044
-1,48,-1018
19,-17,-1020
11,25,-1038
-3,7,-1026
0,-3,-1036
-5,39,-1015
19,-23,-1036
7,44,-1016
9,-13,-1028
-5,13,-1044
-9,11,-1018
17,-13,-1040
-3,40,-1030
9,-27,-1036
3,29,-1040
1,0,-1020
13,-3,-1048
9,29,-1026
19,-23,-1040
-13,39,-1030
0,-9,-1030
1,9,-1044
-5,19,-1013
23,-19,-1040
-1,33,-1020
15,-27,-1036
0,19,-1038
9,-5,-1030
17,5,-1040
3,31,-1020
17,-27,-1040
-3,39,-1022
9,-21,-1034
13,15,-1048
9,9,-1024
23,-15,-1042
5,31,-1024
17,-29,-1040
1,27,-1044
-3,-9,-1030
13,13,-1046
9,27,-1022
21,-23,-1048
-1,31,-1034
11,-27,-1030
3,21,-1038
-3,1,-1020
-3,-5,-1044
-9,29,-1022
5,-23,-1030
7,33,-1018
11,-15,-1020
17,3,-1046
1,15,-1032
7,-15,-1044
-13,42,-1024
1,-27,-1026
0,15,-1036
-3,-3,-1020
19,0,-1040
-11,35,-1028
11,-31,-1030
-1,33,-1032
5,-7,-1020
9,19,-1046
-7,23,-1024
21,-7,-1042
-1,39,-1011
19,-27,-1032
0,37,-1044
5,3,-1034
11,3,-1044
9,35,-1024
21,-27,-1040
-5,39,-1030
3,-23,-1028
0,21,-1030
0,9,-1013
23,-19,-1044
-3,33,-1022
15,-29,-1038
-7,33,-1040
5,-3,-1020
9,0,-1042
-3,23,-1016
11,-29,-1036
-5,40,-1024
19,-31,-1026
5,13,-1042
-5,5,-1028
11,-19,-1044
-1,35,-1016
23,-39,-1032
0,37,-1044
0,-21,-1036
3,5,-1040
0,21,-1018
19,-25,-1044
-7,35,-1032
7,-35,-1040
5,19,-1050
1,9,-1026
19,-3,-1050
-5,35,-1024
21,-29,-1040
3,33,-1032
21,-7,-1022
19,15,-1044
-1,15,-1024
7,-15,-1048
-17,40,-1034
9,-27,-1030
5,29,-1030
9,-3,-1015
19,-9,-1052
-1,23,-1022
19,-21,-1040
5,37,-1032
-7,-15,-1026
9,21,-1036
0,11,-1011
1,-15,-1032
-5,39,-1016
-7,-23,-1044
3,27,-1024
-9,5,-1018
15,-3,-1044
3,31,-1020
15,-25,-1050
-11,39,-1026
9,-11,-1028
17,15,-1038
1,7,-1016
5,-15,-1050
-25,42,-1026
1,-23,-1022
0,33,-1026
11,1,-1016
19,9,-1040
-3,17,-1018
11,-17,-1042
-1,44,-1030
-1,-15,-1034
-5,25,-1038
-13,0,-1028
15,-13,-1050
-1,37,-1007
7,-23,-1038
5,35,-1040
1,-9,-1016
17,-1,-1034
5,19,-1022
21,-17,-1038
-3,42,-1026
9,-25,-1032
5,23,-1032
0,1,-1016
17,-9,-1036
-5,29,-1020
3,-29,-1048
-15,37,-1032
3,-13,-1034
15,3,-1040
9,17,-1024
19,-19,-1040
-15,35,-1018
5,-25,-1036
9,15,-1034
3,-3,-1016
19,3,-1038
-5,33,-1024
-1,-23,-1040
-15,27,-1036
5,-21,-1034
11,27,-1034
9,15,-1022
17,-17,-1052
-17,29,-1034
5,-31,-1040
1,37,-1028
0,-5,-1016
9,1,-1044
0,23,-1028
9,-19,-1044
-3,44,-1028
9,-15,-1036
9,23,-1038
0,5,-1026
1,-5,-1046
-13,33,-1011
7,-19,-1036
7,40,-1032
3,-5,-1022
13,7,-1036
-5,17,-1013
19,-21,-1038
-3,42,-1016
13,-15,-1034
7,23,-1044
0,9,-1026
0,-5,-1040
-15,37,-1013
9,-37,-1032
9,31,-1018
11,-9,-1028
13,9,-1040
7,17,-1011
17,-17,-1040
3,37,-1020
23,-21,-1034
21,25,-1044
-1,1,-1020
-1,-13,-1050
-11,19,-1009
15,-33,-1040
7,33,-1028
23,-13,-1028
17,9,-1054
-3,7,-1028
7,-25,-1052
-13,46,-1028
0,-21,-1036
5,35,-1038
11,0,-1026
21,-5,-1044
-3,35,-1018
11,-21,-1057
-7,37,-1036
1,-33,-1028
7,13,-1044
0,9,-1024
21,-13,-1050
-11,39,-1032
0,-37,-1044
0,23,-1036
5,-5,-1016
21,0,-1034
7,23,-1024
-1,-29,-1040
-21,31,-1032
7,-17,-1034
9,19,-1030
9,-3,-1009
9,-11,-1050
-15,29,-1024
7,-21,-1036
9,48,-1032
1,-15,-1016
5,9,-1042
-3,17,-1030
0,-9,-1050
-15,42,-1024
-5,-23,-1040
0,19,-1032
1,-1,-1020
17,-9,-1044
-13,39,-1028
13,-25,-1044
5,46,-1034
15,-1,-1026
5,19,-1044
-11,21,-1018
17,-9,-1046
-1,42,-1018
21,-29,-1030
15,29,-1044
3,0,-1030
9,-3,-1048
-5,33,-1024
21,-25,-1046
11,40,-1032
13,-11,-1020
7,19,-1040
1,3,-1030
11,-11,-1042
9,39,-1018
17,-33,-1044
5,25,-1032
1,-11,-1024
13,-9,-1048
-1,25,-1016
21,-21,-1038
9,46,-1015
27,-29,-1038
11,11,-1034
5,1,-1034
-17,-7,-1050
-31,39,-1024
5,-33,-1024
15,27,-1018
23,-13,-1020
9,0,-1050
-15,31,-1028
9,-21,-1044
9,35,-1026
25,-25,-1030
13,11,-1040
-7,5,-1022
5,-9,-1044
-11,29,-1030
1,-33,-1046
1,25,-1024
1,-9,-1024
9,9,-1036
-9,27,-1018
11,-23,-1034
-3,31,-1018
19,-21,-1026
13,29,-1032
-3,9,-1020
-5,-5,-1054
-29,31,-1028
0,-13,-1030
-9,40,-1018
7,-23,-1022
17,13,-1026
5,15,-1026
19,-15,-1050
-19,46,-1030
13,-23,-1040
9,29,-1034
9,0,-1022
