x,y,z
-3.0,23.0,-1028.0
-19.0,19.0,-1018.0
-5.0,17.0,-1018.0
-9.0,19.0,-1028.0
-13.0,11.0,-1026.0
-5.0,29.0,-1022.0
0.0,27.0,-1024.0
-1.0,25.0,-1016.0
-9.0,19.0,-1011.0
-27.0,19.0,-1024.0
-13.0,25.0,-1020.0
-9.0,21.0,-1013.0
-5.0,21.0,-1020.0
-13.0,15.0,-1016.0
-23.0,19.0,-1016.0
-13.0,35.0,-1011.0
-5.0,39.0,-1013.0
-13.0,25.0,-1018.0
-17.0,15.0,-1015.0
-17.0,19.0,-1016.0
-17.0,27.0,-1024.0
-21.0,37.0,-1018.0
-13.0,21.0,-1015.0
-17.0,17.0,-1018.0
-19.0,21.0,-1018.0
-5.0,31.0,-1016.0
-11.0,35.0,-1020.0
-15.0,25.0,-1020.0
-17.0,35.0,-1013.0
-7.0,21.0,-1015.0
-9.0,35.0,-1018.0
-15.0,29.0,-1018.0
-21.0,23.0,-1013.0
-15.0,29.0,-1024.0
-7.0,13.0,-1011.0
-21.0,21.0,-1013.0
-15.0,25.0,-1013.0
-13.0,25.0,-1020.0
-11.0,19.0,-1018.0
-9.0,23.0,-1007.0
-5.0,25.0,-1030.0
-21.0,25.0,-1024.0
-17.0,27.0,-1026.0
-3.0,29.0,-1007.0
-3.0,23.0,-1022.0
-21.0,13.0,-1018.0
-9.0,9.0,-1003.0
-9.0,31.0,-1026.0
-1.0,33.0,-1032.0
-1.0,15.0,-1016.0
-3.0,7.0,-1016.0
-13.0,23.0,-1015.0
-3.0,31.0,-1020.0
-1.0,29.0,-1022.0
-7.0,11.0,-1013.0
-7.0,19.0,-1011.0
-11.0,23.0,-1013.0
-19.0,25.0,-1020.0
-9.0,15.0,-1026.0
-19.0,15.0,-1016.0
-7.0,25.0,-1016.0
-1.0,23.0,-1007.0
-11.0,21.0,-1015.0
-15.0,33.0,-1020.0
-17.0,15.0,-1016.0
-31.0,13.0,-1018.0
-19.0,29.0,-1013.0
-9.0,29.0,-1013.0
-9.0,27.0,-1016.0
-17.0,21.0,-1016.0
-17.0,13.0,-1011.0
-15.0,17.0,-1011.0
