x,y,z
13,-5,-1038
3,33,-1034
9,-37,-1032
-7,46,-1050
9,-13,-1015
9,33,-1044
7,13,-1022
11,-7,-1048
7,40,-1024
9,-13,-1028
9,42,-1038
9,-19,-1026
9,17,-1044
11,9,-1030
9,-5,-1032
5,42,-1038
11,-23,-1028
7,39,-1050
9,-13,-1022
13,9,-1050
3,21,-1022
19,-15,-1026
5,44,-1040
19,-27,-1026
9,44,-1054
11,0,-1032
5,15,-1044
3,21,-1026
19,-9,-1034
5,46,-1040
7,-27,-1030
9,29,-1040
3,0,-1018
19,1,-1044
13,27,-1028
3,-15,-1024
9,42,-1034
9,-19,-1026
15,19,-1044
9,3,-1024
19,-1,-1044
3,37,-1026
21,-15,-1026
13,39,-1050
11,-25,-1028
15,25,-1038
9,1,-1024
19,-13,-1040
0,25,-1034
13,-25,-1042
5,44,-1036
9,-19,-1024
11,21,-1046
7,13,-1024
13,-5,-1040
0,40,-1034
11,-25,-1026
13,39,-1034
17,-19,-1022
15,23,-1046
9,17,-1024
19,-11,-1032
9,37,-1030
19,-27,-1026
9,35,-1038
9,-15,-1018
17,5,-1052
7,15,-1026
17,-23,-1036
7,46,-1038
11,-27,-1020
13,33,-1038
9,-7,-1011
15,5,-1056
1,17,-1030
15,-17,-1044
9,48,-1032
11,-25,-1016
11,29,-1040
5,-5,-1016
11,9,-1034
1,33,-1026
13,-13,-1024
0,44,-1034
9,-25,-1018
13,33,-1048
9,5,-1022
5,9,-1050
-5,29,-1026
9,-17,-1032
11,46,-1036
9,-15,-1022
9,31,-1044
-1,3,-1022
11,-1,-1038
-3,35,-1030
15,-17,-1026
0,52,-1044
11,-15,-1022
3,19,-1046
5,13,-1022
9,-9,-1036
9,42,-1026
19,-29,-1026
1,40,-1044
3,-13,-1022
15,21,-1044
-1,7,-1011
15,-3,-1032
1,40,-1044
9,-31,-1028
9,42,-1052
5,-13,-1020
17,13,-1044
9,15,-1015
21,-13,-1038
3,46,-1032
19,-19,-1028
9,40,-1048
9,-13,-1022
15,3,-1046
9,29,-1022
17,-9,-1034
11,46,-1022
9,-29,-1026
9,27,-1046
11,-9,-1024
19,11,-1048
3,31,-1026
19,-21,-1032
9,48,-1044
15,-25,-1026
15,31,-1052
1,1,-1028
19,7,-1040
-1,27,-1018
15,-23,-1032
11,52,-1036
7,-19,-1016
17,39,-1050
11,1,-1015
13,-1,-1038
11,42,-1036
21,-15,-1024
9,48,-1034
17,-25,-1020
15,21,-1054
7,11,-1026
19,-7,-1036
1,42,-1038
15,-33,-1032
9,37,-1050
7,-19,-1022
13,19,-1048
1,11,-1018
13,-13,-1044
7,37,-1022
17,-31,-1020
11,42,-1046
11,-11,-1032
17,9,-1040
9,17,-1030
21,-19,-1024
15,44,-1038
11,-27,-1024
15,40,-1044
9,-5,-1018
19,9,-1038
13,19,-1032
19,-11,-1028
5,42,-1048
17,-21,-1024
9,33,-1052
9,-1,-1022
17,11,-1034
0,27,-1020
17,-17,-1038
13,42,-1036
7,-19,-1022
13,39,-1040
7,1,-1018
17,0,-1036
-1,27,-1020
11,-17,-1026
1,52,-1028
7,-27,-1016
9,35,-1052
-7,0,-1024
3,5,-1036
-1,42,-1036
5,-23,-1013
7,37,-1034
5,-21,-1020
0,21,-1046
5,9,-1020
9,-11,-1038
9,39,-1028
7,-27,-1022
1,35,-1044
11,-13,-1018
17,19,-1044
0,9,-1016
9,-15,-1036
7,29,-1028
11,-23,-1024
3,40,-1050
11,-13,-1022
13,5,-1050
1,11,-1022
15,-19,-1040
3,52,-1038
17,-29,-1026
7,29,-1044
13,-13,-1030
17,9,-1061
19,23,-1024
19,-21,-1040
7,46,-1046
21,-35,-1034
13,44,-1061
13,0,-1034
19,7,-1042
3,27,-1032
23,-17,-1040
7,50,-1032
21,-29,-1022
13,44,-1050
1,5,-1020
11,5,-1038
7,42,-1026
5,-21,-1034
3,52,-1036
1,-23,-1022
7,39,-1046
7,3,-1020
17,0,-1036
5,39,-1018
19,-21,-1018
0,48,-1038
17,-21,-1015
7,27,-1046
3,3,-1022
5,-3,-1032
1,44,-1028
7,-37,-1020
1,42,-1034
7,-11,-1009
3,15,-1032
7,11,-1030
7,-13,-1046
1,31,-1034
1,-27,-1011
0,39,-1034
9,-19,-1016
13,0,-1054
7,9,-1020
17,-27,-1044
17,35,-1034
40,-35,-1024
1,42,-1040
39,-27,-1013
115,-5,-1030
91,13,-1032
113,1,-1032
206,5,-1040
