x,y,z
15,1,-1030
3,42,-1046
15,-27,-1038
1,37,-1050
3,-29,-1034
13,15,-1044
1,17,-1020
13,0,-1032
3,52,-1032
19,-13,-1026
15,50,-1034
9,-17,-1015
11,13,-1042
7,19,-1030
19,-17,-1038
7,56,-1038
15,-15,-1024
15,33,-1034
11,-9,-1026
13,9,-1032
7,42,-1022
9,-13,-1038
13,58,-1040
7,-23,-1018
5,23,-1042
3,-11,-1024
17,-5,-1020
9,29,-1024
21,-15,-1032
11,54,-1038
5,-19,-1026
17,21,-1034
7,9,-1026
13,-7,-1032
0,48,-1050
9,-23,-1038
9,40,-1057
11,-15,-1018
17,15,-1036
11,21,-1026
17,-15,-1036
3,50,-1036
9,-37,-1026
9,39,-1036
1,-19,-1011
11,7,-1044
1,31,-1024
19,-17,-1036
11,40,-1048
15,-33,-1016
15,29,-1034
5,3,-1018
17,-3,-1040
9,40,-1030
11,-23,-1034
0,50,-1032
3,-25,-1011
11,29,-1036
9,9,-1009
15,-19,-1040
1,42,-1036
9,-29,-1022
1,46,-1044
15,-23,-1022
7,15,-1056
11,13,-1028
21,-17,-1044
11,54,-1028
19,-37,-1018
15,42,-1052
9,-19,-1022
9,5,-1052
5,17,-1022
5,-27,-1028
7,48,-1036
17,-33,-1020
3,37,-1046
5,-9,-1026
11,-5,-1040
1,33,-1030
15,-37,-1030
0,50,-1054
9,-27,-1018
9,35,-1046
9,-5,-1020
9,-13,-1040
0,39,-1020
7,-23,-1024
7,54,-1034
9,-21,-1024
9,25,-1046
3,9,-1018
11,-27,-1032
0,44,-1034
13,-42,-1022
-7,42,-1050
5,-15,-1007
15,9,-1038
5,17,-1020
9,-27,-1030
7,48,-1030
15,-35,-1016
11,48,-1044
9,-1,-1016
13,0,-1046
0,31,-1032
17,-40,-1044
7,52,-1040
19,-27,-1005
13,33,-1052
1,-3,-1024
19,-13,-1054
5,42,-1044
21,-27,-1030
11,50,-1048
15,-23,-1020
11,19,-1040
0,5,-1028
13,-21,-1030
3,50,-1036
11,-27,-1022
7,52,-1054
7,-23,-1013
17,15,-1048
15,27,-1016
21,-19,-1030
1,46,-1044
11,-40,-1026
15,42,-1046
0,-5,-1011
3,-1,-1040
0,33,-1034
19,-37,-1036
11,58,-1040
9,-33,-1030
1,46,-1040
9,9,-1015
15,-9,-1032
-5,33,-1030
7,-39,-1018
-3,46,-1034
1,-11,-1024
11,29,-1050
0,9,-1022
13,-13,-1046
15,42,-1036
21,-33,-1024
9,39,-1052
7,-7,-1026
9,19,-1050
1,29,-1026
15,-21,-1026
9,40,-1036
19,-33,-1026
11,48,-1044
7,-9,-1026
17,0,-1048
15,31,-1026
17,-27,-1034
5,50,-1048
1,-29,-1020
13,37,-1052
11,-7,-1013
21,-3,-1050
11,37,-1022
21,-31,-1024
3,56,-1032
17,-23,-1020
9,23,-1052
1,11,-1022
9,-15,-1042
3,46,-1028
17,-33,-1030
7,52,-1046
7,-23,-1013
9,15,-1054
3,15,-1018
21,-19,-1036
9,48,-1046
11,-39,-1020
15,40,-1044
11,-17,-1016
19,9,-1046
3,19,-1020
19,-27,-1034
5,48,-1036
9,-39,-1009
15,39,-1034
1,-1,-1016
15,-5,-1034
3,37,-1024
15,-35,-1020
0,50,-1028
3,-39,-1016
5,29,-1044
0,1,-1020
13,-9,-1040
11,40,-1038
13,-37,-1030
0,56,-1050
0,-19,-1020
9,23,-1048
9,11,-1022
11,-17,-1042
11,44,-1038
9,-40,-1034
