x,y,z
-3,42,-1007
-11,21,-1013
-11,23,-1011
-11,29,-1011
-3,9,-1022
-7,46,-1016
-1,37,-1016
-5,15,-1009
-15,21,-1011
-23,19,-1018
-13,39,-1007
-17,35,-1009
-13,21,-1015
-25,31,-1016
-21,37,-1015
-13,29,-1016
-15,39,-1013
-11,13,-1011
-9,15,-1011
-15,35,-1005
-3,23,-1018
-11,42,-1003
-15,13,-1015
-1,15,-1009
-11,39,-1015
-15,21,-1016
-13,35,-1005
-23,29,-1011
-15,19,-1007
-15,29,-1009
-5,21,-1013
-7,25,-1009
-17,35,-1005
-5,15,-1015
-21,37,-1016
-15,29,-1011
0,19,-1015
0,39,-1016
-7,17,-1018
-15,23,-1018
-15,21,-1005
-13,17,-1016
-21,44,-1018
1,9,-1024
-7,9,-1005
-7,29,-1013
-1,21,-1024
-11,35,-1020
-17,25,-1015
-5,11,-1013
-17,40,-1016
-11,17,-1007
-5,29,-1009
-19,23,-1011
-9,11,-1020
-17,35,-1016
-29,29,-1016
-7,23,-1013
-15,35,-1016
-11,17,-1015
-15,29,-1020
-11,29,-1013
-9,21,-1022
-25,35,-1009
1,15,-1011
-9,11,-1026
-17,37,-1011
-15,21,-1018
-17,37,-1013
-11,11,-1007
-21,11,-1022
-9,39,-1007
-1,23,-1016
-9,37,-1013
-11,23,-1015
-5,17,-1013
-19,44,-1022
-11,25,-1018
-15,27,-1018
-7,31,-1016
-5,7,-1018
-21,39,-1013
-17,27,-1009
-15,25,-1026
-17,44,-1009
1,9,-1011
-15,27,-1016
-17,42,-1005
-19,27,-1022
-27,42,-1015
-17,21,-1009
-11,31,-1013
-17,54,-1005
-11,23,-1015
-17,44,-1013
-19,21,-1015
-23,11,-1011
-29,56,-1007
-19,33,-1013
-7,35,-1005
-3,40,-1003
-15,5,-1018
-23,56,-1007
-9,29,-1015
-13,23,-1013
-13,33,-1015
-11,15,-1011
-3,35,-1011
-11,44,-1015
-19,15,-1015
-15,31,-1009
-21,21,-1009
-19,29,-1013
-5,35,-1001
-7,17,-1007
-11,31,-999
-13,11,-1011
-21,21,-1009
-21,35,-1015
-5,23,-1011
-7,19,-1009
-11,23,-1018
-17,9,-1007
-23,35,-1003
-7,25,-1009
-13,17,-1009
-13,21,-1018
-13,13,-1016
-11,35,-1015
-11,33,-1016
-7,11,-1020
-3,19,-1015
-17,15,-1016
-5,33,-1016
-9,29,-1009
1,11,-1018
-3,25,-1001
-19,17,-1018
-9,19,-1015
-5,35,-1020
-17,19,-1024
-21,25,-1016
-15,23,-1018
-11,15,-1013
-5,40,-1016
-23,23,-1016
-7,19,-1018
-29,29,-1013
-11,17,-1018
-1,39,-1018
-15,25,-1016
-3,21,-1007
-9,31,-1020
-17,19,-1024
-5,29,-1018
-13,35,-1015
-13,15,-1018
-23,25,-1016
-21,33,-1020
-15,29,-1016
-21,42,-1009
-15,25,-1022
-11,27,-1013
-13,31,-1015
-17,27,-1009
-11,44,-1028
-13,25,-1015
-1,15,-1015
-11,33,-1013
-19,25,-1011
-13,39,-1007
-21,35,-1011
-7,23,-1024
-17,42,-1024
-11,31,-1007
-19,39,-1015
-15,37,-1015
-9,17,-1009
-19,35,-1020
-21,40,-1013
-23,39,-1018
-19,42,-1005
-13,17,-1007
-17,19,-1003
-27,40,-1011
-5,21,-1009
-13,39,-1013
-11,13,-1013
-21,25,-1005
-25,31,-1005
-9,23,-1007
-19,44,-1005
-9,23,-1009
-3,13,-1007
-11,29,-1009
-21,25,-1013
-15,31,-1015
-19,33,-1005
-1,7,-1007
-23,46,-1011
-11,11,-1020
-9,19,-1015
-23,40,-1015
0,11,-1007
-3,25,-1011
-5,23,-1005
-7,13,-1018
-23,44,-1011
-15,9,-1020
-13,21,-1009
-15,31,-1007
-13,23,-1013
-29,39,-1015
-5,7,-1015
-11,7,-1018
-17,35,-1015
-1,11,-1016
-3,33,-1011
9,25,-1009
21,19,-1007
25,60,-1011
25,13,-1020
-3,15,-1016
3,-15,-1024
-29,35,-1042
-27,31,-1036
-46,50,-1013
0,19,-997
-9,46,-1001
376,64,-940
64,124,-1052
255,-40,-972
790,48,-909
591,70,-1098
940,89,-1005
800,-48,-1122
1077,-19,-1046
890,107,-1134
1104,58,-1069
1253,-35,-894
1026,66,-1083
1198,13,-1044
976,122,-1032
1212,-31,-983
981,46,-1001
1095,-15,-880
966,111,-997
1003,9,-833
876,0,-858
933,-35,-989
798,165,-991
899,44,-901
878,17,-981
854,-21,-1065
886,15,-1054
880,76,-987
940,76,-995
1044,11,-1118
958,203,-1112
1112,50,-1005
1015,-29,-1069
1147,-17,-1118
1048,15,-1161
1098,74,-1005
1098,21,-974
1147,35,-1034
1093,279,-1097
1245,117,-997
1024,1,-1048
1192,-156,-1098
1044,50,-1147
1134,39,-948
1089,78,-886
1218,76,-938
1141,185,-1028
1284,105,-868
1145,-50,-968
1262,-115,-1077
1132,50,-1122
1159,99,-907
1095,39,-901
1108,-44,-983
1013,160,-995
1143,85,-870
1054,72,-897
1229,-89,-1061
1151,165,-1087
1241,119,-940
1134,80,-950
1278,-70,-1015
1046,46,-1081
1163,156,-886
1141,25,-837
1223,35,-1059
1179,222,-1169
1241,130,-966
1143,-33,-1061
1331,-99,-1108
1177,15,-1147
1341,193,-872
1360,160,-886
1395,7,-1034
1364,5,-1108
1321,87,-1050
1179,-97,-1061
1346,-204,-1122
1177,273,-1022
1339,173,-849
1227,195,-792
1259,-150,-993
1093,13,-1208
1348,-242,-1018
1108,-187,-1108
1401,60,-1001
1182,349,-972
1448,310,-769
1249,-27,-962
1342,-119,-1005
1270,-31,-1182
1335,126,-1151
1091,138,-1015
1298,-56,-1052
1214,212,-993
1344,42,-903
1081,29,-899
1374,-247,-1032
1155,74,-1198
1317,60,-1046
1171,265,-983
1300,122,-913
1274,23,-1085
1200,-85,-821
1188,-181,-925
1180,171,-1038
1159,208,-1173
1331,413,-964
1243,187,-1016
1426,7,-927
1157,25,-1071
1393,-128,-1005
1249,-226,-974
1167,-136,-913
1077,351,-1098
1464,324,-964
1013,50,-972
1303,-107,-940
1112,171,-1132
1227,56,-985
1249,-54,-886
1259,-56,-921
1165,109,-1182
940,234,-1022
1009,222,-1015
1048,-247,-974
780,134,-976
894,-206,-948
366,271,-989
714,-228,-1054
212,251,-1143
386,62,-845
335,142,-985
458,134,-911
167,87,-1050
144,-15,-1046
-56,91,-1114
0,-179,-1013
-261,-122,-1112
-160,-105,-1015
-224,187,-886
-23,37,-940
-351,458,-1073
0,97,-1118
-201,177,-1069
-78,-255,-1167
-107,-189,-1155
-610,89,-970
-220,-365,-981
-634,259,-1091
-1294,-62,-1104
-1038,171,-944
-1401,201,-1052
-1220,-19,-884
-1586,-25,-997
-1401,31,-878
-1542,-48,-835
-1499,228,-991
-1325,-9,-876
-1547,134,-1013
-1245,-5,-942
-1436,-39,-993
-642,-158,-919
-1274,228,-1239
-724,-195,-1005
-1167,247,-1188
-677,-40,-1118
-901,167,-1175
-919,60,-1098
-650,68,-1044
-765,52,-927
-765,-115,-964
-653,-103,-964
-687,64,-895
-790,74,-968
-936,150,-1024
-765,-249,-853
-935,-48,-868
-583,-175,-804
-1179,201,-999
-767,132,-976
-977,218,-1136
-1040,-146,-1052
-1307,-1,-1110
-808,9,-880
-1264,173,-960
-1075,-189,-843
-1329,70,-1050
-1057,-1,-1038
-1284,15,-1157
-1171,-208,-1038
-1325,-162,-1202
-1167,148,-1034
-1056,109,-1001
-1221,89,-1052
-1366,277,-1184
-968,165,-1108
-1257,103,-1186
-1022,-304,-1163
-1153,50,-1196
-888,54,-1022
-1163,222,-968
-874,-320,-890
-1423,-17,-1122
-1079,97,-1026
-1401,142,-1044
-1007,-74,-894
-1415,-7,-1180
-1157,121,-946
-1245,121,-829
-1132,0,-925
-1323,-74,-1073
-1122,40,-936
-1352,214,-950
-1122,-259,-915
-1520,144,-1089
-1198,113,-858
-1487,267,-866
-1190,-242,-907
-1594,119,-1134
-1235,76,-979
-1362,-5,-1009
-1085,-76,-970
-1344,160,-1161
-1122,331,-958
-1249,103,-1007
-1052,-197,-1079
-1401,-52,-1255
-1149,78,-1013
-1360,242,-993
-952,-115,-954
-1411,128,-1143
-1151,95,-919
-1255,44,-1056
-1241,-187,-1134
-1458,-25,-1210
-1100,-5,-929
-1325,138,-911
-1015,-210,-936
-1298,68,-1102
-1093,117,-936
-1280,115,-1102
-942,-169,-1075
-1428,-19,-1212
-1083,-39,-856
-1344,44,-927
-1050,-140,-958
-1380,89,-1126
-1130,119,-927
-1180,142,-1001
-845,-107,-1061
-1067,-39,-1139
-800,35,-847
-894,87,-964
-626,-60,-1056
-831,25,-1141
-704,74,-979
-716,60,-1015
-579,-72,-1106
-655,0,-1110
-515,54,-921
-583,89,-956
-353,-42,-1044
-495,27,-1122
-363,101,-936
-460,132,-966
-216,-44,-1003
-324,35,-1042
-218,46,-872
-261,115,-903
-74,-46,-1026
-132,39,-1120
-76,83,-972
-66,103,-983
25,-17,-1040
-40,-19,-1075
-19,76,-938
-68,70,-997
-40,15,-1042
-72,-17,-1106
-64,33,-952
-85,52,-948
7,-42,-979
111,11,-1001
128,27,-1024
138,117,-1003
220,21,-1016
462,0,-1102
310,68,-1022
144,7,-1100
474,11,-1028
171,31,-1075
191,39,-1077
269,97,-999
-27,11,-1052
109,-46,-1052
-81,-1,-1005
-42,29,-960
-257,95,-1048
-122,70,-936
-240,56,-1032
-134,142,-911
-218,3,-935
-124,111,-1020
-140,1,-1083
-91,121,-974
-173,-5,-1102
-398,7,-1104
-347,-21,-1018
-527,15,-1102
-417,111,-1028
-1163,101,-1024
-817,-76,-1059
-359,226,-810
-1362,23,-1130
-671,-7,-931
-730,89,-958
-968,115,-1026
-614,42,-977
-759,15,-991
-630,-33,-987
-659,70,-1054
-489,35,-1050
-548,13,-1177
-359,-3,-1042
-468,72,-1057
-253,-35,-1071
-230,13,-1048
-314,-31,-995
-234,19,-1038
-167,5,-997
-261,7,-991
-222,48,-962
-310,19,-933
-169,-31,-905
-230,35,-940
-21,7,-866
-134,68,-946
-27,31,-972
337,68,-921
179,-5,-1034
281,-25,-960
452,-66,-1007
392,-46,-1128
228,15,-1028
300,-7,-1046
402,29,-1003
117,50,-1042
267,27,-1063
156,56,-1034
72,-1,-1067
134,11,-1024
-27,15,-995
1,76,-1005
-62,39,-979
-152,56,-1011
-83,66,-1016
-154,-23,-1024
-173,39,-1036
-107,-11,-1075
-163,48,-1050
-109,11,-1052
-169,5,-1089
-136,46,-1050
-146,19,-1067
-179,25,-1059
-177,29,-1057
-128,31,-1038
-160,27,-1050
-144,44,-1032
-105,13,-1022
-115,54,-1011
-87,33,-1016
-62,33,-995
-89,66,-991
-48,29,-1005
-56,54,-993
-39,21,-987
-11,-5,-983
-25,48,-974
0,11,-976
-29,64,-968
-3,7,-952
-37,72,-977
-13,70,-954
-54,76,-970
-31,52,-958
-60,64,-989
-60,76,-981
-56,23,-985
-64,29,-995
-50,-3,-1003
-64,33,-1009
-50,25,-1005
-33,33,-1030
-25,56,-1036
0,42,-1034
5,42,-1028
27,25,-1020
21,39,-1052
35,19,-1048
25,21,-1057
46,-19,-1054
19,33,-1059
40,0,-1042
31,15,-1044
40,-9,-1046
21,3,-1038
33,-5,-1036
13,11,-1026
39,-11,-1020
-3,23,-1005
25,-19,-993
-11,0,-1007
23,-5,-983
-7,3,-1009
19,-33,-999
-39,-21,-1013
-7,-23,-997
-68,21,-1013
-52,37,-981
-72,25,-1005
-68,64,-1009
-66,40,-1007
-68,89,-1015
-62,21,-1011
-70,50,-1013
-44,17,-1005
-70,66,-1024
-33,25,-995
-68,85,-1024
-23,37,-1009
-60,66,-1028
-13,35,-1018
-37,52,-1032
-5,46,-1009
-35,54,-1030
-7,44,-999
-29,33,-1013
-29,31,-1003
-33,31,-1013
-15,21,-995
-37,31,-1009
-9,19,-1007
-13,25,-995
-1,50,-1003
9,9,-1003
-1,23,-1016
13,1,-993
-1,39,-1011
11,17,-1005
-7,31,-1007
17,-13,-1001
-13,-1,-1011
11,-5,-1007
-17,39,-1026
13,3,-1022
-3,21,-1026
13,9,-1028
-7,29,-1042
3,21,-1030
1,60,-1036
17,11,-1028
-11,52,-1034
23,23,-1022
-13,52,-1034
11,23,-1013
-31,37,-1034
21,17,-1016
-44,40,-1042
5,46,-1005
-23,56,-1032
7,42,-1013
-31,40,-1022
1,27,-1009
-21,40,-1020
0,40,-1007
-19,54,-1016
-13,9,-1003
-37,31,-1013
-15,25,-995
-35,29,-1011
-23,31,-993
-15,31,-1005
-21,25,-1005
-39,31,-1007
-33,29,-1007
-31,21,-1001
-33,27,-1007
-19,0,-1015
-37,33,-1016
-17,-3,-1011
-39,27,-1020
-17,9,-1016
-31,-3,-1018
-13,39,-1013
-21,27,-1028
-13,19,-1016
-15,40,-1016
-21,-11,-1024
-29,27,-1007
-11,11,-1011
-13,13,-1011
5,11,-1005
-15,19,-1018
7,3,-1016
-29,21,-1013
7,19,-1011
-17,44,-1018
9,15,-1003
5,19,-1013
3,44,-1007
-3,54,-1028
11,21,-1018
-25,25,-1007
17,-9,-1009
-33,42,-1011
13,40,-1005
-29,31,-1030
11,27,-993
-33,23,-1034
13,27,-1011
-23,39,-1020
11,15,-1005
1,29,-1007
-11,21,-1020
5,31,-1015
-21,35,-1015
-7,39,-1028
-19,17,-1024
-25,29,-1018
-7,0,-1016
-29,42,-1020
-13,40,-1005
-21,29,-1020
-17,31,-1015
-40,35,-1020
-15,33,-1015
-19,39,-1005
-40,21,-1018
21,5,-989
-37,46,-1038
68,5,-1016
-19,74,-1016
148,35,-1028
113,0,-997
-140,76,-1052
199,33,-1001
-72,-35,-958
39,95,-1022
-64,-35,-995
40,5,-1013
-37,40,-1007
-35,21,-972
27,17,-1028
-64,76,-995
9,15,-1001
-62,66,-989
-35,-19,-1028
-13,-9,-1001
-31,13,-1030
-5,-5,-1036
-19,44,-1020
5,17,-1011
-13,-17,-1016
0,27,-1022
-13,0,-1028
7,21,-1001
-17,48,-1018
23,44,-1022
-66,23,-991
33,21,-1022
-25,-17,-1030
1,-11,-1007
-5,-3,-1026
-13,50,-1016
3,31,-1030
-40,-13,-993
-39,25,-1005
-48,-25,-1016
-37,85,-1034
-27,31,-1026
-56,39,-1022
-3,19,-1015
-101,0,-999
-19,29,-1009
-80,91,-1018
-19,60,-1032
-44,60,-1030
-52,5,-1016
-31,35,-1005
-37,35,-995
-21,44,-1011
-7,95,-1030
-31,80,-1030
-21,81,-1011
-21,56,-1009
-15,29,-1022
-29,70,-1011
-11,93,-1001
-11,76,-1007
-13,70,-995
-9,27,-999
0,35,-1007
-13,60,-1016
1,46,-1005
58,50,-985
-124,39,-1065
-109,-83,-993
-87,70,-907
199,320,-1102
-150,25,-1005
50,124,-1087
7,0,-1071
42,-107,-933
148,68,-1071
33,-29,-1003
13,74,-1001
177,80,-1020
-105,115,-1042
109,-39,-983
-17,31,-1030
