x,y,z
-17,15,-1013
-7,13,-1020
-21,31,-1013
-7,17,-1024
-1,21,-1022
-1,19,-1022
5,19,-1015
-3,39,-1024
-11,25,-1020
-7,21,-1015
-9,33,-1018
-3,11,-1024
-3,37,-1015
-9,25,-1018
-3,25,-1016
1,37,-1011
-5,21,-1015
-5,39,-1011
-17,23,-1011
-7,15,-1016
-19,35,-1022
-5,27,-1020
1,19,-1011
-7,42,-1011
-13,35,-1011
-19,31,-1001
-23,21,-1013
-17,15,-1018
-15,27,-1015
-19,29,-1013
-9,17,-1007
-23,29,-1009
-27,17,-1015
-37,35,-1013
-31,35,-1016
-25,23,-1003
-21,29,-1007
-23,13,-1003
-27,33,-1005
-33,33,-1007
-25,23,-1011
-25,27,-1015
-29,21,-1005
-17,3,-1005
-23,31,-1009
-19,29,-1005
-11,15,-1009
-23,23,-1011
-17,15,-1009
-21,33,-1011
-19,31,-1015
-15,15,-1009
-21,19,-1009
-5,9,-1009
-7,17,-1016
-13,35,-1005
-7,13,-1011
-13,21,-1011
-19,31,-1018
-15,13,-1020
-11,23,-1022
-3,7,-1022
3,27,-1028
-7,15,-1024
-9,33,-1022
-7,25,-1016
-15,15,-1013
-9,25,-1028
-7,21,-1018
0,25,-1026
-1,48,-1020
-3,19,-1020
-9,29,-1009
-23,25,-1013
0,21,-1009
-9,42,-1011
-17,25,-1020
-1,25,-1013
-13,35,-1015
-9,21,-1013
-11,33,-1013
-17,29,-1016
-9,27,-1005
-5,54,-1011
-19,21,-1015
-9,35,-1013
-23,23,-1009
-21,25,-1009
-19,44,-1013
-21,29,-1016
-17,33,-1015
-29,35,-1015
-15,5,-1009
-15,21,-1013
-27,37,-1015
-11,23,-1011
-17,37,-1018
-17,11,-1015
-17,17,-1007
-15,33,-1009
-15,19,-1007
-21,25,-1016
-13,19,-1015
-13,15,-1009
-13,33,-1009
-21,19,-1005
-17,19,-1013
-13,21,-1015
-9,9,-1011
-23,31,-1013
-17,25,-1016
-11,15,-1024
-15,21,-1022
-15,9,-1005
-9,27,-1009
-15,35,-1007
-11,21,-1013
-13,31,-1018
-5,19,-1016
-3,17,-1020
-11,31,-1018
-21,23,-1016
-15,13,-1020
-11,21,-1009
-5,15,-1015
-11,29,-1015
-13,25,-1022
-5,15,-1009
-11,15,-1015
-7,13,-1009
-9,31,-1018
-11,25,-1013
-15,21,-1015
-13,19,-1016
0,15,-1015
-19,25,-1013
-7,40,-1013
-19,19,-1013
-11,27,-1016
-5,35,-1018
-15,27,-1011
-15,40,-1013
-11,25,-1011
-9,25,-1016
-19,27,-1009
-15,15,-1009
-11,29,-1015
-13,29,-1013
-23,15,-1013
-19,35,-1013
-15,25,-1009
-15,37,-1007
-15,29,-1007
-11,5,-1016
-7,25,-1013
-23,29,-1007
-23,23,-1020
-13,37,-1015
-19,9,-1013
-9,25,-1016
-7,35,-1016
-5,17,-1009
-9,40,-1009
-13,13,-1022
-17,17,-1015
-23,21,-1022
-17,15,-1018
-15,35,-1009
-9,31,-1015
-11,13,-1016
-5,29,-1020
-11,19,-1016
-13,21,-1011
-29,31,-1013
-13,5,-1015
-5,19,-1015
-11,25,-1022
0,25,-1016
-15,39,-1011
-5,15,-1020
-15,15,-1020
-17,29,-1028
-7,13,-1016
-3,31,-1016
-11,25,-1020
-9,11,-1013
-19,31,-1016
-23,21,-1024
-5,29,-1009
-15,21,-1016
-7,3,-1005
-15,44,-1016
-11,23,-1016
-3,23,-1011
-13,21,-1016
-23,3,-1020
-15,31,-1016
-13,42,-1016
-9,21,-1009
-17,35,-1011
-23,19,-1013
-3,25,-1013
-7,40,-1013
-11,27,-1009
-19,21,-1015
-9,27,-1015
-3,17,-1011
-19,39,-1011
-11,25,-1003
-11,21,-1007
-23,33,-1022
-19,21,-1013
-15,35,-1013
-19,31,-1009
-7,17,-1005
-25,31,-1003
-21,21,-1001
-25,27,-1016
-21,33,-1015
-7,11,-1015
-11,17,-1005
-17,15,-1005
-7,23,-1018
-25,40,-1020
-15,17,-1007
-11,21,-1020
-11,25,-1018
-11,9,-1013
-13,23,-1013
-9,29,-1018
-11,13,-1018
-7,27,-1005
-5,19,-1016
-3,31,-1013
-21,33,-1015
-17,7,-1022
-17,31,-1018
-1,15,-1015
-7,19,-1022
-17,37,-1005
-15,7,-1016
-15,11,-1005
-13,29,-1011
-15,17,-1007
-17,39,-1007
-21,19,-1018
-17,19,-1016
-15,37,-1009
-3,11,-1009
-21,35,-1007
-11,21,-1009
-11,13,-1007
-31,40,-1015
-19,23,-1016
-13,19,-1009
-11,40,-1015
-5,23,-1015
-11,33,-1015
-21,27,-1020
-11,21,-1018
-11,37,-1022
-19,11,-1015
-9,17,-1015
-19,33,-1024
-7,21,-1007
0,37,-1011
-11,19,-1018
-17,15,-1011
-15,44,-1016
-7,21,-1016
-3,31,-1020
-19,35,-1020
-9,9,-1013
-1,39,-1018
-25,27,-1020
-9,21,-1022
-19,44,-1020
-1,11,-1007
-3,27,-1013
-7,35,-1015
-11,13,-1020
-19,27,-1011
-21,13,-1022
-5,21,-1007
-19,35,-1009
-11,23,-1005
-5,31,-1015
-15,25,-1016
-15,13,-1005
-31,35,-1020
-33,17,-1013
-15,25,-1022
-29,23,-1016
-7,9,-1013
-7,35,-1001
-21,31,-1015
-17,25,-1016
-23,27,-1022
-21,19,-1022
-17,25,-1022
-17,39,-1013
-11,29,-1003
-7,29,-1015
-11,21,-1009
-13,21,-1020
-15,40,-1024
-7,25,-1007
-13,17,-1015
-13,25,-1005
-9,19,-1009
-11,35,-1018
-9,39,-1013
-9,19,-1020
-9,25,-1007
-15,17,-1011
1,17,-1011
-17,35,-1013
-3,21,-1020
-5,15,-1020
-1,31,-1016
-11,19,-1013
-5,37,-1016
-13,21,-1018
-7,-1,-1020
-9,27,-1013
-13,13,-1003
-7,35,-1011
-1,31,-1009
