x,y,z
1,39,-1034
3,-13,-1028
9,19,-1046
-1,25,-1015
19,-7,-1040
-7,44,-1022
9,-9,-1032
1,42,-1036
-3,1,-1020
13,13,-1044
-5,25,-1013
7,-9,-1038
-11,44,-1024
-15,-5,-1026
-1,19,-1020
-1,13,-1015
13,0,-1044
-9,35,-1022
-11,-19,-1040
-11,35,-1026
-7,0,-1015
15,7,-1036
9,33,-1007
19,-13,-1046
-21,42,-1030
0,-23,-1030
0,31,-1028
-3,0,-1018
19,-3,-1038
-9,37,-1026
11,-27,-1040
0,27,-1032
1,-17,-1022
13,3,-1052
-5,15,-1024
19,-33,-1038
9,25,-1034
21,-27,-1030
5,15,-1050
-7,-7,-1024
11,-15,-1050
-1,17,-1016
19,-33,-1040
15,27,-1038
15,-19,-1032
15,9,-1061
-7,15,-1026
15,-27,-1050
13,29,-1028
21,-37,-1034
-3,19,-1044
-11,-13,-1030
17,5,-1056
-1,33,-1024
21,-27,-1038
13,31,-1028
27,-29,-1026
15,13,-1050
-9,21,-1034
7,-19,-1063
-11,44,-1026
21,-29,-1020
15,35,-1034
9,5,-1032
0,3,-1054
-11,35,-1020
21,-15,-1040
-5,39,-1036
5,-13,-1026
1,15,-1036
-5,29,-1016
17,-3,-1036
3,48,-1018
23,-19,-1030
-23,33,-1040
-11,5,-1018
9,15,-1044
5,39,-1011
29,-7,-1036
-25,40,-1036
-27,-3,-1032
-15,23,-1052
-9,13,-1020
15,-3,-1036
3,33,-1020
0,-19,-1030
-25,46,-1032
-15,-9,-1026
-1,3,-1038
-9,29,-1009
19,-11,-1036
0,39,-1024
11,-29,-1040
3,29,-1048
-7,3,-1016
19,-11,-1046
7,29,-1018
5,-37,-1046
-19,31,-1034
-7,-21,-1024
7,3,-1032
1,3,-1020
21,-25,-1052
-9,42,-1032
1,-19,-1032
11,27,-1024
17,-11,-1015
21,-19,-1048
3,31,-1022
17,-35,-1032
3,35,-1028
9,-11,-1028
15,5,-1048
3,5,-1028
23,-21,-1044
3,37,-1034
3,-35,-1044
11,21,-1034
1,3,-1022
19,3,-1054
-9,33,-1026
3,-29,-1036
5,37,-1028
3,-7,-1026
7,21,-1038
-1,15,-1022
15,-23,-1050
-5,40,-1028
-13,-29,-1042
-3,27,-1044
0,3,-1020
21,1,-1042
-7,31,-1020
11,-33,-1038
-19,40,-1040
-9,-17,-1016
5,15,-1032
-13,11,-1015
11,-13,-1038
-3,42,-1024
7,-19,-1030
9,35,-1034
-1,9,-1022
11,3,-1040
3,42,-1015
21,-9,-1044
-5,42,-1022
11,-23,-1034
-7,19,-1057
-13,9,-1028
7,-5,-1046
-5,42,-1024
19,-23,-1036
9,27,-1032
7,-9,-1032
11,3,-1050
7,23,-1020
27,-11,-1044
-1,33,-1028
11,-31,-1028
1,19,-1038
-7,7,-1024
11,-9,-1048
-7,29,-1022
17,-37,-1036
11,29,-1026
19,-13,-1024
19,11,-1042
0,21,-1020
13,-31,-1057
-15,39,-1030
-7,-21,-1032
-5,29,-1040
13,9,-1013
19,-15,-1056
-11,35,-1028
-5,-19,-1038
-15,33,-1028
9,-15,-1013
25,1,-1036
0,13,-1022
5,-19,-1050
-13,33,-1028
-3,-37,-1022
-1,23,-1032
1,0,-1016
33,-5,-1050
-1,39,-1022
9,-35,-1038
-13,27,-1032
-9,-15,-1026
-1,15,-1038
-11,9,-1013
17,-19,-1024
11,23,-1016
21,-25,-1038
0,33,-1034
-3,1,-1024
3,0,-1040
0,25,-1020
9,-35,-1032
1,29,-1030
11,-15,-1020
15,13,-1034
-1,3,-1020
19,-5,-1048
-1,39,-1020
21,-17,-1028
-7,33,-1050
5,-13,-1022
3,3,-1036
0,27,-1024
19,-33,-1026
3,29,-1030
5,-19,-1026
9,11,-1050
-1,15,-1030
19,-5,-1044
-3,46,-1028
5,-15,-1038
0,37,-1038
5,-3,-1022
17,9,-1054
-15,29,-1030
7,-17,-1046
0,39,-1026
19,-9,-1034
11,25,-1042
-1,15,-1024
17,-7,-1042
7,37,-1022
1,-25,-1046
0,33,-1038
5,0,-1020
17,0,-1044
-9,25,-1026
-3,-21,-1056
-15,39,-1034
5,-9,-1036
9,21,-1048
0,0,-1026
1,-11,-1048
-3,40,-1032
15,-17,-1038
13,35,-1038
5,-11,-1024
5,7,-1046
0,21,-1028
21,-3,-1046
5,35,-1040
13,-19,-1034
1,23,-1040
-9,0,-1015
11,-7,-1034
-7,37,-1015
13,-29,-1040
3,35,-1028
11,-15,-1032
23,9,-1038
9,25,-1032
11,-21,-1056
-13,33,-1040
-1,-19,-1030
5,17,-1048
0,-3,-1018
23,-1,-1048
-5,19,-1036
13,-31,-1042
-3,31,-1018
5,-11,-1016
25,3,-1042
15,23,-1016
21,-5,-1050
-25,29,-1034
0,-31,-1032
3,21,-1044
-9,-9,-1018
-7,-3,-1054
-15,31,-1015
15,-21,-1032
5,25,-1022
15,-19,-1016
-5,0,-1042
-17,21,-1030
-5,-11,-1050
-15,29,-1013
17,-33,-1026
9,23,-1024
1,0,-1022
9,3,-1038
-3,21,-1013
21,-19,-1038
-5,29,-1028
-11,-17,-1022
-3,15,-1026
-7,-1,-1005
15,-11,-1040
5,31,-1020
17,-23,-1032
-3,37,-1024
0,0,-1036
11,7,-1050
1,23,-1026
29,-31,-1038
5,44,-1036
13,-9,-1024
3,19,-1038
0,15,-1024
19,0,-1054
1,39,-1030
15,-23,-1036
11,29,-1040
7,-5,-1034
15,9,-1048
-7,19,-1022
19,-19,-1048
7,37,-1042
21,-21,-1034
15,25,-1050
9,17,-1032
21,3,-1050
7,44,-1028
27,-33,-1050
-1,35,-1050
0,-1,-1032
11,9,-1050
0,35,-1024
21,-5,-1038
0,37,-1034
21,-23,-1040
15,29,-1044
7,0,-1013
19,-3,-1054
0,35,-1030
7,-31,-1034
7,42,-1040
11,-15,-1026
7,9,-1044
0,19,-1028
15,-15,-1040
5,42,-1024
23,-23,-1034
1,27,-1048
1,-3,-1026
5,-5,-1040
-3,37,-1018
23,-33,-1044
-5,33,-1030
0,-11,-1028
-9,13,-1038
-25,17,-1015
11,-13,-1030
3,44,-1026
31,-33,-1024
-5,23,-1046
-21,1,-1032
-9,-5,-1050
-9,33,-1015
13,-19,-1024
11,29,-1032
3,-17,-1032
-13,11,-1032
-9,9,-1018
19,-19,-1048
1,29,-1016
17,-23,-1030
5,23,-1030
5,-11,-1015
3,-3,-1048
-17,13,-1022
-7,-29,-1038
-11,33,-1022
9,-21,-1022
17,9,-1040
0,-5,-1013
9,-15,-1040
-9,33,-1020
3,-25,-1030
7,25,-1034
9,-13,-1013
7,5,-1044
0,29,-1011
17,-25,-1044
9,31,-1018
35,-23,-1036
9,17,-1040
15,1,-1022
15,-1,-1048
0,29,-1022
21,-25,-1036
9,35,-1032
15,-7,-1030
19,11,-1052
0,29,-1028
17,-25,-1044
1,39,-1030
17,-13,-1044
17,23,-1040
1,13,-1020
19,-9,-1052
9,39,-1028
25,-19,-1048
15,39,-1048
23,-3,-1028
19,11,-1054
0,27,-1028
13,-9,-1057
-1,44,-1036
-9,-17,-1026
0,27,-1038
1,13,-1015
19,-5,-1052
-5,39,-1018
27,-19,-1046
-17,33,-1030
-3,-9,-1030
-3,7,-1048
-21,27,-1032
5,-9,-1032
-13,35,-1016
7,-29,-1024
11,25,-1042
3,9,-1024
3,0,-1048
-3,33,-1020
1,-17,-1038
-5,39,-1034
-1,-13,-1020
3,13,-1032
-9,21,-1016
9,-19,-1038
1,33,-1020
11,-29,-1040
5,27,-1032
7,-1,-1016
5,-3,-1038
-3,33,-1016
13,-35,-1048
9,40,-1030
11,-15,-1024
7,11,-1044
-1,3,-1026
7,-19,-1048
-5,42,-1022
21,-27,-1034
13,27,-1036
11,-11,-1032
15,-7,-1050
7,27,-1015
15,-19,-1042
0,35,-1030
7,-27,-1028
17,7,-1044
11,9,-1026
13,-5,-1044
-1,39,-1022
23,-42,-1026
19,29,-1036
9,-5,-1028
3,5,-1052
