x,y,z
443.0,-5.0,-1067.0
437.0,3.0,-1063.0
421.0,3.0,-1013.0
601.0,-11.0,-1022.0
655.0,-9.0,-1067.0
464.0,40.0,-1022.0
593.0,-40.0,-968.0
812.0,-42.0,-1063.0
718.0,72.0,-1016.0
675.0,5.0,-944.0
882.0,-87.0,-1009.0
950.0,-3.0,-1059.0
724.0,107.0,-962.0
866.0,-68.0,-933.0
1089.0,-101.0,-1079.0
874.0,85.0,-1044.0
732.0,-5.0,-927.0
1130.0,-81.0,-1016.0
1126.0,44.0,-1120.0
833.0,85.0,-983.0
948.0,-78.0,-946.0
1284.0,-128.0,-1065.0
1044.0,101.0,-1077.0
921.0,44.0,-935.0
1225.0,-203.0,-1030.0
1286.0,68.0,-1153.0
970.0,167.0,-995.0
1016.0,-163.0,-954.0
1278.0,-35.0,-1151.0
1102.0,83.0,-1120.0
958.0,-29.0,-931.0
1204.0,-152.0,-1016.0
1364.0,25.0,-1104.0
1005.0,39.0,-1057.0
1120.0,35.0,-1009.0
1503.0,-103.0,-1138.0
1171.0,-15.0,-1102.0
1186.0,105.0,-913.0
1423.0,-146.0,-1024.0
1372.0,-136.0,-1120.0
1098.0,238.0,-1102.0
1163.0,-11.0,-960.0
1344.0,-152.0,-1106.0
1188.0,105.0,-1095.0
1024.0,-11.0,-917.0
1323.0,-197.0,-983.0
1403.0,42.0,-1079.0
1001.0,115.0,-970.0
1223.0,-11.0,-966.0
1608.0,-70.0,-1069.0
1180.0,-13.0,-1085.0
1208.0,48.0,-958.0
1337.0,7.0,-1065.0
1221.0,-29.0,-1038.0
1110.0,68.0,-993.0
1128.0,-5.0,-913.0
1376.0,-113.0,-1024.0
1305.0,29.0,-1161.0
1159.0,37.0,-958.0
1452.0,-76.0,-1052.0
1356.0,-15.0,-1138.0
958.0,68.0,-1001.0
1282.0,72.0,-944.0
1383.0,-85.0,-983.0
1202.0,-19.0,-983.0
1141.0,29.0,-962.0
1540.0,-15.0,-968.0
1403.0,-19.0,-1223.0
1077.0,39.0,-1065.0
1276.0,-124.0,-995.0
1503.0,-122.0,-1102.0
1383.0,103.0,-927.0
1118.0,15.0,-921.0
1454.0,-122.0,-1015.0
1331.0,48.0,-1249.0
1075.0,-3.0,-1087.0
1280.0,-144.0,-944.0
1618.0,-83.0,-921.0
1366.0,-13.0,-1030.0
1223.0,56.0,-923.0
1649.0,60.0,-944.0
1624.0,-115.0,-1149.0
1052.0,177.0,-1132.0
1317.0,-119.0,-1057.0
1485.0,-283.0,-1110.0
1382.0,48.0,-1007.0
1368.0,-103.0,-853.0
1315.0,-91.0,-837.0
1419.0,201.0,-1161.0
899.0,154.0,-1245.0
1276.0,-39.0,-1036.0
1661.0,-226.0,-1100.0
1071.0,-173.0,-827.0
1128.0,290.0,-784.0
1344.0,5.0,-923.0
1495.0,-56.0,-1206.0
1307.0,-204.0,-1235.0
1184.0,-56.0,-938.0
1573.0,37.0,-1036.0
1571.0,101.0,-1177.0
1423.0,89.0,-979.0
1417.0,-142.0,-935.0
1551.0,238.0,-1116.0
1426.0,-173.0,-1095.0
1063.0,83.0,-1171.0
995.0,-83.0,-1151.0
1268.0,-298.0,-1009.0
1432.0,396.0,-931.0
1391.0,-257.0,-704.0
882.0,191.0,-921.0
1120.0,-322.0,-1175.0
1097.0,372.0,-1091.0
1056.0,-103.0,-1145.0
464.0,-48.0,-1208.0
1003.0,-247.0,-812.0
856.0,48.0,-837.0
700.0,-52.0,-983.0
456.0,95.0,-1095.0
936.0,-68.0,-1216.0
683.0,74.0,-1167.0
121.0,-39.0,-1026.0
353.0,-138.0,-954.0
692.0,48.0,-1036.0
400.0,-39.0,-788.0
343.0,-56.0,-983.0
275.0,117.0,-1136.0
70.0,121.0,-1294.0
-281.0,0.0,-1155.0
-210.0,11.0,-1026.0
97.0,81.0,-954.0
-316.0,-150.0,-892.0
-273.0,-197.0,-925.0
-271.0,279.0,-1089.0
-365.0,212.0,-1233.0
-661.0,23.0,-1241.0
-259.0,35.0,-1069.0
-486.0,-142.0,-874.0
-495.0,-177.0,-862.0
-595.0,273.0,-991.0
