x,y,z
-1,25,-1024
3,-9,-1009
21,-7,-1036
7,31,-1028
9,-23,-1050
-9,52,-1028
3,-25,-1032
9,7,-1034
1,-3,-1018
9,-9,-1050
-11,39,-1026
17,-27,-1040
3,40,-1024
21,-19,-1015
0,3,-1034
-15,15,-1009
7,-23,-1050
-15,29,-1020
25,-27,-1032
-7,29,-1026
15,-19,-1005
5,7,-1040
-5,13,-1018
19,-37,-1052
-5,35,-1020
23,-37,-1018
-5,23,-1030
3,-1,-1020
-1,-1,-1057
-9,21,-1024
23,-27,-1046
0,46,-1032
15,-27,-1024
0,27,-1044
1,7,-1015
13,-7,-1061
-1,39,-1030
29,-37,-1050
-3,39,-1044
21,-23,-1038
9,37,-1057
0,15,-1030
17,-7,-1056
-5,39,-1016
25,-29,-1040
0,40,-1020
13,-23,-1038
-1,27,-1052
-7,33,-1015
17,-13,-1040
5,39,-1016
27,-33,-1034
-3,46,-1034
9,-3,-1020
11,17,-1054
0,29,-1013
11,-25,-1059
-9,39,-1030
21,-29,-1044
7,37,-1038
11,1,-1018
19,-1,-1061
-5,37,-1028
9,-35,-1046
-15,50,-1022
1,-19,-1026
1,37,-1032
9,9,-1018
5,-9,-1050
-31,37,-1026
-7,-35,-1040
-7,50,-1024
21,-19,-1016
15,9,-1052
-15,-3,-1007
5,-19,-1044
-17,44,-1009
15,-29,-1032
1,44,-1036
15,-31,-1020
13,17,-1044
3,21,-1007
-7,-19,-1052
-23,46,-1022
7,-35,-1030
11,37,-1028
15,-19,-1015
0,1,-1050
-19,33,-1032
5,-27,-1052
-15,54,-1026
15,-40,-1026
5,15,-1028
13,0,-1013
15,-9,-1056
-3,33,-1032
21,-37,-1050
-11,39,-1034
11,-31,-1030
-5,19,-1054
-3,9,-1022
15,-7,-1061
-5,46,-1024
31,-48,-1042
7,37,-1034
21,-21,-1032
5,15,-1056
-1,23,-1016
25,-25,-1046
11,35,-1022
29,-33,-1038
-1,27,-1034
21,-15,-1038
5,11,-1057
1,13,-1020
19,-33,-1054
1,52,-1026
23,-33,-1038
3,37,-1032
3,-13,-1022
5,1,-1048
-11,37,-1013
21,-25,-1036
0,48,-1030
11,-29,-1040
-9,35,-1044
0,13,-1018
17,-1,-1046
11,44,-1018
23,-33,-1050
-17,42,-1048
-9,-17,-1016
-1,25,-1034
-3,25,-1007
35,-13,-1048
-3,40,-1018
11,-33,-1030
-21,46,-1032
-3,-5,-1018
-1,11,-1044
-3,13,-1011
19,-21,-1050
-7,46,-1018
19,-37,-1028
-3,39,-1024
-3,-13,-1018
0,3,-1048
-21,31,-1016
11,-17,-1046
-9,54,-1013
21,-39,-1032
1,31,-1038
3,1,-1016
-3,-5,-1050
-13,29,-1011
13,-27,-1030
-9,44,-1015
-1,-31,-1022
0,21,-1036
-1,5,-1011
-3,-21,-1052
-9,35,-1022
17,-35,-1030
9,33,-1030
13,-23,-1018
15,9,-1036
0,13,-1020
17,-21,-1044
7,37,-1022
25,-40,-1036
1,39,-1030
3,-23,-1026
19,1,-1057
3,33,-1026
19,-29,-1054
3,35,-1026
37,-42,-1044
11,33,-1052
5,-3,-1024
11,-15,-1048
7,23,-1011
39,-35,-1046
1,42,-1036
25,-27,-1040
11,25,-1057
7,3,-1009
13,-15,-1056
-9,42,-1016
19,-29,-1046
3,33,-1032
15,-17,-1034
9,7,-1059
-15,13,-1030
9,-11,-1057
-15,56,-1024
19,-23,-1038
0,40,-1028
0,-13,-1015
1,19,-1050
-17,29,-1013
9,-17,-1050
-15,48,-1018
15,-29,-1038
-3,48,-1030
0,-1,-1015
9,-5,-1050
-7,29,-1022
9,-31,-1057
-17,52,-1024
1,-23,-1020
-1,31,-1030
3,0,-1016
25,-11,-1057
-17,44,-1020
15,-37,-1046
-17,52,-1034
11,-23,-1022
9,19,-1042
3,7,-1020
21,-19,-1042
-9,52,-1030
3,-39,-1034
-11,33,-1030
17,-21,-1016
19,7,-1040
-7,15,-1015
-5,-29,-1063
-44,42,-1030
0,-44,-1022
-5,31,-1040
17,-9,-1018
27,5,-1046
-9,25,-1015
17,-39,-1038
-9,50,-1024
21,-40,-1042
0,27,-1038
-5,-9,-1024
13,-17,-1046
7,37,-1020
21,-39,-1038
-9,40,-1028
9,-29,-1018
3,7,-1038
-9,3,-1018
0,-23,-1046
-23,42,-1003
23,-35,-1022
3,42,-1032
23,-25,-1032
0,13,-1050
-9,19,-1016
13,-19,-1048
-3,37,-1011
5,-35,-1030
-9,42,-1042
-9,-9,-1016
11,3,-1038
-9,19,-1020
19,-31,-1048
-3,48,-1024
11,-29,-1030
-3,37,-1036
0,-11,-1022
9,0,-1054
-1,37,-1013
19,-21,-1046
-7,54,-1036
13,-25,-1030
7,33,-1040
0,9,-1024
15,-3,-1044
0,44,-1013
21,-15,-1050
-7,48,-1030
7,-9,-1016
15,23,-1040
9,21,-1018
-1,-3,-1044
-31,50,-1024
9,-29,-1048
7,54,-1020
23,-17,-1022
19,17,-1044
0,27,-1024
-1,-19,-1056
-13,52,-1015
9,-25,-1032
-3,46,-1034
17,-3,-1011
21,3,-1040
3,39,-1016
9,-27,-1040
-13,48,-1011
13,-33,-1030
-1,35,-1048
-5,0,-1018
11,-11,-1046
-1,40,-1015
29,-40,-1034
-9,42,-1022
21,-29,-1032
-3,19,-1036
-9,7,-1013
7,-15,-1038
-17,39,-1016
19,-46,-1028
-1,33,-1032
17,-17,-1013
1,-7,-1040
-9,13,-1022
1,-21,-1048
-9,39,-1028
13,-46,-1038
5,29,-1026
17,-23,-1007
23,-5,-1040
3,27,-1020
9,-37,-1048
-21,35,-1024
1,-33,-1032
1,19,-1034
19,-13,-1018
25,-7,-1048
5,27,-1024
21,-33,-1061
-7,50,-1030
17,-29,-1018
29,23,-1044
25,-5,-1024
11,-21,-1063
-19,42,-1028
19,-23,-1050
3,52,-1026
21,-25,-1024
15,11,-1057
-13,15,-1024
9,-13,-1054
-15,50,-1018
15,-21,-1036
5,44,-1030
13,-19,-1018
11,15,-1057
-13,37,-1015
11,-17,-1048
1,42,-1018
19,-27,-1046
-7,44,-1050
-1,1,-1020
3,0,-1048
-13,44,-1016
17,-40,-1044
-15,42,-1026
-11,-23,-1022
-17,50,-1036
-13,5,-1007
21,-9,-1048
-19,46,-1007
0,-29,-1042
-27,56,-1016
-1,-15,-1022
5,27,-1040
-9,15,-1018
7,-17,-1057
-25,50,-1022
9,-23,-1036
-9,42,-1028
7,-15,-1022
9,13,-1038
0,27,-1018
19,-15,-1044
0,40,-1022
15,-35,-1028
7,37,-1032
1,-3,-1028
0,0,-1057
-9,23,-1007
23,-29,-1054
9,48,-1020
27,-27,-1038
17,27,-1050
9,-3,-1020
19,-15,-1063
-3,42,-1028
19,-39,-1056
1,48,-1044
31,-31,-1040
19,9,-1046
-5,7,-1032
13,-17,-1054
0,46,-1024
27,-44,-1032
7,31,-1032
21,-17,-1034
15,9,-1048
11,3,-1015
25,-23,-1046
-21,46,-1040
-9,-48,-1044
-13,23,-1030
-1,-7,-1028
17,-7,-1040
1,15,-1009
17,-23,-1050
-19,40,-1028
-9,-44,-1028
-11,27,-1032
0,-1,-1013
9,-7,-1040
-23,19,-1007
-1,-46,-1040
-21,46,-1022
19,-21,-1028
-1,21,-1038
-9,7,-1009
9,-15,-1048
-31,44,-1016
3,-27,-1030
-3,35,-1022
3,-19,-1018
5,31,-1038
-5,23,-1015
13,-19,-1044
1,44,-1016
19,-31,-1034
3,48,-1038
13,-13,-1028
7,11,-1056
-1,27,-1018
21,-17,-1052
0,52,-1026
19,-33,-1040
9,31,-1026
5,-3,-1032
13,1,-1059
3,42,-1018
39,-27,-1050
13,52,-1032
13,-31,-1034
-21,31,-1054
-17,13,-1011
11,-5,-1052
5,42,-1018
39,-35,-1046
-5,44,-1048
5,-17,-1034
-3,27,-1038
0,17,-1013
17,-19,-1059
0,44,-1016
19,-33,-1032
-1,50,-1028
3,-23,-1020
9,3,-1048
7,15,-1016
-1,-17,-1046
-13,42,-1013
11,-25,-1030
3,39,-1032
5,-19,-1018
-3,0,-1038
-3,29,-1018
13,-21,-1040
-19,46,-1015
9,-40,-1030
-5,33,-1036
11,-3,-1022
15,-13,-1044
-3,29,-1018
15,-37,-1050
3,42,-1024
15,-31,-1024
9,27,-1036
9,13,-1009
21,-15,-1046
-5,40,-1020
25,-37,-1048
