x,y,z
31,33,-1026
35,0,-1022
0,17,-1034
13,7,-1026
15,11,-1024
19,23,-1011
27,23,-1020
35,27,-1020
23,3,-1042
15,17,-1022
-3,7,-1026
21,7,-1020
19,15,-1024
29,7,-1015
33,27,-1015
1,13,-1030
11,17,-1013
-11,7,-1030
19,9,-1018
15,15,-1026
39,11,-1020
11,29,-1018
35,13,-1024
15,23,-1026
19,-13,-1028
27,7,-1022
13,23,-1040
37,1,-1022
33,31,-1024
13,3,-1034
-3,13,-1018
11,15,-1024
-1,7,-1030
35,17,-1030
21,13,-1026
25,17,-1024
25,5,-1024
13,21,-1018
15,-5,-1013
33,23,-1020
15,7,-1013
35,1,-1011
23,23,-1022
15,-7,-1022
11,35,-1022
19,5,-1034
-3,15,-1026
0,19,-1013
29,17,-1024
25,7,-1028
5,9,-1020
1,27,-1013
27,0,-1022
19,17,-1026
27,13,-1007
25,5,-1026
27,13,-1038
23,5,-1011
21,21,-1036
15,0,-1022
23,1,-1013
40,5,-1013
-17,-5,-1040
11,19,-1011
21,5,-1024
9,27,-1028
35,-5,-1001
23,13,-1015
11,-15,-1042
7,7,-1034
11,40,-1022
17,-3,-1040
33,37,-1013
29,0,-1020
13,7,-1022
3,15,-1034
15,17,-1030
27,13,-1040
29,11,-1038
39,31,-1011
9,5,-1028
15,23,-1018
3,7,-1020
7,1,-1034
15,31,-1018
29,5,-1015
3,19,-1026
7,-7,-1007
-9,23,-1028
37,3,-1020
9,25,-1030
27,19,-1003
25,19,-1030
21,27,-1026
27,11,-1013
35,35,-1040
-1,5,-1044
31,15,-1003
27,19,-1026
13,-1,-1034
33,35,-1013
15,5,-1038
21,17,-1036
0,27,-1022
31,13,-1013
7,-1,-1030
40,7,-1015
7,25,-1026
13,5,-1042
5,27,-1018
23,7,-1013
21,5,-1011
23,13,-1009
33,7,-1024
11,23,-1034
23,5,-1022
1,15,-1016
23,0,-1022
21,1,-1011
21,17,-1018
33,7,-1026
29,25,-1028
7,3,-1024
11,9,-1005
13,3,-1003
27,13,-1026
37,19,-1016
5,11,-1034
13,15,-1022
7,-1,-1018
11,13,-1020
-5,1,-1020
9,13,-1018
-15,15,-1042
35,5,-1011
3,15,-1011
33,-9,-1015
17,17,-1028
31,0,-1018
19,23,-1026
25,23,-1024
35,5,-1013
35,25,-1018
15,7,-1038
-7,13,-1018
5,5,-1040
11,5,-1022
33,15,-1020
31,5,-1013
15,23,-1020
40,11,-1022
15,19,-1028
25,5,-1011
37,17,-1028
5,11,-1030
39,1,-1011
7,31,-1032
25,-1,-1024
21,40,-1015
17,3,-1034
-7,9,-1013
15,11,-1018
23,7,-1028
35,11,-1036
19,11,-1026
5,25,-1024
25,11,-1030
0,13,-1024
1,1,-1026
13,13,-1024
31,31,-1034
17,-13,-1011
19,29,-1018
21,3,-1022
1,15,-1032
40,17,-1015
9,19,-1032
19,11,-1011
31,13,-1020
11,19,-1024
29,-19,-1026
21,25,-1026
9,7,-1034
29,17,-1015
21,19,-1024
25,-1,-1020
31,11,-1001
15,15,-1042
27,1,-1018
-1,21,-1026
35,13,-1015
7,11,-1020
35,3,-1009
-5,17,-1018
25,-3,-1032
1,19,-1022
21,23,-1020
25,5,-1011
35,11,-1013
37,5,-1020
-7,15,-1028
23,9,-1024
5,13,-1026
31,7,-1024
11,25,-1018
27,21,-1009
21,1,-1016
15,31,-1042
29,-7,-1001
15,21,-1026
25,3,-1022
21,3,-1020
