x,y,z
17.0,9.0,-1007.0
21.0,31.0,-1024.0
23.0,11.0,-1013.0
27.0,19.0,-1015.0
29.0,21.0,-1015.0
17.0,23.0,-1028.0
21.0,21.0,-1013.0
21.0,11.0,-1022.0
15.0,15.0,-1026.0
15.0,9.0,-1015.0
19.0,29.0,-1022.0
15.0,9.0,-1018.0
29.0,15.0,-1013.0
23.0,25.0,-1022.0
13.0,0.0,-1034.0
15.0,13.0,-1018.0
21.0,17.0,-1024.0
21.0,13.0,-1020.0
11.0,9.0,-1018.0
19.0,19.0,-1022.0
19.0,13.0,-1020.0
23.0,13.0,-1015.0
19.0,17.0,-1005.0
27.0,5.0,-1018.0
17.0,5.0,-1026.0
29.0,31.0,-1013.0
27.0,1.0,-1026.0
13.0,23.0,-1022.0
25.0,1.0,-1020.0
19.0,11.0,-1015.0
25.0,11.0,-1022.0
21.0,15.0,-1018.0
27.0,17.0,-1007.0
25.0,7.0,-1015.0
13.0,23.0,-1015.0
25.0,11.0,-1018.0
17.0,23.0,-1013.0
19.0,3.0,-1024.0
29.0,11.0,-1009.0
21.0,21.0,-1020.0
21.0,13.0,-1026.0
29.0,21.0,-1015.0
27.0,21.0,-1018.0
29.0,17.0,-1024.0
19.0,19.0,-1018.0
27.0,23.0,-1022.0
29.0,13.0,-1026.0
27.0,19.0,-1011.0
33.0,17.0,-1018.0
25.0,7.0,-1028.0
29.0,13.0,-1020.0
33.0,33.0,-1024.0
33.0,13.0,-1028.0
11.0,31.0,-1022.0
29.0,17.0,-1015.0
13.0,31.0,-1034.0
29.0,17.0,-1030.0
27.0,25.0,-1024.0
31.0,25.0,-1032.0
29.0,13.0,-1026.0
31.0,21.0,-1018.0
27.0,0.0,-1022.0
25.0,17.0,-1026.0
35.0,7.0,-1024.0
27.0,19.0,-1026.0
35.0,5.0,-1030.0
23.0,23.0,-1011.0
33.0,5.0,-1009.0
31.0,13.0,-1013.0
17.0,25.0,-1028.0
31.0,9.0,-1020.0
29.0,19.0,-1030.0
31.0,17.0,-1018.0
21.0,11.0,-1020.0
29.0,9.0,-1024.0
29.0,11.0,-1024.0
31.0,29.0,-1032.0
33.0,13.0,-1034.0
29.0,13.0,-1026.0
35.0,21.0,-1018.0
15.0,5.0,-1022.0
35.0,21.0,-1024.0
29.0,5.0,-1026.0
27.0,29.0,-1026.0
17.0,3.0,-1013.0
29.0,23.0,-1018.0
25.0,5.0,-1020.0
29.0,19.0,-1015.0
29.0,13.0,-1007.0
27.0,13.0,-1018.0
29.0,19.0,-1011.0
19.0,13.0,-1020.0
17.0,19.0,-1018.0
33.0,13.0,-1022.0
29.0,1.0,-1013.0
23.0,17.0,-1011.0
25.0,1.0,-1018.0
23.0,25.0,-1009.0
27.0,3.0,-1020.0
21.0,23.0,-1030.0
29.0,17.0,-1018.0
27.0,11.0,-1028.0
23.0,21.0,-1020.0
27.0,7.0,-1020.0
29.0,23.0,-1018.0
15.0,21.0,-1018.0
27.0,15.0,-1011.0
11.0,17.0,-1026.0
21.0,23.0,-1015.0
19.0,23.0,-1015.0
25.0,5.0,-1015.0
19.0,13.0,-1022.0
25.0,13.0,-1024.0
25.0,9.0,-1018.0
25.0,21.0,-1018.0
25.0,0.0,-1020.0
29.0,25.0,-1015.0
27.0,0.0,-1020.0
23.0,35.0,-1013.0
21.0,5.0,-1018.0
27.0,31.0,-1018.0
11.0,13.0,-1015.0
15.0,21.0,-1015.0
19.0,23.0,-1015.0
29.0,21.0,-1015.0
29.0,15.0,-1011.0
29.0,17.0,-1024.0
23.0,11.0,-1026.0
27.0,13.0,-1024.0
23.0,21.0,-1022.0
23.0,13.0,-1026.0
25.0,19.0,-1018.0
21.0,27.0,-1018.0
27.0,11.0,-1018.0
7.0,11.0,-1026.0
21.0,23.0,-1020.0
23.0,3.0,-1028.0
13.0,37.0,-1026.0
19.0,5.0,-1018.0
21.0,15.0,-1018.0
31.0,11.0,-1020.0
21.0,17.0,-1020.0
27.0,23.0,-1026.0
29.0,15.0,-1030.0
23.0,23.0,-1013.0
19.0,1.0,-1005.0
27.0,27.0,-1024.0
17.0,9.0,-1011.0
21.0,23.0,-1018.0
27.0,21.0,-1018.0
15.0,13.0,-1022.0
25.0,29.0,-1018.0
21.0,13.0,-1018.0
33.0,11.0,-1020.0
19.0,17.0,-1013.0
33.0,17.0,-1026.0
27.0,17.0,-1038.0
33.0,17.0,-1022.0
27.0,23.0,-1015.0
27.0,13.0,-1026.0
29.0,23.0,-1026.0
35.0,25.0,-1026.0
33.0,5.0,-1028.0
21.0,25.0,-1018.0
31.0,3.0,-1018.0
19.0,19.0,-1022.0
35.0,-3.0,-1015.0
33.0,17.0,-1013.0
29.0,15.0,-1026.0
21.0,11.0,-1024.0
33.0,15.0,-1020.0
29.0,21.0,-1020.0
21.0,7.0,-1016.0
33.0,5.0,-1018.0
33.0,21.0,-1018.0
29.0,11.0,-1020.0
29.0,19.0,-1011.0
23.0,9.0,-1026.0
21.0,7.0,-1022.0
9.0,13.0,-1018.0
35.0,9.0,-1026.0
27.0,5.0,-1018.0
21.0,21.0,-1015.0
25.0,-1.0,-1028.0
15.0,21.0,-1028.0
11.0,5.0,-1024.0
17.0,9.0,-1032.0
27.0,17.0,-1024.0
7.0,17.0,-1015.0
23.0,19.0,-1020.0
29.0,9.0,-1026.0
15.0,25.0,-1026.0
19.0,13.0,-1020.0
19.0,29.0,-1028.0
23.0,7.0,-1026.0
29.0,23.0,-1016.0
37.0,11.0,-1020.0
27.0,19.0,-1026.0
29.0,13.0,-1013.0
35.0,23.0,-1032.0
35.0,13.0,-1022.0
29.0,21.0,-1015.0
31.0,13.0,-1018.0
29.0,25.0,-1018.0
19.0,5.0,-1015.0
33.0,21.0,-1018.0
25.0,21.0,-1022.0
17.0,23.0,-1018.0
35.0,27.0,-1026.0
25.0,15.0,-1024.0
19.0,25.0,-1022.0
27.0,11.0,-1028.0
29.0,35.0,-1030.0
27.0,13.0,-1024.0
25.0,46.0,-1022.0
27.0,29.0,-1024.0
17.0,62.0,-1018.0
27.0,64.0,-1022.0
27.0,87.0,-1018.0
23.0,80.0,-1013.0
27.0,103.0,-1013.0
27.0,101.0,-1011.0
25.0,117.0,-1013.0
25.0,126.0,-1009.0
17.0,138.0,-1011.0
35.0,144.0,-1015.0
17.0,162.0,-1007.0
37.0,152.0,-1015.0
29.0,173.0,-1018.0
31.0,193.0,-1011.0
27.0,187.0,-1009.0
17.0,224.0,-1007.0
35.0,218.0,-1013.0
29.0,261.0,-1007.0
33.0,245.0,-1013.0
29.0,288.0,-1009.0
29.0,288.0,-1032.0
35.0,316.0,-1013.0
29.0,335.0,-1015.0
35.0,347.0,-1003.0
25.0,365.0,-1011.0
37.0,372.0,-1011.0
25.0,368.0,-1007.0
27.0,378.0,-1018.0
29.0,365.0,-1026.0
11.0,396.0,-1020.0
33.0,398.0,-1030.0
19.0,454.0,-1018.0
19.0,491.0,-1026.0
35.0,503.0,-1018.0
19.0,554.0,-1036.0
35.0,536.0,-1022.0
11.0,593.0,-1026.0
31.0,577.0,-1026.0
33.0,614.0,-1032.0
21.0,614.0,-1022.0
35.0,628.0,-1026.0
23.0,624.0,-1042.0
27.0,599.0,-1034.0
17.0,607.0,-1040.0
9.0,564.0,-1050.0
21.0,601.0,-1032.0
15.0,603.0,-1057.0
23.0,628.0,-1050.0
11.0,683.0,-1052.0
21.0,687.0,-1052.0
7.0,708.0,-1046.0
21.0,681.0,-1057.0
29.0,702.0,-1046.0
25.0,681.0,-1061.0
25.0,669.0,-1052.0
21.0,685.0,-1046.0
23.0,659.0,-1056.0
17.0,651.0,-1050.0
17.0,614.0,-1054.0
5.0,632.0,-1044.0
11.0,626.0,-1061.0
15.0,632.0,-1050.0
7.0,626.0,-1048.0
21.0,599.0,-1042.0
7.0,610.0,-1034.0
29.0,538.0,-1046.0
19.0,536.0,-1048.0
15.0,530.0,-1050.0
21.0,558.0,-1048.0
25.0,599.0,-1044.0
31.0,607.0,-1028.0
29.0,667.0,-1013.0
27.0,626.0,-1028.0
9.0,609.0,-1024.0
17.0,591.0,-1026.0
19.0,573.0,-1028.0
15.0,589.0,-1020.0
31.0,583.0,-1015.0
21.0,605.0,-1011.0
31.0,532.0,-1024.0
13.0,525.0,-1013.0
27.0,462.0,-1026.0
17.0,404.0,-1030.0
19.0,404.0,-1026.0
21.0,353.0,-1034.0
7.0,365.0,-1044.0
29.0,353.0,-1040.0
13.0,419.0,-1036.0
19.0,507.0,-1042.0
15.0,519.0,-1038.0
21.0,519.0,-1028.0
17.0,478.0,-1042.0
13.0,556.0,-1024.0
27.0,532.0,-1032.0
17.0,579.0,-1018.0
31.0,609.0,-1003.0
31.0,575.0,-1001.0
25.0,484.0,-1013.0
29.0,355.0,-1015.0
29.0,290.0,-1013.0
27.0,255.0,-1040.0
21.0,312.0,-1034.0
9.0,470.0,-1022.0
29.0,568.0,-1024.0
3.0,710.0,-995.0
27.0,698.0,-989.0
3.0,716.0,-993.0
27.0,620.0,-1011.0
15.0,603.0,-1015.0
31.0,544.0,-1036.0
44.0,536.0,-1052.0
