x,y,z
-13,40,-1015
-17,13,-1022
-11,15,-1018
-7,27,-1013
-9,23,-1020
-13,44,-1015
-19,23,-1015
-3,25,-1020
-19,35,-1020
-17,21,-1015
-9,40,-1018
-19,19,-1009
-5,19,-1022
-19,21,-1028
-3,25,-1020
-11,35,-1022
-17,29,-1022
-9,11,-1013
-9,15,-1013
-9,23,-1020
-13,35,-1013
-21,29,-1013
0,15,-1009
-15,29,-1015
-21,11,-1024
-23,33,-1013
-9,29,-1015
-11,19,-1007
-15,25,-1011
-13,11,-1015
-13,33,-1015
-13,35,-1022
-13,5,-1022
-15,31,-1022
-15,17,-1032
-15,31,-1020
-19,44,-1024
-5,23,-1026
-19,25,-1015
-27,29,-1026
-15,33,-1018
-19,40,-1015
-15,19,-1016
-5,23,-1013
-19,23,-1011
-1,21,-1007
-25,40,-1007
-11,19,-1013
-9,27,-1015
-5,7,-1007
-13,29,-1018
-9,40,-1005
-5,29,-1024
-17,29,-1013
-11,17,-1016
-9,33,-1016
-5,46,-1009
-9,21,-1013
-13,23,-1020
-17,17,-1016
-13,19,-1022
-11,44,-1005
1,19,-1020
-9,19,-1015
-7,25,-1005
-21,25,-1022
-29,42,-1013
-19,29,-1011
-11,25,-1003
-11,21,-1009
-17,23,-1020
-9,44,-1007
-21,27,-1022
-11,25,-1020
-3,21,-1007
-15,5,-1016
-5,40,-1005
-13,23,-1009
-19,19,-1016
-23,33,-1007
-21,13,-1015
-15,39,-1011
-19,29,-1003
-25,27,-1001
-19,31,-1022
-9,13,-1016
-15,35,-1003
-21,31,-1015
-3,21,-1015
-11,31,-1009
-5,13,-1016
-19,35,-1018
-15,23,-1013
-5,19,-1013
-13,37,-997
-9,15,-1015
-11,39,-1013
-5,37,-1007
-3,15,-1020
-1,31,-1009
-3,3,-1024
-11,27,-1015
-3,35,-1011
-9,23,-1016
0,33,-1018
-3,7,-1016
-11,21,-1022
-23,31,-1015
-3,21,-1026
-5,40,-1009
-3,17,-1015
0,25,-1024
-15,31,-1020
-11,19,-1020
-1,31,-1011
-11,19,-1018
-7,19,-1020
-5,40,-1013
3,21,-1009
-9,39,-1022
-13,21,-1018
-13,15,-1024
-17,40,-1016
-1,29,-1013
-19,42,-1015
-3,23,-1015
-7,19,-1016
-21,40,-1009
-15,31,-1016
-9,33,-1018
-13,33,-1003
-5,17,-1015
-23,46,-1007
-11,39,-1018
-11,29,-1013
-11,25,-1015
-19,7,-1015
-15,44,-1020
-9,25,-1011
-11,37,-1013
-25,31,-1013
-5,7,-1013
-19,40,-1015
-13,29,-1015
-5,39,-1018
-13,29,-1016
-13,9,-1011
-13,31,-1009
-13,27,-1013
-13,27,-1016
-13,35,-1013
-11,5,-1009
-21,29,-1011
-17,29,-1015
-7,35,-1015
-21,35,-1013
-3,21,-1007
-13,40,-1015
-23,29,-1011
-7,23,-1022
-11,33,-1011
-9,15,-1016
