x,y,z
-1.0,0.0,-1013.0
-15.0,-1.0,-1015.0
-9.0,19.0,-1015.0
-13.0,54.0,-1020.0
-9.0,25.0,-1022.0
-9.0,15.0,-1015.0
3.0,9.0,-1011.0
0.0,25.0,-997.0
-9.0,27.0,-1009.0
-3.0,0.0,-1015.0
-44.0,3.0,-1028.0
-39.0,29.0,-1030.0
-37.0,74.0,-1018.0
-23.0,39.0,-1016.0
-9.0,5.0,-1018.0
-15.0,-5.0,-1028.0
-1.0,0.0,-1028.0
-11.0,46.0,-1022.0
-11.0,52.0,-1020.0
0.0,33.0,-1015.0
0.0,35.0,-1009.0
0.0,25.0,-1009.0
-5.0,19.0,-1016.0
-5.0,19.0,-1020.0
-33.0,1.0,-1015.0
-15.0,9.0,-1007.0
-23.0,35.0,-1026.0
-19.0,44.0,-1028.0
-9.0,39.0,-1028.0
-19.0,9.0,-1015.0
-7.0,3.0,-1007.0
1.0,17.0,-1001.0
-1.0,35.0,-1011.0
-7.0,72.0,-1011.0
-17.0,31.0,-1020.0
-31.0,13.0,-1030.0
-19.0,9.0,-1015.0
-11.0,9.0,-1013.0
-1.0,50.0,-1018.0
13.0,37.0,-1003.0
0.0,9.0,-1015.0
5.0,17.0,-1020.0
-13.0,31.0,-1005.0
-7.0,29.0,-1007.0
-21.0,29.0,-1022.0
-40.0,15.0,-1015.0
-35.0,9.0,-1013.0
-31.0,39.0,-1011.0
-21.0,23.0,-1016.0
-17.0,7.0,-1007.0
-13.0,9.0,-1020.0
-11.0,3.0,-1020.0
-11.0,25.0,-1030.0
-7.0,52.0,-1016.0
0.0,50.0,-1013.0
-17.0,19.0,-1022.0
-19.0,11.0,-1028.0
-17.0,0.0,-1015.0
-13.0,19.0,-1016.0
1.0,31.0,-1007.0
-11.0,39.0,-1005.0
-11.0,19.0,-1020.0
-25.0,11.0,-1022.0
-31.0,5.0,-1009.0
0.0,19.0,-1007.0
-9.0,29.0,-1003.0
-19.0,25.0,-997.0
-25.0,23.0,-1005.0
-1.0,19.0,-1005.0
-9.0,15.0,-1024.0
-11.0,17.0,-1024.0
1.0,15.0,-1016.0
-17.0,15.0,-1018.0
-1.0,40.0,-1016.0
0.0,29.0,-1026.0
0.0,29.0,-1022.0
9.0,31.0,-1026.0
-1.0,13.0,-1018.0
-29.0,15.0,-1020.0
-39.0,44.0,-1013.0
-25.0,44.0,-1022.0
-27.0,46.0,-1009.0
-25.0,3.0,-1013.0
-23.0,-13.0,-1030.0
-13.0,15.0,-1018.0
0.0,29.0,-1015.0
-7.0,31.0,-1034.0
1.0,25.0,-1018.0
0.0,9.0,-1018.0
-5.0,9.0,-1026.0
-29.0,19.0,-1005.0
-27.0,19.0,-1016.0
-25.0,19.0,-1018.0
-29.0,19.0,-1007.0
-27.0,25.0,-1007.0
-19.0,37.0,-1026.0
-17.0,31.0,-1022.0
-15.0,5.0,-1007.0
-31.0,15.0,-1005.0
-23.0,21.0,-997.0
-25.0,39.0,-1005.0
-15.0,33.0,-1013.0
-5.0,23.0,-1015.0
0.0,5.0,-1020.0
-5.0,21.0,-1020.0
0.0,27.0,-1015.0
-15.0,15.0,-1013.0
-13.0,21.0,-1009.0
-7.0,25.0,-1005.0
-5.0,11.0,-1013.0
-19.0,33.0,-1015.0
-9.0,15.0,-999.0
-5.0,17.0,-1028.0
-29.0,27.0,-1036.0
-35.0,40.0,-1015.0
-33.0,39.0,-1022.0
-7.0,46.0,-1026.0
3.0,19.0,-1018.0
-11.0,0.0,-1018.0
-1.0,31.0,-1028.0
5.0,42.0,-1015.0
-13.0,33.0,-1028.0
-25.0,35.0,-1024.0
-19.0,-3.0,-1022.0
-3.0,13.0,-1024.0
-19.0,42.0,-1011.0
-21.0,25.0,-1011.0
-1.0,7.0,-1011.0
-13.0,13.0,-1015.0
-5.0,31.0,-1015.0
-17.0,35.0,-1030.0
-35.0,35.0,-1016.0
-33.0,29.0,-1015.0
-17.0,21.0,-1016.0
-15.0,11.0,-1016.0
-13.0,25.0,-1015.0
-17.0,15.0,-1024.0
-3.0,17.0,-1011.0
-11.0,27.0,-1013.0
-17.0,15.0,-1028.0
-21.0,29.0,-1022.0
-15.0,23.0,-1016.0
-23.0,17.0,-1018.0
-15.0,19.0,-1020.0
-11.0,3.0,-1013.0
-5.0,17.0,-1028.0
-9.0,46.0,-1020.0
-11.0,42.0,-1016.0
-23.0,35.0,-1020.0
-15.0,11.0,-1024.0
-5.0,-3.0,-1005.0
-5.0,15.0,-1007.0
-11.0,35.0,-1015.0
-29.0,29.0,-1013.0
-25.0,21.0,-1030.0
-15.0,19.0,-1026.0
-13.0,25.0,-1018.0
-17.0,23.0,-1022.0
-13.0,21.0,-1013.0
-3.0,13.0,-1001.0
-11.0,13.0,-1016.0
-13.0,23.0,-1024.0
-7.0,19.0,-1020.0
-11.0,25.0,-1018.0
-9.0,25.0,-1020.0
-13.0,25.0,-1020.0
-17.0,25.0,-1028.0
-15.0,21.0,-1015.0
0.0,13.0,-1009.0
1.0,17.0,-1013.0
0.0,17.0,-1013.0
-11.0,11.0,-1016.0
-3.0,25.0,-1022.0
