x,y,z
5,0,-1050
-5,27,-1028
3,-23,-1044
3,23,-1034
3,-19,-1024
15,0,-1034
19,25,-1026
19,-9,-1040
9,29,-1024
7,-21,-1038
-1,15,-1040
-1,3,-1036
5,3,-1046
-7,19,-1030
21,-21,-1044
17,31,-1036
13,-9,-1022
9,7,-1028
0,19,-1020
7,-29,-1046
-1,27,-1032
21,-11,-1034
15,23,-1040
9,13,-1030
17,-9,-1040
3,33,-1030
13,-29,-1038
5,25,-1028
1,-5,-1024
11,5,-1044
-9,23,-1032
13,-13,-1040
-9,35,-1026
9,-25,-1026
3,9,-1034
0,13,-1015
0,-5,-1038
0,37,-1016
17,-19,-1032
-1,27,-1022
3,-9,-1020
9,-3,-1048
-1,29,-1022
13,-11,-1046
-3,37,-1032
5,-13,-1034
7,3,-1044
-7,15,-1020
9,-15,-1050
-5,44,-1034
11,-25,-1028
5,23,-1032
0,1,-1028
3,-3,-1038
-7,27,-1024
0,-29,-1034
-11,25,-1030
-1,0,-1026
9,15,-1036
-1,25,-1018
19,-21,-1048
-3,29,-1026
17,-19,-1032
19,19,-1036
13,5,-1020
15,-3,-1042
-3,29,-1016
25,-25,-1028
3,25,-1022
7,-13,-1028
0,0,-1040
-13,21,-1028
15,-13,-1048
-5,35,-1020
-1,-13,-1020
5,19,-1038
-7,11,-1026
7,-9,-1040
-3,35,-1024
17,-15,-1044
11,31,-1030
17,-1,-1026
13,3,-1056
9,19,-1020
13,-27,-1036
0,42,-1032
19,-21,-1038
9,19,-1038
0,5,-1026
7,-7,-1040
-9,31,-1020
3,-23,-1036
-9,31,-1028
-1,-9,-1028
7,13,-1036
0,23,-1024
15,-29,-1036
-5,35,-1024
3,-9,-1028
0,25,-1040
5,17,-1028
15,-7,-1042
-5,33,-1030
19,-23,-1030
9,23,-1030
1,13,-1030
17,-5,-1048
1,40,-1032
13,-19,-1048
-3,37,-1026
9,-11,-1032
3,7,-1040
0,11,-1032
11,-23,-1044
-1,39,-1015
5,-19,-1038
5,29,-1032
11,-5,-1024
15,-13,-1048
13,39,-1032
23,-27,-1042
0,33,-1022
1,-13,-1030
11,0,-1032
0,29,-1016
13,-9,-1046
1,37,-1022
3,-19,-1034
1,15,-1034
0,11,-1013
9,-11,-1026
-9,33,-1018
3,-21,-1036
-7,37,-1046
3,-13,-1024
17,3,-1046
9,21,-1020
21,-15,-1040
-13,37,-1030
13,-27,-1034
3,23,-1036
-3,5,-1013
5,-9,-1048
-11,37,-1022
0,-29,-1036
0,42,-1028
3,-1,-1020
17,7,-1034
-1,29,-1016
19,-27,-1044
-1,42,-1036
23,-17,-1044
-3,7,-1046
-9,15,-1024
17,-13,-1050
0,42,-1030
13,-23,-1038
7,23,-1036
9,-5,-1016
15,-3,-1038
1,39,-1032
25,-21,-1044
-7,46,-1032
21,-9,-1022
3,7,-1032
-9,9,-1015
13,-19,-1036
-17,37,-1032
7,-29,-1044
1,29,-1032
3,-7,-1018
13,-9,-1036
-9,31,-1022
9,-37,-1032
3,33,-1026
7,-21,-1024
17,3,-1034
3,25,-1036
25,-27,-1052
7,44,-1028
11,-29,-1044
7,11,-1038
-5,9,-1026
15,-5,-1052
-3,33,-1032
9,-37,-1050
5,33,-1044
19,5,-1040
17,-7,-1040
-3,19,-1018
11,-33,-1036
1,33,-1032
21,-21,-1040
1,11,-1044
5,5,-1030
3,-13,-1044
-1,39,-1018
13,-31,-1026
9,23,-1032
15,-15,-1024
19,3,-1046
1,25,-1020
17,-23,-1056
0,37,-1024
15,-31,-1036
11,13,-1032
3,13,-1026
13,-15,-1054
