x,y,z
19.0,-5.0,-1040.0
11.0,25.0,-1034.0
13.0,1.0,-1036.0
17.0,19.0,-1044.0
0.0,9.0,-1032.0
15.0,-5.0,-1034.0
0.0,21.0,-1044.0
13.0,-9.0,-1034.0
7.0,25.0,-1020.0
7.0,13.0,-1030.0
17.0,11.0,-1034.0
9.0,23.0,-1030.0
17.0,0.0,-1034.0
9.0,27.0,-1028.0
11.0,-5.0,-1032.0
9.0,13.0,-1036.0
13.0,9.0,-1036.0
13.0,9.0,-1034.0
9.0,21.0,-1030.0
9.0,-1.0,-1028.0
15.0,21.0,-1038.0
9.0,3.0,-1026.0
19.0,15.0,-1050.0
9.0,23.0,-1034.0
9.0,0.0,-1038.0
1.0,23.0,-1032.0
9.0,-5.0,-1030.0
5.0,15.0,-1038.0
7.0,9.0,-1022.0
19.0,15.0,-1048.0
11.0,23.0,-1030.0
17.0,-1.0,-1044.0
13.0,27.0,-1042.0
15.0,-5.0,-1036.0
15.0,21.0,-1030.0
9.0,7.0,-1026.0
17.0,-5.0,-1034.0
15.0,27.0,-1026.0
19.0,1.0,-1032.0
13.0,31.0,-1022.0
13.0,7.0,-1018.0
9.0,19.0,-1036.0
9.0,9.0,-1018.0
9.0,5.0,-1036.0
11.0,29.0,-1036.0
3.0,0.0,-1038.0
-1.0,21.0,-1034.0
5.0,-1.0,-1030.0
9.0,19.0,-1036.0
7.0,21.0,-1024.0
19.0,5.0,-1028.0
13.0,27.0,-1036.0
15.0,-3.0,-1026.0
15.0,23.0,-1044.0
5.0,15.0,-1026.0
21.0,11.0,-1026.0
11.0,23.0,-1032.0
17.0,-1.0,-1028.0
13.0,27.0,-1032.0
19.0,0.0,-1032.0
13.0,19.0,-1034.0
9.0,13.0,-1030.0
15.0,7.0,-1038.0
9.0,23.0,-1032.0
17.0,0.0,-1024.0
11.0,25.0,-1034.0
9.0,0.0,-1024.0
0.0,15.0,-1050.0
3.0,13.0,-1030.0
17.0,-3.0,-1032.0
7.0,25.0,-1028.0
21.0,0.0,-1024.0
15.0,19.0,-1040.0
11.0,5.0,-1034.0
19.0,15.0,-1038.0
9.0,13.0,-1036.0
19.0,-3.0,-1034.0
5.0,25.0,-1034.0
5.0,1.0,-1036.0
9.0,19.0,-1030.0
9.0,11.0,-1028.0
17.0,5.0,-1034.0
9.0,23.0,-1024.0
9.0,0.0,-1032.0
7.0,23.0,-1032.0
9.0,9.0,-1030.0
11.0,13.0,-1044.0
3.0,15.0,-1028.0
15.0,9.0,-1044.0
5.0,31.0,-1034.0
19.0,-5.0,-1028.0
13.0,21.0,-1038.0
11.0,11.0,-1030.0
13.0,15.0,-1048.0
11.0,11.0,-1034.0
13.0,-5.0,-1028.0
13.0,15.0,-1044.0
13.0,-5.0,-1024.0
7.0,15.0,-1038.0
3.0,7.0,-1032.0
13.0,7.0,-1032.0
13.0,29.0,-1018.0
19.0,-3.0,-1030.0
9.0,19.0,-1038.0
9.0,5.0,-1028.0
15.0,13.0,-1030.0
7.0,11.0,-1028.0
17.0,1.0,-1028.0
9.0,23.0,-1032.0
17.0,1.0,-1028.0
7.0,23.0,-1040.0
11.0,0.0,-1030.0
15.0,15.0,-1032.0
3.0,17.0,-1030.0
17.0,7.0,-1028.0
13.0,27.0,-1038.0
5.0,0.0,-1032.0
11.0,15.0,-1034.0
9.0,11.0,-1026.0
15.0,9.0,-1038.0
7.0,23.0,-1032.0
9.0,0.0,-1028.0
5.0,19.0,-1032.0
9.0,3.0,-1036.0
17.0,19.0,-1040.0
13.0,21.0,-1034.0
17.0,3.0,-1032.0
-3.0,27.0,-1028.0
11.0,-7.0,-1024.0
13.0,21.0,-1034.0
9.0,3.0,-1026.0
17.0,15.0,-1034.0
9.0,19.0,-1028.0
17.0,1.0,-1036.0
7.0,27.0,-1028.0
17.0,5.0,-1028.0
17.0,23.0,-1038.0
9.0,13.0,-1024.0
15.0,11.0,-1032.0
9.0,25.0,-1030.0
13.0,0.0,-1032.0
13.0,27.0,-1028.0
13.0,-1.0,-1022.0
13.0,23.0,-1044.0
11.0,15.0,-1026.0
13.0,15.0,-1030.0
11.0,25.0,-1028.0
9.0,-1.0,-1030.0
13.0,19.0,-1030.0
13.0,7.0,-1032.0
19.0,15.0,-1040.0
9.0,19.0,-1038.0
17.0,3.0,-1032.0
11.0,21.0,-1032.0
11.0,-1.0,-1028.0
13.0,23.0,-1030.0
11.0,7.0,-1034.0
19.0,13.0,-1040.0
7.0,25.0,-1036.0
13.0,1.0,-1028.0
9.0,33.0,-1040.0
17.0,5.0,-1032.0
11.0,13.0,-1026.0
9.0,13.0,-1026.0
11.0,3.0,-1040.0
11.0,27.0,-1032.0
13.0,-1.0,-1030.0
13.0,25.0,-1034.0
15.0,0.0,-1034.0
13.0,13.0,-1038.0
9.0,15.0,-1026.0
9.0,-1.0,-1032.0
9.0,23.0,-1034.0
11.0,-5.0,-1032.0
7.0,19.0,-1036.0
9.0,1.0,-1034.0
13.0,19.0,-1032.0
13.0,25.0,-1030.0
11.0,0.0,-1026.0
13.0,21.0,-1032.0
17.0,-11.0,-1026.0
9.0,13.0,-1040.0
-3.0,11.0,-1024.0
13.0,13.0,-1032.0
11.0,19.0,-1034.0
13.0,-9.0,-1032.0
1.0,21.0,-1034.0
15.0,-7.0,-1038.0
13.0,13.0,-1024.0
9.0,9.0,-1036.0
9.0,5.0,-1032.0
9.0,25.0,-1028.0
19.0,-3.0,-1030.0
5.0,21.0,-1034.0
9.0,0.0,-1020.0
17.0,13.0,-1036.0
5.0,15.0,-1032.0
15.0,3.0,-1032.0
7.0,29.0,-1028.0
13.0,0.0,-1028.0
9.0,27.0,-1036.0
3.0,13.0,-1024.0
1.0,5.0,-1022.0
3.0,23.0,-1028.0
19.0,-7.0,-1026.0
27.0,15.0,-1016.0
35.0,7.0,-1030.0
50.0,17.0,-1040.0
85.0,-5.0,-1030.0
113.0,15.0,-1030.0
169.0,37.0,-1016.0
271.0,-5.0,-1030.0
273.0,9.0,-1056.0
265.0,23.0,-1030.0
345.0,5.0,-1030.0
468.0,19.0,-1063.0
411.0,0.0,-1061.0
365.0,5.0,-1003.0
550.0,11.0,-1020.0
636.0,9.0,-1054.0
476.0,29.0,-1003.0
577.0,-33.0,-977.0
776.0,-19.0,-1046.0
743.0,46.0,-1026.0
655.0,39.0,-954.0
870.0,-105.0,-1022.0
972.0,35.0,-1083.0
722.0,58.0,-958.0
847.0,-68.0,-950.0
1097.0,-62.0,-1104.0
950.0,56.0,-1044.0
772.0,19.0,-952.0
1075.0,-105.0,-1040.0
1151.0,48.0,-1124.0
831.0,46.0,-997.0
981.0,-81.0,-913.0
1296.0,-85.0,-1075.0
1065.0,81.0,-1063.0
968.0,33.0,-927.0
1239.0,-187.0,-1061.0
1257.0,52.0,-1145.0
989.0,128.0,-1007.0
1034.0,-158.0,-964.0
1253.0,-56.0,-1132.0
1102.0,70.0,-1097.0
968.0,-42.0,-956.0
1184.0,-99.0,-1020.0
1401.0,7.0,-1124.0
989.0,97.0,-1095.0
1143.0,-78.0,-979.0
1479.0,-130.0,-1138.0
1249.0,33.0,-1048.0
1171.0,85.0,-954.0
1444.0,-60.0,-1013.0
1352.0,-136.0,-1169.0
1141.0,160.0,-1077.0
1097.0,-60.0,-954.0
1380.0,-154.0,-1075.0
1202.0,128.0,-1149.0
997.0,0.0,-925.0
1274.0,-185.0,-977.0
1434.0,37.0,-1071.0
1054.0,195.0,-931.0
1262.0,62.0,-962.0
1606.0,-74.0,-1143.0
1206.0,9.0,-1098.0
1126.0,13.0,-911.0
1335.0,-179.0,-1007.0
1184.0,-58.0,-1116.0
1046.0,214.0,-983.0
1110.0,19.0,-933.0
1383.0,-109.0,-989.0
1323.0,54.0,-1077.0
1005.0,-23.0,-948.0
1641.0,-177.0,-1077.0
1235.0,173.0,-1194.0
1079.0,62.0,-962.0
1266.0,27.0,-979.0
1403.0,-95.0,-931.0
1149.0,-101.0,-1026.0
1091.0,29.0,-931.0
1504.0,17.0,-993.0
1462.0,33.0,-1206.0
1089.0,181.0,-1071.0
1370.0,-62.0,-940.0
1499.0,-238.0,-1108.0
1362.0,-107.0,-972.0
1173.0,-173.0,-925.0
1354.0,132.0,-1007.0
1452.0,167.0,-1216.0
1141.0,267.0,-1052.0
1282.0,-294.0,-968.0
1557.0,-249.0,-985.0
1257.0,15.0,-966.0
1294.0,-89.0,-909.0
1715.0,76.0,-946.0
1522.0,-122.0,-1112.0
1227.0,398.0,-1177.0
1317.0,140.0,-1052.0
1440.0,-564.0,-1145.0
1303.0,-156.0,-1089.0
1298.0,-121.0,-761.0
1380.0,-44.0,-817.0
1456.0,382.0,-1138.0
866.0,97.0,-1315.0
1182.0,-204.0,-1050.0
1522.0,-105.0,-1130.0
1274.0,-325.0,-761.0
1274.0,195.0,-774.0
1333.0,146.0,-964.0
1481.0,3.0,-1227.0
1108.0,158.0,-1323.0
1257.0,-322.0,-860.0
1756.0,-208.0,-983.0
1563.0,33.0,-1180.0
1319.0,-46.0,-1056.0
1342.0,-126.0,-960.0
1413.0,439.0,-1089.0
1432.0,-208.0,-1120.0
1323.0,56.0,-1108.0
1134.0,-52.0,-1011.0
1378.0,-245.0,-1188.0
1106.0,472.0,-888.0
