x,y,z
3,33,-1015
21,0,-1018
7,25,-1038
21,23,-1013
7,13,-1013
27,19,-1020
23,25,-1013
33,11,-1009
35,23,-1032
25,33,-1030
21,11,-1018
17,29,-1024
33,25,-1024
33,11,-1020
21,29,-1024
23,13,-1032
21,25,-1016
25,17,-1022
17,31,-1026
25,11,-1024
25,17,-1022
17,27,-1034
31,19,-1020
21,37,-1015
13,19,-1020
31,23,-1011
23,19,-1024
15,21,-1026
29,11,-1030
23,15,-1022
21,31,-1013
19,25,-1013
31,13,-1015
13,31,-1028
27,19,-1020
13,31,-1020
17,17,-1034
7,25,-1011
13,19,-1009
19,23,-1030
9,19,-1030
37,19,-1020
11,23,-1028
23,13,-1018
9,29,-1026
21,13,-1013
11,25,-1015
37,15,-1018
13,33,-1018
15,13,-1013
33,17,-1022
11,25,-1028
25,21,-1015
21,21,-1018
33,15,-1022
21,9,-1015
7,39,-1018
29,7,-1028
29,29,-1032
33,27,-1026
25,31,-1022
35,13,-1026
27,23,-1022
15,13,-1034
35,25,-1015
19,13,-1030
39,21,-1020
29,27,-1011
35,17,-1032
5,27,-1026
15,17,-1015
25,13,-1030
21,15,-1022
9,15,-1011
25,29,-1020
29,25,-1030
19,15,-1018
21,19,-1016
21,21,-1022
29,27,-1015
23,17,-1015
15,27,-1024
23,7,-1020
29,25,-1022
13,21,-1015
11,17,-1024
21,19,-1024
19,15,-1026
23,25,-1018
29,23,-1020
17,39,-1026
31,0,-1003
31,25,-1022
29,23,-1026
19,21,-1015
27,27,-1015
25,9,-1026
23,29,-1013
19,13,-1015
23,19,-1018
21,19,-1024
11,13,-1018
21,25,-1015
29,5,-1018
33,27,-1026
21,17,-1018
19,17,-1032
21,25,-1020
19,19,-1020
25,29,-1024
21,13,-1022
31,33,-1020
15,11,-1018
25,27,-1015
17,31,-1030
17,13,-1018
17,31,-1018
17,15,-1030
23,19,-1007
11,13,-1024
21,19,-1015
15,11,-1020
17,29,-1007
23,33,-1011
25,-1,-1020
29,33,-1013
19,23,-1015
29,25,-1020
21,13,-1026
29,29,-1028
21,13,-1013
31,11,-1032
33,39,-1015
7,13,-1005
19,31,-1015
29,11,-1026
21,19,-1020
19,13,-1015
29,19,-1032
23,13,-1018
29,31,-1022
19,17,-1018
37,19,-1030
15,17,-1011
9,29,-1018
27,13,-1024
25,29,-1024
7,29,-1024
25,42,-1026
15,29,-1018
23,39,-1020
7,42,-1018
35,39,-1015
23,66,-1026
33,52,-1020
33,76,-1018
35,72,-1022
35,80,-1024
27,93,-1015
29,89,-1020
27,111,-1020
37,119,-1011
21,136,-1001
21,152,-1034
35,160,-1018
33,165,-1026
33,175,-1005
29,179,-1013
35,171,-1011
50,189,-1005
33,228,-1011
44,220,-1003
35,257,-1005
37,261,-1003
15,273,-995
37,279,-1007
25,325,-1013
37,318,-997
37,341,-1005
37,343,-1013
35,351,-995
46,357,-1003
33,386,-1022
39,396,-1013
29,462,-1020
31,491,-1013
27,525,-997
3,519,-997
-5,542,-993
-5,517,-1009
0,544,-1022
5,550,-1028
13,577,-1028
29,609,-1024
29,595,-1009
33,607,-1022
33,583,-1036
33,599,-1050
17,597,-1052
11,610,-1054
3,638,-1042
-15,691,-1040
0,692,-1024
-23,702,-1042
-27,692,-1044
-23,650,-1050
-21,681,-1061
-19,634,-1067
0,667,-1059
1,655,-1065
15,692,-1063
-7,696,-1071
7,696,-1085
0,655,-1077
3,669,-1079
5,655,-1071
7,665,-1063
7,640,-1059
-3,626,-1057
-7,579,-1063
5,575,-1059
0,566,-1059
-9,605,-1052
-1,622,-1042
-9,657,-1032
0,673,-1030
17,683,-1038
5,673,-1042
19,653,-1034
35,648,-1032
29,655,-1028
37,646,-1018
31,620,-1015
33,568,-1026
27,534,-1024
31,464,-1026
9,433,-1024
13,384,-1018
33,345,-1007
3,366,-1024
31,368,-1030
15,509,-1032
29,525,-1024
23,579,-1026
33,579,-1032
33,581,-1018
37,556,-1015
31,573,-1034
37,560,-1016
31,614,-1024
37,558,-1015
35,474,-1003
31,322,-1026
27,232,-1026
31,195,-1020
9,288,-1026
27,402,-1020
23,587,-1005
25,661,-989
21,677,-987
27,642,-1011
37,573,-1020
35,554,-1020
64,499,-1034
60,528,-1024
70,525,-1018
48,530,-1020
44,480,-1034
27,478,-1046
29,402,-1030
7,445,-1056
9,445,-1040
9,521,-1022
35,550,-1026
35,612,-1024
35,671,-1024
37,730,-1046
37,763,-1044
35,788,-1042
37,751,-1028
37,689,-1018
33,634,-1024
29,587,-1038
27,609,-1048
31,603,-1059
3,718,-1048
19,757,-1036
-5,812,-1015
-3,769,-1018
-15,687,-1024
-5,605,-1026
0,628,-1063
5,706,-1071
27,847,-1063
37,954,-1034
37,1003,-1011
33,940,-997
33,788,-993
13,607,-1026
0,556,-1079
5,653,-1081
19,829,-1059
13,964,-1042
31,999,-993
13,917,-981
-5,724,-1015
-39,599,-1050
-19,550,-1091
-7,675,-1089
27,829,-1057
35,952,-1005
35,966,-966
21,864,-997
5,726,-1024
-21,653,-1065
-7,691,-1091
3,778,-1077
35,866,-1034
35,845,-997
33,776,-983
23,687,-1015
3,708,-1042
-21,743,-1087
-21,724,-1081
15,673,-1054
29,663,-1003
37,663,-987
37,728,-989
29,771,-1042
23,790,-1063
21,743,-1061
29,714,-1054
33,687,-1038
37,671,-1011
33,671,-1011
31,651,-1042
23,712,-1048
15,675,-1057
29,634,-1048
19,575,-1032
29,556,-993
9,597,-1001
23,667,-1038
19,724,-1057
37,683,-1067
33,620,-1063
37,569,-1032
37,554,-997
37,542,-1007
29,583,-1040
21,603,-1061
13,650,-1054
27,651,-1057
35,622,-1034
39,538,-1007
37,493,-999
35,581,-1026
3,646,-1046
31,667,-1054
23,644,-1071
29,593,-1024
37,599,-977
33,646,-995
35,610,-1038
39,556,-1022
27,417,-1046
25,407,-1056
27,462,-1050
35,503,-1028
35,476,-1042
37,486,-1020
15,495,-1007
17,552,-1030
-9,519,-1067
7,443,-1040
5,384,-1040
27,382,-1032
17,454,-1040
25,474,-1024
5,402,-1036
-1,365,-1030
-9,265,-1042
-1,283,-1048
-31,263,-1056
5,247,-1046
-11,314,-1034
15,345,-1028
5,411,-1013
11,386,-1034
5,331,-1028
5,255,-1040
23,222,-1040
19,234,-1048
31,208,-1028
29,119,-1018
31,119,-1020
23,169,-1022
33,218,-1007
17,257,-1036
21,214,-1042
9,142,-1026
35,132,-1013
25,109,-1011
37,128,-993
25,134,-1018
31,208,-1009
13,255,-1013
37,222,-993
9,226,-999
37,171,-991
27,163,-999
31,62,-1007
37,17,-1013
35,-15,-1011
33,85,-1020
37,122,-997
33,238,-987
29,220,-997
19,191,-1003
5,68,-1018
29,-35,-1024
35,-29,-1024
27,87,-1007
46,222,-1009
48,283,-997
37,226,-1018
33,175,-1020
25,134,-1038
29,23,-1050
25,-35,-1044
37,-31,-1044
39,3,-1001
35,175,-999
27,273,-1022
37,292,-1022
23,199,-1042
15,81,-1052
37,19,-1013
31,33,-1030
39,70,-1018
35,230,-1026
33,325,-1013
37,413,-1024
23,470,-1015
33,353,-1007
15,171,-1028
31,-37,-1042
7,-72,-1042
19,46,-1040
31,224,-1026
17,368,-1011
23,392,-1011
0,302,-1015
-11,189,-1022
-3,78,-1032
-15,60,-1050
3,152,-1052
25,275,-1042
33,425,-1020
37,501,-1003
29,419,-1001
7,183,-1028
-9,-48,-1052
-15,-95,-1056
-3,11,-1046
-7,122,-1022
3,251,-1013
7,247,-999
17,324,-995
-11,271,-1009
-1,119,-1020
-13,5,-1056
0,0,-1057
11,119,-1028
33,327,-1013
37,497,-997
35,441,-979
37,210,-987
13,-72,-1032
11,-150,-1057
0,-115,-1057
-1,31,-1056
29,121,-1024
19,212,-985
9,255,-1009
19,144,-1003
7,0,-1022
-1,-35,-1052
21,-35,-1048
19,156,-1028
40,91,-1026
40,226,-1022
37,162,-1016
33,40,-1026
37,-185,-1026
13,-76,-1038
54,-224,-1015
-1,-1,-1038
56,-97,-1036
-9,29,-1034
56,-33,-1003
-5,40,-1018
66,-81,-993
0,-35,-1024
58,-37,-1026
-11,23,-1034
52,35,-1015
-15,150,-1030
66,111,-989
15,-17,-1018
37,-197,-1011
15,-183,-1020
39,-78,-1022
-19,42,-1044
33,-25,-1001
-5,-9,-1022
33,-80,-989
-1,-29,-995
33,-42,-997
7,-11,-1018
29,19,-1015
23,93,-1032
35,154,-1003
37,117,-1022
35,7,-1007
46,-91,-999
42,-64,-1005
37,-99,-1011
35,0,-1026
25,66,-1040
21,50,-1032
21,-21,-1034
25,37,-1015
44,-21,-1005
23,39,-1020
35,64,-1020
17,111,-1024
