x,y,z
9,15,-1044
1,27,-1020
19,-21,-1038
-9,29,-1026
5,-21,-1034
3,35,-1036
5,-7,-1015
19,-3,-1038
-9,13,-1026
-3,-19,-1046
-7,29,-1028
19,-17,-1020
27,9,-1038
-9,0,-1036
-9,-7,-1059
-15,29,-1024
17,-17,-1038
15,23,-1028
19,-9,-1030
-1,9,-1046
0,19,-1022
0,-17,-1042
0,25,-1028
19,-11,-1036
15,31,-1036
21,-11,-1026
13,3,-1048
0,15,-1022
5,-19,-1046
-5,40,-1036
15,-15,-1030
13,17,-1036
0,3,-1030
7,-9,-1044
-9,23,-1016
17,-15,-1038
15,21,-1034
1,-13,-1032
1,13,-1036
-3,19,-1024
15,-7,-1044
5,39,-1028
19,-33,-1048
-5,25,-1042
-5,-11,-1030
5,5,-1038
0,25,-1020
9,-11,-1036
-1,33,-1024
9,-19,-1032
13,25,-1026
1,11,-1022
3,-1,-1048
-13,31,-1020
1,-19,-1036
-5,37,-1026
5,-7,-1022
13,11,-1038
-9,17,-1026
3,-9,-1050
-1,29,-1026
17,-5,-1034
5,31,-1030
-1,1,-1030
7,-7,-1050
-15,27,-1026
-5,-19,-1038
-15,31,-1036
11,-9,-1007
17,13,-1034
0,9,-1026
21,-13,-1044
9,27,-1028
7,-23,-1040
9,23,-1032
7,-1,-1026
3,11,-1038
-1,13,-1015
9,-13,-1059
-9,21,-1024
-5,-19,-1036
-1,27,-1030
13,13,-1024
31,5,-1044
9,21,-1022
19,-17,-1040
-9,33,-1030
7,-5,-1030
0,23,-1038
0,7,-1018
19,-5,-1026
13,27,-1028
25,-25,-1040
-7,31,-1042
11,-5,-1032
11,11,-1038
1,9,-1020
9,-3,-1046
-9,37,-1026
-5,-23,-1032
0,19,-1034
1,5,-1024
19,3,-1046
3,29,-1020
5,-13,-1036
0,33,-1034
3,-5,-1024
13,23,-1036
1,0,-1036
1,0,-1040
-5,31,-1024
5,-21,-1034
11,35,-1024
13,-1,-1032
15,9,-1038
-1,19,-1013
5,-9,-1038
-7,42,-1016
21,-15,-1034
-5,23,-1030
0,0,-1030
9,-1,-1044
-9,23,-1024
9,-15,-1061
3,29,-1032
17,-19,-1022
21,17,-1034
11,11,-1034
0,3,-1056
-15,37,-1028
-3,-29,-1038
5,23,-1032
21,0,-1022
15,15,-1048
-17,13,-1034
-9,-17,-1048
-17,17,-1028
7,-23,-1034
9,31,-1038
13,1,-1026
17,-3,-1032
1,21,-1022
21,-23,-1040
11,31,-1030
15,-15,-1036
0,13,-1046
-5,13,-1022
1,-13,-1046
1,29,-1020
21,-19,-1028
15,37,-1038
5,1,-1028
9,-5,-1032
11,21,-1022
9,-13,-1040
-9,25,-1028
3,-13,-1032
9,27,-1036
9,5,-1024
9,1,-1036
-1,29,-1032
19,-15,-1034
0,37,-1020
19,-15,-1032
9,21,-1036
11,11,-1018
21,-5,-1050
1,37,-1020
5,-27,-1040
-5,29,-1040
0,-5,-1030
7,11,-1038
-9,11,-1026
0,-13,-1040
-3,23,-1022
3,-13,-1036
9,7,-1036
17,0,-1018
33,1,-1044
-1,25,-1038
7,-15,-1048
-15,33,-1030
1,-13,-1030
1,15,-1036
1,0,-1018
21,-9,-1040
-1,27,-1028
15,-29,-1036
-9,23,-1040
0,-5,-1026
3,9,-1044
-9,17,-1020
11,-19,-1030
9,25,-1020
17,-15,-1034
9,25,-1044
13,-3,-1020
19,1,-1034
1,25,-1038
0,-19,-1042
-17,31,-1038
-9,-15,-1028
11,13,-1026
19,0,-1024
11,-3,-1054
-13,25,-1028
-9,-19,-1040
-3,33,-1032
0,-13,-1016
15,5,-1040
-1,17,-1026
19,-7,-1042
1,39,-1020
15,-9,-1026
13,27,-1044
13,3,-1034
21,1,-1030
-1,25,-1036
7,-17,-1057
-15,40,-1038
-11,-1,-1038
1,9,-1044
5,19,-1024
27,0,-1050
-1,44,-1026
9,-21,-1038
9,33,-1024
19,3,-1032
25,9,-1048
-19,27,-1028
-9,-9,-1046
-7,35,-1026
1,-13,-1028
15,21,-1030
13,9,-1020
7,-5,-1038
-1,33,-1028
-7,-13,-1050
-1,29,-1036
0,-13,-1026
13,5,-1032
1,23,-1034
-1,-11,-1052
-9,23,-1044
19,-25,-1030
17,29,-1028
3,0,-1042
-1,5,-1042
-13,19,-1026
13,-13,-1046
11,23,-1024
0,-17,-1040
1,15,-1038
-11,3,-1018
11,-3,-1036
-7,19,-1026
13,-21,-1044
9,23,-1024
21,-9,-1022
9,11,-1040
9,7,-1034
21,-9,-1038
3,33,-1022
11,-15,-1032
1,17,-1036
3,-3,-1032
19,5,-1034
13,23,-1020
15,-17,-1034
-1,19,-1026
-1,-17,-1032
5,15,-1036
1,-3,-1026
0,1,-1038
-21,23,-1015
13,-17,-1028
11,27,-1020
23,-9,-1018
15,13,-1048
-21,5,-1034
-19,-19,-1044
-27,33,-1032
5,-21,-1030
9,29,-1024
1,1,-1022
19,0,-1042
11,21,-1024
15,-11,-1048
-11,39,-1024
5,-19,-1032
13,19,-1038
9,13,-1028
9,0,-1046
-13,31,-1022
1,-17,-1036
1,27,-1020
9,-17,-1030
13,9,-1040
5,25,-1022
19,-9,-1040
-5,31,-1032
7,-11,-1032
11,23,-1032
7,13,-1028
15,9,-1044
0,27,-1024
11,-11,-1040
7,31,-1024
17,-9,-1032
17,17,-1044
17,13,-1032
21,-1,-1042
1,15,-1022
17,-15,-1052
-5,27,-1036
-7,-13,-1026
5,13,-1038
-1,17,-1022
11,-13,-1032
9,21,-1018
29,-15,-1030
13,25,-1040
7,0,-1032
3,0,-1044
1,31,-1028
9,-19,-1040
0,27,-1032
9,-15,-1032
19,17,-1036
5,7,-1026
-9,-3,-1040
-17,15,-1034
-1,-19,-1038
-3,33,-1026
19,-3,-1030
17,9,-1030
1,13,-1013
11,-17,-1044
0,31,-1024
13,-3,-1040
1,27,-1034
3,0,-1026
13,0,-1044
-7,25,-1022
5,-11,-1042
7,27,-1032
13,-15,-1038
0,21,-1038
3,1,-1022
17,-5,-1032
7,27,-1016
21,-11,-1042
-13,25,-1036
0,-3,-1028
17,9,-1034
1,19,-1026
0,-15,-1048
-7,31,-1026
7,-19,-1032
13,23,-1030
0,-1,-1034
7,5,-1040
0,29,-1024
31,-11,-1036
19,37,-1026
13,-19,-1044
-13,13,-1052
-3,3,-1030
9,-1,-1040
5,21,-1026
9,-17,-1046
-3,23,-1046
3,-13,-1022
13,11,-1038
15,17,-1026
21,-3,-1034
-1,25,-1028
9,-17,-1034
15,23,-1034
13,-7,-1034
17,7,-1038
11,23,-1026
25,-13,-1038
-5,27,-1022
0,-33,-1024
3,21,-1032
1,9,-1015
17,-9,-1036
3,23,-1022
19,-19,-1032
0,33,-1034
-9,-1,-1030
-3,3,-1034
-11,17,-1020
9,-11,-1036
1,33,-1028
11,-13,-1044
1,23,-1038
3,1,-1016
19,7,-1034
0,31,-1020
9,-5,-1042
-1,21,-1028
5,-9,-1034
-7,13,-1040
-17,13,-1028
1,-1,-1046
0,31,-1020
9,-5,-1030
15,19,-1040
9,-11,-1020
9,13,-1038
1,11,-1022
9,-3,-1044
0,29,-1028
11,-15,-1026
13,27,-1042
19,5,-1020
21,9,-1032
-1,21,-1022
0,-13,-1054
-3,25,-1028
5,-19,-1044
5,17,-1046
5,7,-1028
17,-5,-1040
13,29,-1026
21,-27,-1032
42,25,-1020
91,-9,-1013
99,1,-1040
74,33,-1018
183,0,-1032
288,0,-1036
290,3,-1030
294,31,-1032
398,-5,-1050
427,5,-1081
365,29,-1024
462,-13,-1020
573,-3,-1061
525,13,-1034
486,7,-976
735,-39,-991
755,-23,-1054
653,50,-966
813,-31,-970
1005,-72,-1044
854,60,-1071
761,9,-976
1030,-76,-1003
1106,11,-1069
849,46,-997
874,-42,-948
1171,-29,-1050
1016,48,-1102
845,23,-964
1069,-93,-964
1194,-25,-1098
960,56,-1024
1020,-35,-894
1266,-101,-1057
1120,44,-1126
901,64,-989
1169,-138,-985
1301,-62,-1147
962,83,-1095
964,-39,-952
1290,-89,-1077
1141,54,-1186
876,42,-1026
1198,-99,-976
1434,-83,-1089
1046,56,-1085
1180,-27,-892
1514,-101,-1057
1419,31,-1175
1200,33,-1065
1354,-33,-968
1579,-62,-1128
1126,83,-1145
1075,-46,-913
1303,-39,-1028
1171,56,-1145
1059,-37,-989
1202,-31,-905
1397,5,-979
1118,-15,-1095
1309,-9,-890
1635,25,-1001
1327,48,-1132
1095,158,-1054
1145,9,-1054
1370,-240,-1034
1138,-81,-1050
1005,-15,-833
1346,44,-954
1315,117,-1220
1016,97,-1130
1294,-81,-970
1663,7,-1046
1221,80,-1112
1245,-121,-819
1524,-54,-880
1360,37,-1073
1241,27,-1143
1212,60,-1091
1264,-306,-1186
1190,37,-981
1179,126,-901
1372,-169,-901
