x,y,z
13,21,-1034
21,-11,-1032
17,33,-1036
15,-1,-1026
19,23,-1046
15,9,-1030
13,5,-1034
9,27,-1034
9,-3,-1020
17,35,-1042
5,3,-1026
15,9,-1044
9,19,-1024
21,9,-1026
13,21,-1036
21,-3,-1022
19,17,-1046
9,0,-1022
19,17,-1030
15,29,-1030
23,-5,-1024
5,25,-1032
7,-5,-1026
19,17,-1044
11,9,-1020
19,5,-1036
5,23,-1034
5,-7,-1028
0,27,-1034
11,-5,-1034
13,15,-1040
9,11,-1024
9,3,-1036
1,27,-1028
13,-3,-1020
19,31,-1038
0,-3,-1022
15,5,-1036
13,19,-1026
11,3,-1028
17,33,-1034
15,-1,-1022
19,23,-1038
7,9,-1022
15,5,-1026
13,33,-1044
17,0,-1026
7,25,-1036
13,1,-1016
9,19,-1038
9,11,-1030
21,5,-1024
15,29,-1030
7,1,-1024
17,27,-1030
9,15,-1016
19,15,-1030
7,27,-1026
13,-1,-1034
9,29,-1040
15,3,-1020
15,31,-1036
11,13,-1024
13,11,-1034
9,27,-1032
15,-3,-1026
13,27,-1038
11,5,-1028
17,23,-1044
0,25,-1026
17,13,-1030
17,29,-1036
13,-1,-1018
11,21,-1040
3,7,-1028
17,21,-1032
13,23,-1040
19,11,-1032
7,33,-1024
11,-5,-1020
11,31,-1034
19,9,-1034
11,13,-1034
5,29,-1032
15,3,-1034
5,29,-1036
5,-3,-1024
15,29,-1036
13,21,-1020
11,5,-1036
9,19,-1026
19,-3,-1036
5,29,-1038
7,1,-1024
9,17,-1036
5,17,-1024
9,3,-1028
9,35,-1028
9,-7,-1024
9,15,-1038
17,9,-1024
15,17,-1024
7,15,-1028
15,-1,-1034
9,19,-1030
3,-7,-1024
17,15,-1044
7,13,-1034
9,13,-1038
13,27,-1034
13,-11,-1018
17,25,-1038
9,1,-1028
15,17,-1034
3,17,-1024
11,3,-1028
13,23,-1026
9,-3,-1024
15,23,-1040
7,3,-1028
15,9,-1030
9,13,-1040
13,-3,-1032
13,33,-1038
9,-9,-1020
15,23,-1050
17,1,-1026
13,7,-1032
9,29,-1040
19,-1,-1044
11,37,-1046
19,-19,-1034
19,23,-1044
9,13,-1026
