x,y,z
0,1,-1028
-1,9,-1042
13,39,-1020
19,-23,-1030
9,29,-1030
3,-17,-1036
7,21,-1040
3,13,-1026
17,5,-1036
21,42,-1022
19,-19,-1040
0,33,-1048
-5,0,-1038
5,19,-1046
5,25,-1016
21,-15,-1046
5,33,-1036
1,-11,-1020
-3,13,-1038
-1,9,-1024
11,-9,-1048
1,31,-1028
19,-5,-1026
13,39,-1028
0,-3,-1036
1,11,-1050
-11,17,-1026
3,-11,-1048
1,42,-1032
21,-9,-1026
1,15,-1044
-7,5,-1034
1,-1,-1038
-1,29,-1024
15,-13,-1028
9,27,-1036
7,-5,-1038
1,7,-1054
-5,19,-1024
1,-9,-1034
0,25,-1026
-1,-19,-1042
9,17,-1028
-1,0,-1022
13,-7,-1042
-5,23,-1026
11,-9,-1044
-1,23,-1036
1,-7,-1026
7,0,-1044
-1,17,-1034
11,-13,-1036
1,33,-1026
17,-7,-1034
15,23,-1036
11,3,-1022
21,-9,-1036
0,15,-1024
-1,-21,-1040
0,29,-1034
-7,-5,-1018
9,9,-1036
5,13,-1015
15,-23,-1044
9,31,-1036
3,-11,-1040
5,7,-1032
3,0,-1007
21,3,-1032
9,29,-1024
17,-17,-1048
-9,21,-1046
-1,-27,-1036
0,11,-1044
-5,13,-1015
15,-19,-1034
5,29,-1013
19,-31,-1026
15,21,-1036
5,-3,-1018
9,9,-1042
1,33,-1024
17,-23,-1040
1,29,-1034
7,-11,-1030
13,13,-1040
1,9,-1030
9,-3,-1046
-1,31,-1030
3,-21,-1044
9,29,-1034
1,0,-1026
17,-1,-1034
3,15,-1020
21,-15,-1040
5,37,-1024
11,-3,-1024
15,23,-1048
0,3,-1028
9,-9,-1046
0,33,-1022
-9,-17,-1034
3,37,-1032
-1,-5,-1015
15,9,-1032
7,17,-1011
19,-9,-1036
0,29,-1030
3,-3,-1026
9,15,-1038
3,17,-1024
9,-3,-1040
-15,31,-1028
-7,-23,-1034
3,31,-1034
0,9,-1030
9,9,-1032
-1,13,-1034
9,-17,-1042
0,17,-1040
23,-17,-1030
23,9,-1040
-7,13,-1026
9,-7,-1048
