x,y,z
5,42,-1036
17,5,-1028
15,27,-1034
5,7,-1016
3,15,-1032
11,33,-1036
7,13,-1032
15,44,-1052
13,0,-1034
17,23,-1050
15,11,-1032
19,1,-1040
17,37,-1030
11,-3,-1024
11,33,-1044
11,5,-1028
17,5,-1044
7,15,-1026
17,-13,-1020
7,31,-1040
15,-11,-1015
15,35,-1046
15,9,-1028
15,0,-1038
13,25,-1042
11,-19,-1020
13,37,-1040
3,17,-1020
21,21,-1038
7,13,-1034
11,-15,-1028
7,27,-1030
21,-9,-1030
7,39,-1044
9,9,-1018
7,5,-1046
7,29,-1028
19,-3,-1020
11,33,-1036
7,-3,-1024
17,21,-1038
7,15,-1020
17,9,-1026
13,37,-1032
17,-17,-1022
13,25,-1040
9,0,-1018
9,19,-1026
13,23,-1024
19,-9,-1026
9,25,-1032
5,-9,-1022
7,17,-1034
5,9,-1022
9,1,-1020
9,25,-1030
15,-15,-1022
17,29,-1046
13,1,-1016
17,11,-1038
11,9,-1030
13,-5,-1030
9,31,-1030
11,-13,-1028
13,23,-1040
11,9,-1016
19,5,-1042
0,25,-1034
11,-5,-1028
5,37,-1040
11,-7,-1024
19,11,-1044
7,13,-1026
11,3,-1032
17,39,-1040
17,-13,-1030
17,33,-1042
19,-1,-1024
17,23,-1042
11,23,-1020
15,0,-1036
3,19,-1030
19,-15,-1024
17,40,-1044
17,15,-1022
13,15,-1030
7,19,-1038
21,-11,-1032
13,40,-1050
7,1,-1022
11,19,-1040
9,15,-1028
17,0,-1042
9,33,-1034
19,-3,-1032
13,35,-1044
7,1,-1015
9,11,-1042
7,27,-1034
19,-1,-1024
17,29,-1040
11,-11,-1022
17,13,-1038
11,19,-1022
9,13,-1032
5,35,-1030
17,-15,-1018
17,29,-1038
9,-1,-1018
19,5,-1038
15,17,-1032
17,1,-1032
9,33,-1038
13,-7,-1020
13,31,-1030
15,3,-1015
15,3,-1020
5,17,-1032
19,-7,-1034
9,37,-1034
7,-15,-1016
15,17,-1038
-3,-3,-1024
13,0,-1015
9,25,-1028
19,-15,-1020
5,31,-1048
9,-5,-1020
7,5,-1038
3,19,-1024
9,-7,-1028
7,37,-1036
19,-13,-1020
13,23,-1048
11,5,-1026
19,5,-1038
17,15,-1030
9,-15,-1018
15,21,-1036
11,1,-1024
9,19,-1036
11,27,-1028
17,-5,-1028
3,27,-1042
11,-5,-1028
17,27,-1034
9,7,-1018
19,5,-1032
15,21,-1034
19,-3,-1032
19,37,-1040
15,1,-1026
17,29,-1046
11,3,-1028
21,3,-1038
9,37,-1040
19,-7,-1020
19,35,-1054
13,1,-1032
15,15,-1044
15,21,-1030
15,9,-1034
9,33,-1046
9,-11,-1034
19,23,-1044
11,0,-1018
19,13,-1038
5,23,-1024
15,-9,-1034
9,37,-1046
7,-1,-1028
15,21,-1034
5,11,-1024
13,-3,-1030
5,27,-1030
7,-7,-1016
9,35,-1046
3,5,-1020
9,13,-1034
3,13,-1024
17,-5,-1024
1,27,-1036
9,0,-1020
9,17,-1038
7,17,-1028
13,3,-1030
15,29,-1020
7,0,-1032
11,31,-1032
9,-9,-1024
13,11,-1048
9,19,-1034
19,0,-1024
13,29,-1036
11,-7,-1028
9,21,-1038
17,3,-1020
13,9,-1022
9,25,-1032
13,-1,-1022
15,23,-1038
17,-7,-1024
19,23,-1032
17,9,-1036
19,-1,-1038
15,19,-1036
17,-11,-1028
13,33,-1034
5,5,-1018
11,5,-1024
13,7,-1024
21,-5,-1018
11,35,-1038
21,-17,-1026
17,25,-1034
15,5,-1028
19,11,-1038
1,31,-1028
3,0,-1018
13,25,-1040
1,-15,-1022
17,21,-1034
5,13,-1028
19,-3,-1044
11,35,-1038
19,-7,-1024
15,27,-1048
5,-1,-1018
19,17,-1032
9,25,-1024
19,0,-1034
15,29,-1061
17,-7,-1026
15,29,-1048
3,15,-1026
17,5,-1040
9,35,-1030
17,-3,-1024
15,31,-1036
17,7,-1028
19,15,-1048
13,25,-1032
19,1,-1034
11,39,-1034
9,-1,-1024
9,21,-1048
3,9,-1028
9,13,-1036
1,40,-1022
19,0,-1030
17,33,-1046
