x,y,z
-11,33,-1013
-11,15,-1016
-21,40,-1011
-15,17,-1011
-11,39,-1015
-5,17,-1016
-17,40,-1016
-21,3,-1016
-9,23,-1013
-21,44,-1007
-5,15,-1011
-21,46,-1009
-15,15,-1013
-19,21,-1015
-33,42,-1005
-17,23,-1015
-19,37,-1015
-17,23,-1011
-15,17,-1009
-19,50,-1013
-15,25,-1015
-27,39,-1013
-23,13,-1007
-13,9,-1018
-21,35,-1007
-3,15,-1020
-7,39,-1016
-19,27,-1013
-9,3,-1013
-31,46,-1015
-9,15,-1007
-5,29,-1013
-23,23,-1013
-1,1,-1005
-15,37,-1018
-11,23,-1016
0,29,-1018
0,35,-1005
1,15,-1013
-5,31,-1018
3,19,-1016
3,35,-1020
-15,40,-1011
3,5,-1016
-17,40,-1015
-3,25,-1018
7,23,-1013
-21,42,-1013
-7,3,-1020
-15,37,-1013
-13,29,-1005
-3,25,-1016
-17,44,-1022
-17,5,-1016
-7,35,-1015
-21,29,-1018
0,19,-1015
-13,33,-1020
-3,7,-1015
-23,33,-1022
-13,35,-1016
-17,27,-1016
-27,44,-1007
-23,13,-1024
-7,25,-1007
-17,27,-1007
-7,31,-1015
-21,44,-1018
-13,9,-1016
-15,21,-1007
-21,25,-1013
-7,19,-1016
-17,39,-1015
-19,19,-1011
-15,19,-1015
-21,33,-1022
-3,23,-1013
-13,39,-1011
-3,21,-1022
-11,27,-1022
-11,31,-1011
-9,17,-1018
-21,40,-1011
-19,11,-1013
-13,21,-1005
-3,40,-1011
0,13,-1013
0,33,-1001
-13,9,-1015
-9,19,-1013
-17,25,-1009
-9,9,-1022
-11,39,-1013
-13,25,-1022
-9,19,-1018
-7,17,-1018
-13,19,-1016
-3,33,-1016
-17,31,-1022
-5,13,-1015
-11,37,-1030
-19,19,-1013
-27,37,-1007
-23,31,-1016
-13,7,-1020
-11,29,-1011
-17,13,-1018
-9,42,-1018
-17,40,-1013
-13,9,-1015
-27,29,-1007
-9,19,-1024
-9,33,-1003
-17,42,-1013
-11,15,-1024
-19,39,-1009
