x,y,z
-25.0,23.0,-1015.0
-3.0,19.0,-1026.0
-11.0,21.0,-1015.0
-5.0,5.0,-1016.0
-17.0,33.0,-1018.0
-9.0,31.0,-1013.0
-3.0,25.0,-1018.0
-9.0,25.0,-1016.0
-11.0,9.0,-1013.0
-15.0,31.0,-1016.0
-9.0,27.0,-1013.0
-9.0,17.0,-1011.0
-21.0,21.0,-1020.0
-21.0,23.0,-1007.0
-21.0,31.0,-1022.0
-19.0,29.0,-1024.0
-25.0,29.0,-1018.0
-19.0,29.0,-1013.0
-27.0,25.0,-1016.0
-17.0,35.0,-1005.0
-23.0,27.0,-1009.0
-19.0,19.0,-1020.0
-17.0,21.0,-1013.0
-25.0,15.0,-1018.0
-23.0,25.0,-1020.0
-17.0,23.0,-1007.0
-13.0,29.0,-1009.0
-7.0,29.0,-1009.0
-21.0,21.0,-1007.0
-25.0,9.0,-1015.0
-17.0,29.0,-1007.0
-27.0,29.0,-1005.0
-19.0,23.0,-1015.0
-23.0,31.0,-1015.0
-25.0,21.0,-1009.0
-21.0,19.0,-1018.0
-17.0,31.0,-1011.0
-13.0,17.0,-1013.0
-9.0,21.0,-1011.0
-11.0,25.0,-1018.0
-19.0,27.0,-1016.0
-9.0,19.0,-1018.0
-9.0,17.0,-1028.0
-11.0,23.0,-1016.0
-9.0,11.0,-1016.0
-11.0,25.0,-1022.0
-1.0,37.0,-1020.0
-5.0,27.0,-1020.0
-15.0,23.0,-1030.0
-11.0,17.0,-1011.0
-3.0,21.0,-1022.0
-7.0,31.0,-1022.0
-19.0,17.0,-1016.0
-13.0,21.0,-1018.0
-9.0,27.0,-1016.0
1.0,13.0,-1013.0
-9.0,27.0,-1024.0
-23.0,15.0,-1030.0
-5.0,21.0,-1016.0
-13.0,27.0,-1020.0
-5.0,29.0,-1018.0
-11.0,13.0,-1018.0
-19.0,23.0,-1015.0
-13.0,29.0,-1011.0
-13.0,27.0,-1018.0
-17.0,9.0,-1020.0
-13.0,25.0,-1015.0
-11.0,29.0,-1007.0
-7.0,21.0,-1022.0
-13.0,25.0,-1016.0
-17.0,21.0,-1024.0
-13.0,29.0,-1028.0
-15.0,33.0,-1026.0
