x,y,z
-15,19,-1007
-11,25,-1022
-7,19,-1013
-19,25,-1013
-9,31,-1018
-11,15,-1013
-1,23,-1020
-15,27,-1013
-9,13,-1018
-11,37,-1015
-23,21,-1018
-3,21,-1026
-11,33,-1016
-13,9,-1024
-5,29,-1016
-7,29,-1020
3,15,-1022
-3,31,-1016
-15,13,-1020
-9,17,-1020
-9,35,-1011
-7,15,-1022
-7,17,-1018
-11,15,-1015
-7,17,-1013
-9,39,-1005
-19,29,-1011
-9,25,-1005
-11,25,-1009
-17,15,-1015
-17,19,-1020
-21,19,-1013
-13,9,-1009
-21,31,-1018
-7,13,-1005
-15,21,-1011
-17,21,-1016
-7,11,-1005
-13,27,-1016
-11,23,-1009
-5,23,-1018
-13,42,-1013
-17,9,-1016
-17,33,-1018
-17,31,-1020
-21,17,-1020
-21,35,-1016
-11,19,-1011
-17,9,-1015
-9,33,-1015
-15,17,-1013
-21,27,-1013
-11,29,-1013
-21,13,-1013
-33,31,-1015
-11,19,-1013
-9,33,-1009
-25,37,-1015
-15,11,-1015
-27,29,-1016
-29,31,-1018
-15,19,-1011
-23,33,-1005
-15,13,-1005
-17,21,-1011
-25,31,-1015
-21,13,-1011
-15,25,-1015
-17,15,-1009
-17,9,-1018
-27,31,-1013
-15,17,-1005
-21,17,-1011
-7,29,-1013
-13,3,-1007
-21,21,-1015
-19,25,-1015
-13,7,-1011
-19,29,-1005
-15,13,-1003
-13,27,-1015
-19,31,-1015
-29,11,-1009
-19,25,-1024
-11,25,-1013
-9,13,-1011
-13,40,-1020
-17,21,-1016
-11,19,-1015
-11,29,-1005
-13,9,-1013
-17,25,-1020
-19,27,-1015
-15,15,-1013
-19,21,-1009
-21,19,-1015
-7,15,-1013
-7,35,-1022
-1,13,-1013
-7,27,-1013
-11,31,-1015
-3,11,-1018
-21,35,-1024
-15,9,-1026
-13,21,-1018
-11,25,-1016
-13,19,-1007
-15,39,-1018
-19,23,-1011
-19,13,-1013
-9,39,-1015
-11,17,-1011
-5,29,-1011
-21,44,-1009
-7,13,-1011
-13,23,-1028
-17,29,-1020
-13,9,-1015
-15,37,-1013
-11,21,-1013
-11,25,-1024
-21,35,-1015
-13,9,-1011
-15,40,-1007
-21,23,-1007
-7,9,-1015
-19,39,-1022
-11,5,-1016
-17,29,-1024
-27,33,-1003
-11,3,-1011
-13,27,-1020
-17,25,-1018
-11,9,-1013
-21,37,-1018
-13,9,-1015
-19,19,-1011
-15,33,-1020
-7,11,-1011
-21,19,-1022
-15,15,-1013
-23,15,-1015
-19,23,-1015
-11,13,-1007
-13,21,-1020
-7,17,-1018
-3,7,-1011
-21,17,-1018
-11,19,-1016
-19,21,-1018
-9,25,-1007
-13,-1,-1005
-11,19,-1011
-19,25,-1015
-19,13,-1015
-25,19,-1016
-17,13,-999
-29,19,-1015
-19,37,-1016
-5,15,-1016
-5,9,-1016
-21,21,-1015
-21,17,-1024
-23,23,-1018
-19,25,-1009
-11,19,-1007
-17,31,-1009
-11,19,-1013
-11,15,-1015
-15,40,-1011
-11,15,-1013
-17,33,-1009
-9,29,-1013
-21,29,-1011
-19,37,-1009
-19,25,-1011
-3,21,-1026
-21,21,-1003
-15,29,-1007
-15,33,-1015
-11,23,-1016
-11,13,-1015
-25,33,-1022
-11,13,-1022
-9,39,-1016
-9,25,-1015
-3,19,-1013
-9,25,-1018
-21,19,-1016
-13,13,-1018
-3,33,-1016
-17,11,-1018
-1,27,-1016
-9,29,-1028
-5,15,-1015
-7,29,-1015
-9,15,-1020
-19,19,-1020
-11,29,-1016
-11,21,-1018
-11,21,-1015
-11,35,-1022
-11,15,-1018
-15,27,-1009
-13,15,-1015
-21,21,-1011
-27,27,-1020
-19,17,-1011
-19,27,-1020
3,25,-1013
19,27,-1011
3,46,-1007
21,19,-1005
48,9,-1005
-11,3,-1032
13,-9,-1005
-13,39,-1030
-60,-5,-1050
-23,21,-1007
-46,66,-981
-37,70,-1001
359,64,-968
216,165,-1044
435,230,-897
698,181,-923
696,-169,-1132
1032,-240,-1056
872,-11,-1073
976,203,-1005
1087,-40,-1030
956,-138,-1007
1216,-121,-962
901,380,-1003
1161,58,-1042
1091,-70,-1151
1116,74,-1032
1050,302,-823
1056,206,-903
1065,-208,-1032
999,-281,-952
913,121,-854
860,78,-1069
880,3,-1034
876,-87,-962
730,66,-899
808,37,-1028
829,74,-1087
880,197,-1065
905,320,-1034
907,81,-1116
1067,-163,-1124
1108,-54,-1065
1024,201,-976
1030,9,-989
1126,-335,-1097
1157,-179,-1036
1095,318,-936
1122,286,-989
1190,13,-1108
1274,-70,-1065
1098,236,-956
1087,251,-1022
1257,-72,-1104
1194,25,-1087
1085,210,-933
1116,107,-966
1233,-70,-1034
1249,-306,-1044
1102,113,-894
1100,37,-950
1100,31,-1071
1163,44,-931
962,218,-878
1097,107,-913
1089,-91,-1003
1270,-19,-976
1132,199,-950
1212,156,-1048
1194,-234,-1077
1294,-232,-974
1188,76,-991
1063,201,-1009
1288,-1,-944
1097,138,-1063
1186,353,-874
1169,81,-948
1300,-212,-1098
1317,27,-1106
1173,456,-950
1331,134,-970
1335,-58,-1108
1389,-312,-1016
1266,66,-888
1292,99,-1110
1200,-240,-1231
1342,-9,-1065
1165,421,-936
1210,409,-964
1245,-15,-989
1100,-437,-903
1428,-240,-905
888,204,-1266
1342,-35,-1067
1204,277,-964
1305,247,-925
1235,103,-845
1204,-206,-960
1635,-66,-1071
1069,181,-1239
1186,105,-1009
1132,-89,-1118
1253,-175,-946
1282,158,-728
1190,165,-1016
1424,-66,-1048
1069,-44,-1038
1487,11,-1028
1323,361,-1110
1542,93,-880
1354,50,-968
1085,-119,-1057
1264,17,-960
1341,117,-1022
1050,288,-1056
1356,-93,-854
925,-327,-1138
1321,42,-1112
1315,489,-905
1397,384,-810
1167,-11,-1081
1298,-402,-1143
1387,-201,-979
1153,513,-976
1022,372,-1044
1235,-283,-853
1415,-335,-989
1067,448,-1036
1290,234,-1016
1358,74,-1116
1245,-130,-1089
1186,-357,-968
1305,376,-923
1307,169,-1216
1124,21,-919
659,-322,-960
911,13,-1143
581,64,-946
800,-236,-895
464,398,-1071
300,11,-954
558,124,-897
540,-39,-1038
97,281,-1128
363,203,-866
60,-181,-1087
214,128,-1145
-27,195,-981
-158,-283,-974
-134,-240,-1116
-138,-7,-1106
-150,-259,-960
-177,474,-997
-64,296,-1106
-156,-40,-1073
60,238,-909
-261,-117,-1145
-324,5,-1106
-620,158,-1091
-825,-255,-1020
-1210,-64,-1143
-1190,220,-892
-1294,-39,-837
-1272,60,-1143
-1344,150,-585
-1590,-220,-1192
-1253,31,-1075
-1542,-103,-1177
-759,361,-745
-1594,556,-1134
-927,-142,-905
-960,-365,-866
-772,-97,-901
-1177,15,-1196
-1122,1,-1188
-525,-29,-1011
-1077,87,-1163
-821,197,-923
-751,-60,-890
-458,-130,-952
-550,124,-995
-769,142,-1184
-696,386,-995
-759,-283,-958
-780,15,-890
-1214,234,-745
-732,-187,-841
-1075,-126,-1116
-1151,117,-1016
-1009,-33,-1026
-1196,314,-1171
-1089,-175,-1040
-1227,-74,-1126
-1106,163,-835
-1202,-27,-1011
-1042,91,-1067
-1331,27,-1024
-1042,-39,-1071
-1360,89,-1227
-552,-158,-829
-1344,-126,-1052
-1251,173,-1056
-1184,117,-1001
-819,-74,-1016
-1067,95,-1141
-1038,185,-1145
-1141,50,-1034
-856,-284,-1126
-788,1,-1098
-1423,247,-1052
-936,76,-956
-1216,21,-1071
-794,-144,-970
-1503,191,-1157
-1270,60,-974
-1274,-267,-925
-1434,-74,-1122
-1108,333,-866
-1424,251,-993
-1120,-101,-1059
-1282,-189,-1018
-1364,103,-960
-1309,-85,-1046
-1182,-181,-1018
-1393,222,-1001
-1401,290,-927
-1460,46,-944
-1102,-134,-985
-1301,-85,-1052
-1608,242,-999
-1155,56,-974
-1091,-201,-1075
-1155,80,-989
-1259,275,-917
-1448,50,-1038
-901,-359,-1110
-1251,-23,-1116
-1387,443,-940
-1245,228,-968
-1044,-175,-1056
-1198,-62,-1067
-1262,171,-892
-1467,70,-1026
