x,y,z
-9,39,-1011
-13,21,-1020
-11,21,-1011
-11,29,-1013
-13,17,-1016
-11,35,-1013
-11,25,-1009
-17,15,-1018
-11,29,-1028
-19,23,-1009
-11,21,-1024
-7,39,-1011
-5,9,-1018
-5,31,-1018
-15,25,-1022
-9,17,-1013
-15,40,-1016
-13,15,-1013
-13,23,-1016
-7,35,-1022
-11,19,-1020
-15,40,-1028
-5,21,-1013
-15,9,-1011
-9,31,-1026
-17,13,-1016
-19,17,-1026
-21,21,-1007
-15,11,-1003
-15,21,-1020
-15,33,-1013
-13,13,-1020
-21,31,-1018
-17,13,-1013
-11,19,-1020
-11,29,-1009
-25,9,-1013
-11,25,-1018
-11,9,-1013
-23,13,-1016
-11,31,-1018
-11,13,-1013
-17,19,-1018
-25,23,-1013
-21,0,-1009
-23,35,-1013
-21,19,-1015
-21,23,-1011
-17,23,-1015
-11,13,-1011
-19,19,-1013
-27,21,-1015
-7,11,-1013
-11,25,-1018
-5,17,-1015
-15,17,-1016
-17,35,-1016
-17,15,-1013
-13,19,-1013
-9,29,-1011
-3,19,-1001
-17,25,-1013
-19,21,-1016
-13,5,-1013
-21,15,-1007
-17,19,-1009
-21,25,-1011
-15,25,-1013
-19,7,-1018
-13,15,-1013
-21,19,-1013
-1,19,-1015
-17,35,-1024
-11,17,-1016
-15,9,-1015
-17,17,-1009
-15,11,-1009
-21,33,-1015
-17,23,-1005
-13,19,-1018
-15,31,-1016
-15,19,-1018
-13,25,-1015
-19,29,-1011
-17,15,-1009
-11,25,-1016
-15,17,-1007
-11,9,-1020
-13,27,-1007
-13,17,-1007
-15,23,-1009
-1,31,-1009
7,21,-1011
9,46,-1009
23,19,-1001
56,11,-1007
9,-1,-1030
15,7,-1013
-19,29,-1018
-39,13,-1030
-56,5,-1016
-46,29,-1001
-42,91,-985
101,83,-999
203,115,-1003
527,234,-935
745,267,-858
659,-173,-1085
874,-257,-1145
933,-19,-1048
1016,189,-1016
1048,46,-976
894,-158,-1063
1202,-181,-946
956,302,-966
1110,204,-979
1032,-101,-1163
1050,-3,-1104
1050,310,-856
1016,290,-837
1097,-124,-983
1007,-357,-974
853,33,-884
858,132,-1013
894,29,-1030
878,-81,-983
761,-5,-940
774,64,-983
862,40,-1075
890,115,-1098
894,320,-1057
950,163,-1034
1040,-83,-1149
1159,-121,-1128
1108,148,-1005
1050,68,-970
1098,-140,-1128
