x,y,z
-11,15,-1015
-25,33,-1020
-19,19,-1020
-13,29,-1018
-7,19,-1011
-5,15,-1020
-15,35,-1015
-17,27,-1018
-11,23,-1011
-19,29,-1016
-9,11,-1011
-15,23,-1018
-17,35,-1022
-13,11,-1018
-13,31,-1011
-11,17,-1009
-19,23,-1020
-25,33,-1013
-13,17,-1020
-19,23,-1015
-17,15,-1015
-15,17,-1009
-17,25,-1015
-13,19,-1015
-15,9,-1015
-19,35,-1015
-23,15,-1011
-23,21,-1013
-17,33,-1005
-19,13,-1016
-21,31,-1013
-21,11,-1007
-19,19,-1011
-21,29,-1005
-13,13,-1011
-21,21,-1018
-21,19,-1007
-19,5,-1011
-11,31,-1020
-13,23,-1018
-7,13,-1022
-13,27,-1011
-7,0,-1013
1,31,-1011
-13,25,-1015
-9,19,-1015
-17,23,-1016
-15,13,-1013
-9,23,-1011
-15,29,-1015
-17,15,-1009
0,21,-1013
-11,23,-1015
-3,15,-1018
-9,21,-1026
-13,11,-1007
-7,19,-1013
-7,31,-1013
-11,19,-1011
-19,27,-1007
-11,15,-1009
-9,11,-1011
-19,33,-1016
-17,3,-1022
-7,21,-1007
-17,35,-1018
-5,9,-1013
-17,33,-1018
-15,23,-1013
-21,23,-1005
-11,35,-1018
-25,21,-1020
-15,17,-1011
-13,29,-1015
-3,15,-1013
-19,33,-1016
-13,25,-1020
-7,17,-1020
-21,25,-1018
-17,15,-1013
-11,31,-1020
-11,21,-1011
-9,7,-1015
-5,29,-1024
-17,27,-1016
-11,9,-1018
-11,29,-1022
-7,9,-1013
-9,19,-1016
-21,27,-1028
-7,19,-1020
-5,21,-1013
-7,15,-1007
-17,15,-1020
-11,39,-1005
-11,19,-1011
-11,23,-1016
-19,25,-1011
-13,5,-1018
-11,39,-1013
-15,31,-1020
-17,13,-1015
-13,31,-1011
-11,19,-1018
-23,25,-1020
-19,29,-1011
-9,11,-1011
-17,21,-1016
-23,17,-1016
-21,21,-1016
-15,29,-1015
-7,11,-1011
-11,27,-1022
-3,21,-1003
-13,19,-1005
-15,40,-1005
-13,25,-1009
-13,15,-1011
-15,31,-1003
-15,13,-1015
-15,25,-1020
-13,27,-1015
-5,15,-1007
-13,29,-1009
-11,21,-1009
-7,19,-1016
-11,33,-1016
-19,3,-1015
-11,27,-1013
-15,21,-1013
-19,15,-1020
-13,33,-1015
-17,9,-1015
17,13,-1009
7,50,-1007
3,25,-1005
-17,21,-1003
-29,-37,-1032
-1,0,-1016
-31,70,-1009
-23,46,-1022
-40,13,-1005
-21,19,-991
-29,46,-993
359,60,-981
236,171,-1044
398,197,-936
653,271,-899
732,-87,-1044
979,-290,-1077
940,-117,-1126
948,169,-1016
976,156,-995
966,-113,-1007
1182,-171,-903
956,154,-1007
1020,216,-1005
1063,-64,-1112
1073,15,-1098
1056,173,-888
962,201,-841
1048,-70,-997
997,-281,-1034
860,5,-901
839,242,-985
837,115,-1050
895,-105,-1026
784,-44,-948
784,83,-983
903,140,-1075
940,74,-1112
905,257,-1013
970,121,-1018
1026,-17,-1098
1120,-158,-1075
1087,15,-1001
1063,138,-958
1145,-85,-1026
1235,-152,-1046
1139,134,-952
1130,185,-935
1169,89,-1073
1243,-70,-1120
1169,52,-1001
1052,259,-1007
1124,74,-1065
1255,-31,-1046
1077,189,-962
1126,152,-954
1065,97,-1052
1255,-201,-1056
1126,-48,-952
1028,175,-958
1097,-35,-1050
997,-91,-1022
907,-33,-909
1126,33,-894
981,230,-1069
1208,109,-956
1132,195,-958
1179,234,-1042
1368,-74,-1057
1352,-89,-1059
1220,-64,-1015
1165,119,-952
1190,126,-954
1424,70,-942
1239,232,-970
1171,48,-938
1319,-185,-1095
1341,-177,-1106
1239,85,-1016
1260,372,-913
1169,81,-1042
1592,-62,-923
1120,122,-999
1309,-27,-1003
1198,-50,-1182
1128,-117,-1054
1221,-292,-976
1315,244,-843
1054,156,-1061
1282,146,-901
1104,83,-1018
1247,-23,-1042
1249,-95,-1163
1419,42,-1048
1065,372,-981
1419,320,-923
