x,y,z
-31,19,-1022
-33,15,-1026
-11,5,-1016
0,27,-1015
7,21,-1009
5,39,-1007
-7,39,-1007
-11,13,-1005
-11,19,-1003
-17,5,-1015
-11,3,-1007
-21,23,-1009
-17,37,-1013
-21,35,-1015
-31,35,-1003
-9,15,-1005
-13,17,-1005
-13,13,-1005
-13,13,-1005
-23,31,-1015
-29,25,-1011
-23,44,-1028
-17,33,-1022
0,5,-1026
7,21,-1026
11,5,-1018
11,25,-1015
-17,35,-1015
-13,23,-1013
-31,39,-1009
-37,40,-1018
-27,9,-1024
-27,31,-1016
-17,19,-1013
-5,35,-1011
-7,31,-1015
0,19,-1009
15,31,-1001
-1,23,-1009
13,25,-1001
-1,21,-1007
-9,19,-1003
-3,21,-1015
-35,35,-1011
-25,15,-1011
-42,23,-1018
-44,31,-1015
-21,29,-1011
-5,42,-1018
0,19,-1015
0,15,-1028
-5,35,-1013
-11,21,-1018
0,70,-1005
-23,23,-1001
-21,15,-1007
-15,3,-1013
-27,-3,-1020
7,31,-1022
-19,23,-1022
1,27,-1015
-31,9,-1005
-33,15,-1001
-17,17,-1005
-27,42,-1018
-7,15,-1015
-23,42,-1022
-9,40,-1018
-1,25,-1007
21,48,-1011
-5,23,-1001
0,15,-999
-9,3,-1009
-37,-3,-1015
-15,9,-1011
-39,42,-1005
-37,31,-1024
-27,40,-1024
-1,-5,-1016
0,21,-1032
9,31,-1018
11,15,-1005
-1,62,-1009
17,23,-999
0,35,-1013
-19,25,-1009
-25,-19,-1028
-31,5,-1028
-60,19,-1013
-25,25,-1018
-33,46,-1009
-21,0,-1016
-9,21,-1016
-1,25,-1024
-17,21,-1020
7,39,-1022
-17,46,-1018
-11,54,-1011
-21,44,-1009
0,27,-1007
-5,19,-1007
11,11,-1003
17,25,-1024
-17,25,-1009
-11,19,-1009
-35,27,-1009
-44,19,-1018
-31,11,-1007
-37,31,-1015
-31,31,-1018
-3,40,-1028
-9,50,-1030
-3,40,-1026
40,25,-1018
-23,29,-1022
17,23,-1009
-3,13,-1013
-44,21,-1013
15,1,-1009
-33,35,-1028
-37,39,-1028
-7,9,-1020
-29,42,-1024
-15,27,-1003
-3,23,-995
13,39,-1005
-5,23,-1009
1,29,-1013
-13,-5,-1024
-33,13,-1028
-25,15,-997
-33,15,-1011
-21,35,-1020
0,23,-1015
-17,27,-1009
0,5,-1011
13,-11,-1003
-31,21,-1005
-7,48,-999
-31,44,-1018
-44,44,-1016
0,-3,-1016
-11,11,-1026
-7,31,-1028
11,7,-1026
-19,35,-1018
0,17,-1013
-1,39,-1013
-13,11,-1030
-11,-3,-1011
-23,-17,-1016
-29,27,-1009
-21,29,-1001
-46,50,-1011
