x,y,z
-11,23,-1018
-11,40,-1018
-11,21,-1009
-11,21,-1009
0,17,-1009
-31,25,-1018
-17,40,-1009
-1,23,-1013
-13,25,-1032
-23,19,-1016
-13,25,-1024
-19,35,-1018
-5,23,-1020
-21,35,-1015
-1,21,-1009
-17,15,-1020
-17,40,-1020
-9,11,-1013
1,25,-1022
-5,29,-1005
-21,7,-1022
-23,42,-1018
-21,23,-1007
-17,33,-1016
-9,23,-1005
-23,21,-1020
-13,44,-1015
-23,25,-1011
-19,31,-1013
-11,27,-1011
-13,23,-1016
-23,50,-1011
-21,27,-1007
-13,35,-1020
0,37,-1003
-21,9,-1013
-19,37,-1007
-7,40,-1013
-3,33,-1016
-17,21,-1013
-5,5,-1022
-19,40,-1015
-5,31,-1011
-15,35,-1018
-11,31,-1018
-11,15,-1020
-25,29,-1013
-11,39,-1020
-5,21,-1015
-5,40,-1018
-9,9,-1022
-17,39,-1018
-27,37,-1007
1,29,-1013
-25,37,-1013
-5,17,-1016
-13,27,-1007
-15,25,-1015
-11,29,-1016
-15,44,-1007
-13,25,-1013
0,17,-1013
-17,39,-1018
3,23,-1009
-15,40,-1013
0,13,-1009
-11,17,-1024
-13,44,-1009
-7,27,-1016
-7,44,-1016
-7,7,-1005
-19,13,-1016
-17,33,-1024
-7,31,-1018
-15,40,-1018
-9,29,-1009
-5,13,-1018
-21,39,-1020
-1,29,-1016
-17,35,-1020
-7,11,-1009
0,7,-1018
-21,35,-1007
-23,35,-1013
-17,44,-1011
-19,33,-1016
-13,9,-1009
-17,17,-1015
-1,19,-1011
-17,39,-1005
-5,35,-1009
-15,19,-1018
-17,29,-1016
-15,31,-1013
-21,29,-1007
-23,29,-1015
-7,1,-1011
-31,37,-1011
-21,19,-1020
-15,46,-1016
-17,23,-1016
-9,15,-1007
-21,27,-1015
-21,33,-1024
-17,35,-1022
-21,31,-1013
-19,13,-1011
-15,21,-1001
-13,25,-1011
-9,37,-1018
-19,33,-1015
-15,13,-1020
-23,35,-1015
-15,5,-1016
-15,31,-1009
-15,44,-1013
-11,11,-1020
-13,37,-1018
