x,y,z
15.0,27.0,-1024.0
13.0,17.0,-1011.0
29.0,21.0,-1030.0
15.0,29.0,-1024.0
29.0,0.0,-1015.0
21.0,37.0,-1020.0
27.0,13.0,-1024.0
21.0,25.0,-1015.0
27.0,25.0,-1020.0
33.0,9.0,-1028.0
19.0,29.0,-1022.0
29.0,17.0,-1022.0
35.0,19.0,-1013.0
17.0,23.0,-1018.0
31.0,19.0,-1018.0
27.0,17.0,-1030.0
27.0,21.0,-1026.0
15.0,35.0,-1018.0
35.0,7.0,-1015.0
15.0,23.0,-1024.0
15.0,17.0,-997.0
29.0,9.0,-1022.0
21.0,23.0,-1034.0
21.0,15.0,-1018.0
27.0,37.0,-1005.0
35.0,11.0,-1038.0
25.0,17.0,-1001.0
31.0,0.0,-1003.0
21.0,27.0,-1020.0
27.0,15.0,-1016.0
35.0,23.0,-1003.0
27.0,21.0,-1024.0
21.0,7.0,-1018.0
13.0,11.0,-1011.0
13.0,19.0,-1024.0
29.0,1.0,-1020.0
9.0,31.0,-1022.0
11.0,7.0,-1015.0
15.0,39.0,-1026.0
23.0,7.0,-1018.0
15.0,25.0,-1026.0
17.0,13.0,-1015.0
27.0,9.0,-1026.0
29.0,21.0,-1011.0
19.0,9.0,-1032.0
23.0,25.0,-1022.0
23.0,7.0,-1038.0
25.0,29.0,-1024.0
21.0,11.0,-1009.0
29.0,9.0,-1020.0
17.0,15.0,-1013.0
3.0,11.0,-1015.0
35.0,17.0,-1026.0
13.0,17.0,-1032.0
31.0,17.0,-1018.0
11.0,27.0,-1003.0
33.0,-5.0,-1013.0
21.0,25.0,-1011.0
21.0,1.0,-1022.0
23.0,25.0,-1020.0
21.0,13.0,-1036.0
25.0,27.0,-1026.0
21.0,15.0,-1005.0
29.0,19.0,-1024.0
29.0,25.0,-1015.0
5.0,17.0,-1038.0
19.0,17.0,-1026.0
9.0,15.0,-1030.0
11.0,23.0,-1013.0
15.0,25.0,-1015.0
5.0,25.0,-1024.0
17.0,23.0,-1018.0
15.0,13.0,-1018.0
29.0,27.0,-1040.0
-1.0,25.0,-1022.0
31.0,11.0,-1011.0
11.0,46.0,-1032.0
29.0,7.0,-1005.0
15.0,31.0,-1015.0
40.0,11.0,-1032.0
-5.0,29.0,-1028.0
31.0,25.0,-999.0
35.0,13.0,-1032.0
23.0,35.0,-1011.0
29.0,7.0,-1009.0
21.0,40.0,-1034.0
29.0,13.0,-1020.0
15.0,21.0,-1028.0
25.0,21.0,-1024.0
11.0,5.0,-1024.0
33.0,33.0,-1030.0
15.0,21.0,-1018.0
29.0,13.0,-1028.0
21.0,13.0,-1026.0
33.0,27.0,-1028.0
29.0,23.0,-1015.0
37.0,19.0,-1030.0
21.0,37.0,-1032.0
27.0,9.0,-1013.0
25.0,39.0,-1024.0
29.0,19.0,-1020.0
29.0,23.0,-1011.0
25.0,25.0,-1020.0
7.0,9.0,-1024.0
25.0,19.0,-1011.0
19.0,3.0,-1020.0
29.0,29.0,-1020.0
33.0,19.0,-1020.0
40.0,19.0,-1011.0
25.0,17.0,-1032.0
19.0,17.0,-1020.0
35.0,13.0,-1015.0
29.0,19.0,-1022.0
25.0,7.0,-1030.0
3.0,23.0,-1013.0
29.0,-3.0,-1030.0
7.0,40.0,-1030.0
33.0,5.0,-1013.0
15.0,29.0,-1026.0
37.0,5.0,-1028.0
13.0,25.0,-1018.0
37.0,17.0,-1015.0
19.0,15.0,-1036.0
33.0,21.0,-1015.0
21.0,23.0,-1022.0
25.0,13.0,-1013.0
17.0,17.0,-1020.0
29.0,5.0,-1013.0
17.0,27.0,-1032.0
15.0,9.0,-1018.0
9.0,21.0,-1013.0
21.0,17.0,-1024.0
15.0,21.0,-1024.0
7.0,17.0,-1015.0
25.0,13.0,-1018.0
15.0,29.0,-1018.0
29.0,1.0,-1020.0
15.0,29.0,-1020.0
29.0,11.0,-1020.0
-7.0,19.0,-1024.0
33.0,25.0,-1011.0
13.0,13.0,-1020.0
25.0,25.0,-1013.0
19.0,11.0,-1020.0
37.0,29.0,-1015.0
15.0,17.0,-1028.0
25.0,23.0,-1013.0
23.0,33.0,-1022.0
17.0,19.0,-1009.0
21.0,33.0,-1013.0
21.0,39.0,-1026.0
25.0,44.0,-1024.0
11.0,60.0,-1015.0
29.0,58.0,-1011.0
29.0,74.0,-1009.0
25.0,64.0,-1015.0
23.0,81.0,-1020.0
37.0,72.0,-1024.0
21.0,97.0,-1013.0
37.0,95.0,-1018.0
33.0,103.0,-1009.0
23.0,121.0,-1018.0
37.0,134.0,-1018.0
29.0,152.0,-1011.0
27.0,152.0,-1018.0
33.0,167.0,-1007.0
21.0,181.0,-1018.0
37.0,175.0,-1015.0
21.0,210.0,-1013.0
40.0,203.0,-1003.0
27.0,251.0,-1011.0
33.0,232.0,-995.0
33.0,236.0,-1011.0
33.0,249.0,-1011.0
31.0,267.0,-1026.0
37.0,302.0,-1007.0
42.0,318.0,-1013.0
39.0,345.0,-995.0
35.0,337.0,-1011.0
40.0,357.0,-1005.0
37.0,363.0,-1018.0
44.0,370.0,-1020.0
35.0,378.0,-1009.0
23.0,441.0,-1013.0
25.0,478.0,-1009.0
17.0,536.0,-1011.0
37.0,534.0,-999.0
-17.0,525.0,-1009.0
7.0,495.0,-989.0
-39.0,521.0,-1038.0
3.0,534.0,-1030.0
-7.0,571.0,-1038.0
25.0,562.0,-1018.0
19.0,603.0,-1028.0
37.0,575.0,-1005.0
11.0,607.0,-1050.0
29.0,573.0,-1054.0
21.0,568.0,-1056.0
23.0,585.0,-1059.0
-1.0,638.0,-1061.0
13.0,640.0,-1044.0
-5.0,687.0,-1042.0
-25.0,673.0,-1046.0
-15.0,708.0,-1042.0
-42.0,692.0,-1057.0
-11.0,659.0,-1044.0
-33.0,661.0,-1050.0
13.0,646.0,-1046.0
-1.0,685.0,-1056.0
31.0,655.0,-1048.0
1.0,694.0,-1057.0
25.0,653.0,-1065.0
-3.0,648.0,-1077.0
19.0,648.0,-1065.0
-3.0,659.0,-1071.0
25.0,677.0,-1056.0
-3.0,667.0,-1048.0
21.0,663.0,-1048.0
5.0,609.0,-1056.0
7.0,562.0,-1050.0
0.0,546.0,-1056.0
9.0,556.0,-1052.0
7.0,609.0,-1052.0
13.0,620.0,-1044.0
15.0,646.0,-1026.0
13.0,653.0,-1028.0
19.0,657.0,-1034.0
-3.0,663.0,-1028.0
21.0,626.0,-1038.0
15.0,646.0,-1032.0
35.0,655.0,-1020.0
15.0,638.0,-1022.0
31.0,595.0,-1024.0
21.0,540.0,-1020.0
31.0,503.0,-1020.0
21.0,460.0,-1018.0
27.0,427.0,-1018.0
25.0,384.0,-1036.0
33.0,359.0,-1018.0
17.0,380.0,-1034.0
31.0,388.0,-1032.0
1.0,435.0,-1046.0
25.0,489.0,-1026.0
13.0,558.0,-1048.0
23.0,579.0,-1032.0
21.0,562.0,-1030.0
27.0,579.0,-1038.0
39.0,587.0,-1032.0
23.0,603.0,-1024.0
37.0,573.0,-1022.0
31.0,538.0,-1013.0
37.0,454.0,-1009.0
25.0,329.0,-1024.0
35.0,240.0,-1040.0
9.0,244.0,-1026.0
21.0,347.0,-1026.0
7.0,462.0,-1020.0
25.0,556.0,-1005.0
5.0,624.0,-1013.0
27.0,632.0,-1013.0
9.0,669.0,-1011.0
37.0,624.0,-1001.0
29.0,655.0,-997.0
72.0,548.0,-1011.0
66.0,484.0,-1022.0
64.0,554.0,-1011.0
54.0,464.0,-1044.0
46.0,513.0,-1024.0
37.0,443.0,-1024.0
21.0,503.0,-1040.0
21.0,501.0,-1040.0
-15.0,558.0,-1050.0
9.0,542.0,-1042.0
3.0,548.0,-1036.0
39.0,581.0,-1038.0
