x,y,z
15.0,11.0,-1030.0
21.0,35.0,-1022.0
31.0,21.0,-1020.0
27.0,13.0,-1013.0
35.0,5.0,-1028.0
3.0,15.0,-1038.0
33.0,13.0,-1011.0
5.0,27.0,-1048.0
39.0,15.0,-1013.0
13.0,29.0,-1022.0
37.0,7.0,-1018.0
-11.0,17.0,-1032.0
37.0,5.0,-1005.0
9.0,23.0,-1044.0
27.0,37.0,-1022.0
19.0,5.0,-1011.0
7.0,37.0,-1015.0
29.0,-17.0,-1018.0
11.0,39.0,-1011.0
37.0,-11.0,-1020.0
7.0,29.0,-1032.0
35.0,3.0,-1001.0
3.0,19.0,-1024.0
29.0,25.0,-1011.0
7.0,-3.0,-1026.0
27.0,42.0,-1018.0
1.0,-5.0,-1026.0
23.0,19.0,-1015.0
17.0,9.0,-1022.0
13.0,31.0,-1015.0
27.0,11.0,-1009.0
17.0,13.0,-1018.0
19.0,29.0,-1028.0
13.0,-3.0,-1009.0
27.0,19.0,-1026.0
29.0,17.0,-1018.0
25.0,15.0,-1013.0
29.0,13.0,-1024.0
19.0,29.0,-1036.0
31.0,11.0,-993.0
17.0,25.0,-1020.0
31.0,25.0,-1020.0
15.0,23.0,-1005.0
31.0,19.0,-1011.0
1.0,29.0,-1042.0
9.0,17.0,-1011.0
33.0,33.0,-1020.0
13.0,23.0,-1026.0
39.0,11.0,-1005.0
-3.0,35.0,-1024.0
48.0,13.0,-1020.0
9.0,39.0,-1026.0
44.0,7.0,-1003.0
17.0,23.0,-1034.0
31.0,25.0,-1022.0
29.0,15.0,-1018.0
11.0,29.0,-1030.0
37.0,5.0,-1020.0
21.0,27.0,-1018.0
31.0,19.0,-1016.0
9.0,17.0,-1026.0
21.0,35.0,-1024.0
-1.0,3.0,-1020.0
11.0,27.0,-1028.0
13.0,13.0,-1020.0
29.0,35.0,-1018.0
23.0,21.0,-1018.0
29.0,23.0,-1018.0
25.0,29.0,-1022.0
33.0,23.0,-1020.0
19.0,17.0,-1018.0
37.0,19.0,-1005.0
1.0,35.0,-1018.0
29.0,7.0,-1018.0
27.0,17.0,-1026.0
21.0,25.0,-1026.0
13.0,15.0,-1013.0
23.0,25.0,-1026.0
-3.0,27.0,-1026.0
7.0,25.0,-1018.0
19.0,21.0,-1020.0
29.0,19.0,-1026.0
21.0,13.0,-1028.0
25.0,0.0,-1009.0
23.0,31.0,-1032.0
21.0,11.0,-1020.0
39.0,15.0,-1018.0
15.0,19.0,-1026.0
29.0,5.0,-1011.0
13.0,37.0,-1007.0
37.0,0.0,-1018.0
9.0,21.0,-1034.0
21.0,3.0,-1015.0
29.0,17.0,-1015.0
21.0,23.0,-1030.0
7.0,13.0,-1013.0
23.0,21.0,-1003.0
15.0,11.0,-1036.0
27.0,21.0,-1018.0
7.0,9.0,-1018.0
35.0,11.0,-1026.0
5.0,25.0,-1030.0
15.0,3.0,-1005.0
23.0,23.0,-1022.0
29.0,0.0,-1024.0
21.0,21.0,-1024.0
15.0,11.0,-1018.0
35.0,13.0,-1018.0
19.0,25.0,-1022.0
37.0,11.0,-1018.0
19.0,25.0,-1015.0
37.0,11.0,-1032.0
7.0,25.0,-1024.0
37.0,17.0,-1015.0
15.0,17.0,-1030.0
33.0,37.0,-1018.0
13.0,15.0,-1016.0
25.0,23.0,-1018.0
7.0,1.0,-1036.0
17.0,29.0,-1007.0
11.0,25.0,-1032.0
27.0,23.0,-1020.0
17.0,19.0,-1018.0
