x,y,z
64.0,72.0,-1036.0
148.0,-121.0,-1005.0
58.0,21.0,-989.0
-54.0,115.0,-1098.0
-148.0,142.0,-1138.0
-5.0,-15.0,-1108.0
167.0,-95.0,-954.0
154.0,-21.0,-946.0
25.0,-15.0,-1077.0
-50.0,1.0,-1122.0
76.0,40.0,-1016.0
249.0,-37.0,-942.0
146.0,107.0,-1007.0
109.0,7.0,-1083.0
208.0,42.0,-1171.0
244.0,83.0,-1083.0
251.0,-56.0,-979.0
337.0,-70.0,-1067.0
505.0,-132.0,-1022.0
464.0,54.0,-1016.0
320.0,99.0,-1056.0
427.0,-44.0,-1036.0
491.0,-76.0,-1054.0
515.0,119.0,-1028.0
560.0,177.0,-1009.0
733.0,-33.0,-1063.0
626.0,-158.0,-1054.0
624.0,-85.0,-970.0
761.0,19.0,-977.0
977.0,17.0,-1028.0
874.0,48.0,-1032.0
794.0,-85.0,-960.0
878.0,-27.0,-1026.0
815.0,212.0,-1179.0
753.0,52.0,-1071.0
1042.0,-132.0,-960.0
1098.0,-9.0,-1003.0
880.0,-89.0,-1061.0
772.0,-56.0,-1067.0
1143.0,66.0,-1011.0
1186.0,13.0,-989.0
917.0,99.0,-977.0
1026.0,-33.0,-1075.0
1216.0,-31.0,-1145.0
1059.0,115.0,-1097.0
954.0,39.0,-977.0
1360.0,-203.0,-1016.0
1538.0,-25.0,-1118.0
1138.0,101.0,-1077.0
1048.0,-19.0,-1102.0
1307.0,-99.0,-1106.0
1245.0,1.0,-1120.0
919.0,275.0,-1016.0
1243.0,83.0,-1085.0
1317.0,-109.0,-1108.0
970.0,-29.0,-1032.0
1091.0,-68.0,-979.0
1264.0,-81.0,-1081.0
1175.0,5.0,-1071.0
1139.0,78.0,-1003.0
1143.0,-25.0,-913.0
1231.0,-80.0,-1089.0
1056.0,130.0,-1159.0
1063.0,113.0,-1038.0
1516.0,-1.0,-983.0
1323.0,-72.0,-1184.0
987.0,-203.0,-1083.0
1395.0,31.0,-995.0
1382.0,68.0,-1061.0
1046.0,-81.0,-1061.0
1030.0,40.0,-1036.0
1391.0,154.0,-935.0
1251.0,85.0,-1112.0
1032.0,99.0,-1075.0
1206.0,-128.0,-909.0
1471.0,-175.0,-985.0
1192.0,29.0,-1145.0
1042.0,113.0,-999.0
1397.0,-80.0,-989.0
1145.0,39.0,-1036.0
894.0,23.0,-1034.0
925.0,-15.0,-1065.0
1372.0,121.0,-1009.0
1110.0,89.0,-1044.0
1100.0,-33.0,-964.0
1585.0,-185.0,-1016.0
1344.0,-60.0,-1079.0
1298.0,15.0,-1059.0
1337.0,-62.0,-1028.0
1430.0,-85.0,-925.0
1399.0,46.0,-999.0
1188.0,382.0,-1155.0
1225.0,3.0,-1134.0
1266.0,-113.0,-1167.0
1116.0,-158.0,-974.0
952.0,-130.0,-997.0
1436.0,-40.0,-915.0
1323.0,148.0,-1057.0
1239.0,52.0,-894.0
1329.0,58.0,-979.0
1514.0,-7.0,-1116.0
1184.0,76.0,-1161.0
1098.0,81.0,-964.0
1567.0,-404.0,-942.0
1280.0,-1.0,-1143.0
1028.0,199.0,-1044.0
1233.0,5.0,-1044.0
1436.0,-93.0,-1056.0
972.0,76.0,-1059.0
1011.0,31.0,-1034.0
1387.0,-128.0,-1237.0
1469.0,13.0,-1079.0
1298.0,74.0,-884.0
1481.0,76.0,-827.0
1483.0,-101.0,-1106.0
1467.0,-70.0,-1198.0
1547.0,13.0,-1044.0
1483.0,-33.0,-845.0
1360.0,-158.0,-1095.0
1313.0,230.0,-1186.0
1145.0,292.0,-1077.0
1393.0,-119.0,-1145.0
1192.0,-70.0,-1044.0
1210.0,-101.0,-938.0
1626.0,-199.0,-1036.0
1225.0,40.0,-1138.0
1046.0,17.0,-1022.0
1278.0,29.0,-831.0
1588.0,154.0,-835.0
1100.0,5.0,-1192.0
1145.0,111.0,-1028.0
1438.0,-128.0,-917.0
1446.0,-273.0,-1112.0
1030.0,-132.0,-1050.0
1126.0,115.0,-1024.0
1592.0,54.0,-1159.0
1227.0,304.0,-1243.0
1036.0,-304.0,-985.0
1151.0,351.0,-1069.0
1417.0,-121.0,-1132.0
1091.0,-11.0,-1132.0
979.0,13.0,-895.0
1510.0,-204.0,-944.0
1592.0,218.0,-931.0
1329.0,201.0,-1083.0
1241.0,-355.0,-1015.0
1395.0,-363.0,-942.0
1311.0,117.0,-1104.0
1223.0,458.0,-1130.0
1483.0,-80.0,-1104.0
1247.0,208.0,-1138.0
1247.0,-9.0,-989.0
1649.0,-325.0,-1095.0
1370.0,-284.0,-1050.0
1124.0,-13.0,-1081.0
1448.0,83.0,-958.0
1504.0,283.0,-888.0
1413.0,456.0,-1056.0
1325.0,101.0,-1044.0
1834.0,-702.0,-897.0
1358.0,-76.0,-944.0
1214.0,-402.0,-1075.0
1417.0,-31.0,-1139.0
1382.0,532.0,-925.0
1421.0,-109.0,-1159.0
810.0,257.0,-1124.0
1073.0,-39.0,-1141.0
1266.0,-58.0,-1013.0
880.0,68.0,-1059.0
1042.0,-290.0,-964.0
956.0,119.0,-776.0
995.0,-15.0,-1061.0
1415.0,226.0,-1028.0
972.0,-286.0,-1046.0
1165.0,-101.0,-903.0
1186.0,392.0,-1268.0
663.0,-366.0,-1155.0
1204.0,390.0,-1026.0
837.0,52.0,-1237.0
419.0,-62.0,-1315.0
1030.0,-33.0,-837.0
648.0,-394.0,-1251.0
380.0,3.0,-1095.0
938.0,109.0,-935.0
860.0,407.0,-847.0
464.0,382.0,-1050.0
388.0,11.0,-1167.0
739.0,-152.0,-903.0
577.0,-632.0,-944.0
257.0,-33.0,-1038.0
634.0,-343.0,-1024.0
35.0,294.0,-1020.0
68.0,286.0,-995.0
42.0,193.0,-1296.0
-156.0,107.0,-1200.0
402.0,-91.0,-991.0
113.0,46.0,-1054.0
-130.0,-288.0,-903.0
554.0,-85.0,-890.0
419.0,288.0,-1122.0
345.0,-85.0,-977.0
437.0,366.0,-946.0
556.0,29.0,-903.0
119.0,-140.0,-1259.0
62.0,-101.0,-1098.0
40.0,240.0,-1179.0
-93.0,-97.0,-1186.0
-173.0,-255.0,-1083.0
54.0,66.0,-909.0
277.0,-33.0,-1155.0
279.0,240.0,-935.0
103.0,80.0,-892.0
52.0,281.0,-1009.0
31.0,-3.0,-1048.0
331.0,-50.0,-849.0
240.0,95.0,-964.0
519.0,-351.0,-1001.0
240.0,-333.0,-1124.0
-81.0,-44.0,-989.0
183.0,341.0,-985.0
66.0,58.0,-1186.0
117.0,-35.0,-1286.0
91.0,-169.0,-1095.0
-33.0,245.0,-1151.0
261.0,-93.0,-1194.0
154.0,87.0,-737.0
140.0,281.0,-821.0
95.0,23.0,-1102.0
-115.0,-378.0,-981.0
433.0,-121.0,-790.0
283.0,165.0,-1097.0
181.0,236.0,-1026.0
152.0,218.0,-1235.0
275.0,-46.0,-1118.0
117.0,-714.0,-1227.0
-208.0,222.0,-1075.0
-58.0,-181.0,-1202.0
425.0,70.0,-1063.0
206.0,64.0,-993.0
21.0,335.0,-970.0
206.0,599.0,-1026.0
21.0,-351.0,-1200.0
-85.0,-349.0,-1155.0
458.0,-265.0,-646.0
409.0,183.0,-946.0
52.0,-163.0,-1151.0
-173.0,275.0,-1177.0
288.0,-56.0,-1015.0
-132.0,152.0,-1044.0
-130.0,-169.0,-1192.0
11.0,-210.0,-1194.0
109.0,560.0,-979.0
-167.0,-17.0,-1083.0
56.0,-76.0,-1116.0
152.0,13.0,-732.0
-117.0,162.0,-907.0
93.0,11.0,-1001.0
150.0,-255.0,-931.0
58.0,214.0,-1013.0
-56.0,-165.0,-1259.0
146.0,521.0,-993.0
366.0,-97.0,-1108.0
-56.0,-175.0,-1087.0
-156.0,-50.0,-1145.0
171.0,95.0,-1159.0
11.0,-158.0,-1112.0
52.0,-355.0,-1040.0
-187.0,569.0,-1028.0
-95.0,398.0,-938.0
39.0,136.0,-1098.0
37.0,-128.0,-866.0
177.0,-525.0,-856.0
-154.0,89.0,-921.0
-29.0,-320.0,-1198.0
99.0,-39.0,-946.0
173.0,427.0,-993.0
81.0,130.0,-1069.0
-329.0,609.0,-1311.0
-1.0,-386.0,-1206.0
-261.0,-228.0,-1065.0
-23.0,-93.0,-1116.0
44.0,179.0,-929.0
368.0,-7.0,-919.0
