x,y,z
-37,9,-1022
-37,9,-1015
-9,15,-1015
-5,23,-1016
13,31,-1028
-5,25,-1018
1,15,-1016
-3,23,-1001
3,19,-1003
-17,21,-1001
-5,25,-1005
-33,21,-1013
-39,21,-1011
-33,21,-1015
-44,11,-1016
-19,19,-1018
-17,13,-1024
-17,25,-1020
9,21,-1022
11,7,-1009
7,37,-1018
-3,15,-1011
-35,13,-1020
-27,31,-1007
-37,19,-1007
-35,31,-1013
-7,27,-1011
-17,0,-1026
7,3,-1016
-7,3,-1020
-15,31,-1024
-21,25,-1016
-31,-1,-1009
-13,19,-1016
-5,9,-1022
-3,35,-1018
5,46,-1009
-9,31,-1005
-1,25,-1003
5,1,-995
-23,0,-1007
-19,7,-989
-33,7,-1015
-35,7,-1024
-23,33,-1016
-11,9,-1022
-17,39,-1042
11,19,-1030
-1,5,-1026
7,31,-1018
11,25,-1005
-3,35,-1005
-13,39,-1011
-11,13,-1013
-25,21,-1016
-46,3,-1024
-33,1,-1016
-48,29,-1005
-23,1,-1013
-35,19,-1015
-13,17,-1018
-13,29,-1026
7,25,-1011
-21,23,-1009
11,21,-1007
-35,21,-1007
-9,44,-997
-25,19,-999
-27,11,-1007
-5,-13,-1001
-21,5,-1022
-9,29,-1007
-23,29,-1015
-27,25,-1005
-42,0,-1013
-35,19,-1020
-39,37,-1028
-27,7,-1036
-19,35,-1036
5,27,-1022
11,31,-1022
17,25,-1007
11,19,-1026
-3,17,-1003
-11,13,-1007
-3,19,-1005
-21,21,-1011
-17,27,-997
-17,19,-1011
-19,19,-1032
-3,21,-1011
7,17,-1007
-7,19,-1003
3,3,-1003
-9,25,-1007
-33,40,-1003
-27,17,-1024
-31,29,-1036
-46,19,-1032
-3,13,-1015
-17,25,-1011
0,-5,-1013
1,1,-1016
-9,17,-1001
-21,3,-1030
-21,33,-1018
-31,15,-1015
-29,37,-1013
-9,29,-1016
-23,5,-1018
-1,-5,-1007
-42,3,-1013
-21,3,-1005
-11,29,-1007
-25,25,-1024
0,9,-1013
-17,15,-1013
-23,7,-1003
-11,9,-1005
-42,23,-1003
-17,25,-1015
-31,40,-1026
-17,62,-1020
-13,7,-1016
-1,21,-1036
-5,-7,-1032
-5,13,-1013
7,50,-1016
-21,46,-1028
-23,19,-1013
-31,11,-1007
-13,5,-1016
-17,23,-1020
-19,29,-1026
-13,27,-1005
-17,40,-1005
-5,31,-1009
-3,23,-1011
9,21,-1007
0,0,-1007
-9,11,-1015
-21,3,-1016
-27,25,-1016
0,40,-1003
-23,33,-1013
0,11,-1007
-19,-17,-999
-17,-13,-1009
-19,15,-1011
-25,31,-1015
-48,23,-1011
-29,31,-1030
-27,33,-1024
-15,7,-1034
-17,13,-1013
-9,-13,-1038
0,23,-1028
1,50,-1020
5,37,-1009
-7,42,-1013
-19,-1,-1003
-37,-19,-1001
-25,9,-1005
-66,13,-1007
-35,54,-1007
-46,44,-1022
-11,-1,-1028
0,-7,-1011
5,-7,-1015
25,7,-1016
25,44,-1020
17,33,-997
15,21,-993
-29,1,-1011
