x,y,z
-11,27,-1020
-19,39,-1020
-13,39,-1013
-13,21,-1013
-13,21,-1013
-17,25,-1013
-15,31,-1015
-9,35,-1013
-7,15,-1015
-25,29,-1007
-3,23,-1005
-7,37,-1007
-19,33,-1011
-13,7,-1011
-25,21,-1009
-19,25,-1003
-19,21,-1013
-19,42,-1020
-21,23,-1009
-21,27,-1018
-17,33,-1020
-9,23,-1007
-11,37,-1020
-23,23,-1015
-11,23,-1020
-21,39,-1011
-5,21,-1016
-9,33,-1016
-13,21,-1015
-7,13,-1022
-11,35,-1016
-17,21,-1018
1,25,-1011
-17,29,-1022
-9,7,-1015
-11,25,-1013
-11,23,-1015
-9,27,-1018
-5,25,-1016
7,9,-1016
-7,31,-1024
-11,23,-1013
-9,25,-1018
-19,33,-1007
-15,5,-1015
-11,11,-1015
-17,31,-1015
-5,21,-1005
-1,37,-1005
-5,13,-1018
-21,27,-1018
-13,35,-1011
-11,25,-1024
-5,27,-1022
-11,23,-1015
-15,15,-1028
-9,31,-1005
-17,31,-1011
-1,29,-1009
-7,31,-1011
-7,7,-1011
-11,27,-1005
-13,35,-1009
0,33,-1013
-19,29,-1007
-13,15,-1016
-21,31,-1020
-21,39,-1007
-17,29,-1026
-15,42,-1011
-15,19,-1015
-9,35,-1020
-15,39,-1005
-15,25,-1015
-15,39,-1020
-11,15,-1005
-13,25,-1020
-19,39,-1009
-3,25,-1013
-15,29,-1016
-15,23,-1015
-9,25,-1011
-23,40,-1007
-17,33,-1011
-21,29,-1013
-29,25,-1009
-15,3,-1018
-13,31,-1005
-7,21,-1013
-11,15,-1005
-19,25,-1005
-1,7,-1015
-19,27,-1007
-5,25,-1018
-25,19,-1007
-15,21,-1009
-17,19,-1030
-15,31,-1011
-9,46,-1009
0,13,-1026
-13,21,-1018
-15,25,-1009
-15,29,-1015
-11,35,-1018
-15,21,-1013
3,15,-1011
-7,31,-1011
-19,23,-1016
-9,37,-1009
-7,35,-1005
-3,19,-1015
-13,29,-1003
-27,23,-1015
-11,27,-1013
-5,44,-1022
-3,19,-1013
-25,23,-1016
-11,19,-1022
-9,31,-1016
-11,46,-1013
-11,21,-1011
-21,17,-1018
-15,35,-1015
-5,31,-1022
-17,33,-1022
-15,25,-1016
-13,21,-1013
-13,33,-1016
-15,27,-1009
0,33,-1009
-3,39,-1005
1,13,-1003
-15,35,-1013
-7,21,-1020
-19,29,-1016
-9,29,-1024
-17,13,-1009
-9,19,-1003
-11,27,-1020
-1,19,-1005
-17,29,-1022
-13,13,-1018
-13,15,-1015
-19,27,-1009
-11,17,-1020
-19,27,-1018
-25,21,-1015
-15,15,-1022
-15,33,-1011
-5,19,-1011
-5,31,-1009
-15,25,-1013
-9,5,-1011
-21,39,-1015
-13,23,-1015
-23,31,-1007
-13,29,-1016
-11,13,-1013
-13,27,-1015
-1,37,-1016
-3,31,-1015
-17,37,-1020
-13,15,-1013
-13,29,-1015
-21,25,-1015
-13,17,-1011
-13,39,-1011
-17,19,-1015
-15,19,-1009
-9,50,-1011
0,29,-1011
-15,31,-1013
-9,15,-1009
-21,7,-1016
-13,33,-1013
-15,25,-1015
-17,40,-1016
-15,23,-1015
-13,15,-1013
-9,39,-1016
-13,29,-1007
-11,29,-1022
-19,39,-1013
-1,13,-1013
-3,33,-1005
-11,33,-1011
-11,27,-1024
-11,31,-1005
5,13,-1007
-17,35,-1018
-29,35,-1011
-17,21,-1011
-21,40,-1016
-5,11,-1016
-11,17,-1007
-13,39,-1013
-7,25,-1005
-15,37,-1007
-17,25,-1011
-19,5,-1015
-21,31,-1005
-15,23,-1022
-15,35,-1015
-15,27,-1011
-23,9,-1024
-15,31,-1015
-7,31,-1016
-9,31,-1009
-13,25,-1015
-7,9,-1018
-21,35,-1018
-11,39,-1009
-13,29,-1015
-21,29,-1009
-15,15,-1015
-13,21,-1015
-13,39,-1015
-7,21,-1018
-21,35,-1013
-17,25,-1015
-19,19,-1015
-13,29,-1015
-11,17,-1005
-5,27,-1007
-15,29,-1009
-5,25,-1009
-11,40,-1003
-11,27,-1016
-17,23,-1009
-17,25,-1016
-13,17,-1016
-3,35,-1011
-13,39,-1024
-15,21,-1016
-7,31,-1009
-9,13,-1022
-17,25,-1013
-19,23,-1007
-13,13,-1020
-19,27,-1018
-9,17,-1018
-17,23,-1013
-15,40,-1016
-13,25,-1022
-3,27,-1028
0,21,-1015
-7,21,-1011
-13,44,-1018
-9,25,-1016
-21,19,-1013
-11,19,-1016
-9,15,-1022
1,29,-1011
-13,37,-1015
-9,19,-1015
-3,29,-1013
-5,31,-1016
-17,29,-1018
-13,29,-1013
-19,21,-1011
-19,21,-1018
-13,35,-1022
-15,21,-1022
-3,37,-1007
-9,21,-1009
-7,19,-1011
-23,31,-1016
-19,29,-1013
-15,37,-1011
-13,29,-1018
-13,19,-1015
-15,31,-1013
-13,25,-1009
-7,42,-1011
-7,37,-1020
-11,17,-1013
-13,33,-1018
-23,29,-1013
-15,27,-1015
-27,35,-1022
0,3,-1009
-3,29,-1013
-11,33,-1018
-5,31,-1015
-1,46,-1003
