x,y,z
25,13,-1032
35,19,-1032
7,23,-1022
13,7,-1022
19,25,-1015
31,7,-1030
15,27,-1032
23,17,-1011
7,19,-1032
17,31,-1011
17,3,-1018
15,23,-1026
33,9,-1030
29,29,-1018
35,7,-1022
27,25,-1018
27,25,-1018
25,-1,-1018
7,33,-1013
50,15,-1018
21,13,-1024
44,9,-1011
52,35,-1011
85,1,-1024
175,7,-1026
148,11,-1018
181,19,-1022
263,11,-1024
365,13,-1034
366,-15,-1056
347,42,-1022
468,7,-1007
579,52,-1069
534,-19,-1050
445,37,-983
601,11,-979
724,39,-1075
706,-5,-1026
534,27,-966
694,27,-981
890,46,-1052
886,-17,-1042
659,-5,-977
841,37,-909
1069,-11,-1069
765,-25,-948
905,46,-876
1145,160,-1097
1274,58,-1106
849,-64,-960
981,-19,-868
1223,158,-1095
1348,109,-1138
987,-42,-1001
1032,-31,-886
1262,121,-1077
1413,148,-1196
1087,-107,-1003
1042,-107,-839
1296,50,-1003
1421,181,-1190
1104,-35,-1081
985,-58,-905
1100,146,-1071
1464,232,-1141
1307,-187,-1056
874,-212,-919
1403,31,-880
1493,261,-1206
1446,-146,-1192
1048,-181,-917
1454,-42,-884
1534,421,-1266
1506,83,-1173
1024,-244,-786
1040,-11,-944
1579,277,-1157
1218,87,-1245
1157,-296,-849
1059,-105,-876
1491,113,-1079
1504,-35,-1136
1206,-220,-983
1169,-107,-876
1432,452,-1073
1608,163,-1206
1358,5,-968
979,-269,-854
1846,160,-899
1432,119,-1274
1567,-115,-917
997,-13,-956
1661,220,-1075
1337,191,-1380
1508,-281,-933
1098,-370,-786
1682,29,-948
1571,206,-1184
1284,-95,-1098
968,115,-892
1637,320,-1028
1426,265,-1264
1583,-56,-815
1016,-431,-638
1639,201,-954
1536,255,-1268
1428,-68,-1046
956,-128,-870
1637,283,-1122
1423,-91,-1165
1458,-283,-825
1136,-236,-901
1567,40,-1022
1220,413,-1288
1485,152,-1032
878,-111,-944
1721,-21,-938
1473,76,-1157
1458,-230,-956
991,60,-1046
1321,337,-872
1512,267,-1180
1438,-384,-1169
1034,-220,-862
1380,25,-759
1376,91,-1136
2078,-107,-1108
905,177,-1200
1389,218,-784
1380,454,-1136
1752,5,-1206
1344,-546,-1032
1233,-19,-691
1700,203,-1050
1493,136,-1360
1342,-48,-808
1046,-117,-833
1483,357,-1036
1136,273,-1214
1325,-42,-876
616,-400,-1079
1313,48,-864
595,372,-1210
810,-136,-1036
593,-214,-940
534,823,-946
318,-58,-1216
550,25,-1063
357,-181,-696
130,-204,-1079
343,5,-987
78,-64,-1061
-54,284,-1143
277,78,-1073
255,171,-966
169,-273,-931
138,193,-1145
247,44,-1046
244,-165,-1063
251,-292,-1223
-58,292,-1030
532,142,-1118
142,80,-1200
488,-917,-1063
-142,101,-843
423,288,-894
-1,163,-1110
208,-64,-1288
-173,808,-1100
244,-1196,-929
-60,306,-995
177,-201,-804
-288,460,-831
226,-37,-720
-691,78,-1218
-5,-450,-860
-702,482,-1339
-517,-294,-929
-556,68,-815
-245,-23,-858
-1052,-780,-747
-214,1052,-944
-1380,220,-1313
31,-203,-671
-1225,130,-1383
-946,-107,-966
-845,185,-1015
-601,-9,-979
-886,-158,-1015
-445,-532,-839
-1280,409,-1352
-421,-50,-866
-958,521,-1264
-737,-42,-1093
-1811,-380,-1059
-390,140,-835
-1335,-13,-1296
-884,46,-925
-1167,263,-1145
-1282,-124,-1157
-942,-91,-1097
-903,238,-1091
-1325,7,-997
-946,-181,-817
-733,253,-1141
-1604,-89,-1251
-981,-540,-858
-1647,425,-1194
-616,-249,-1020
-1260,128,-1097
-1182,-54,-819
-1333,-46,-827
-749,68,-1040
-1245,480,-1169
-1264,187,-837
-1237,247,-1098
-1206,-441,-1063
-845,-11,-997
-1487,-183,-1073
-1159,-359,-897
-1231,99,-1059
-1085,509,-997
-1393,-1,-1040
-1114,214,-886
-940,431,-888
-687,331,-1015
-1227,-199,-1177
-1237,11,-1007
-1046,-11,-1057
-1157,150,-1206
-1493,107,-952
-1464,-275,-841
-1067,140,-1112
-989,-89,-1095
-1661,-292,-903
-1598,216,-894
-1366,199,-1225
-974,253,-1040
-1247,-212,-1015
-1397,-175,-1085
-966,-247,-892
-1173,361,-1106
-1188,-404,-1071
-1538,-181,-944
-1114,226,-1042
-1130,101,-1153
-1098,-121,-950
-1598,37,-974
-1093,-146,-970
-1093,363,-1122
-1366,-48,-1091
-1370,-171,-948
-1069,-140,-1038
-1120,177,-1124
-1087,-103,-944
-1639,-109,-1057
-1303,-80,-1001
-1231,87,-1040
-1282,359,-1063
-1504,-76,-972
-1296,-103,-933
-1262,3,-981
-1290,130,-1104
-1575,-7,-1044
-1532,93,-1052
-1052,173,-1042
-1227,103,-1118
-1356,-29,-786
-1417,-163,-952
-1005,-197,-1151
-1245,-48,-1165
-1471,27,-925
-1479,121,-1112
-1020,64,-1050
-1214,136,-991
-1432,58,-845
-1481,-52,-1108
-1141,-134,-1097
-1231,33,-1032
-1444,-27,-962
-1465,19,-1013
-1054,-76,-948
-1143,58,-1054
-1210,80,-903
-1288,-154,-1071
-899,-128,-1116
-915,-58,-1108
-905,52,-917
-1136,119,-1056
-552,23,-1052
-653,158,-1050
-806,89,-981
-765,39,-1007
-507,23,-1122
-642,1,-1095
-882,-15,-1003
-242,-3,-921
-972,85,-985
273,-183,-1040
-1204,138,-972
197,0,-884
-974,165,-1208
244,9,-923
-810,60,-1097
-97,156,-927
-409,300,-1009
-115,-148,-1054
-427,62,-1011
-314,-136,-1048
-290,306,-1071
-242,13,-1050
-242,-42,-1001
-292,122,-960
-124,136,-997
-81,-13,-1018
-218,-107,-1024
-165,154,-1020
-201,117,-999
-31,81,-1011
-146,-165,-1056
-122,183,-974
-150,126,-1034
-5,81,-1011
-152,-146,-1118
-103,5,-1018
-130,130,-1028
-21,-7,-1020
-103,-152,-1083
-93,-31,-1022
-126,122,-1050
-25,31,-1018
-119,-107,-1087
-89,-27,-1042
-91,121,-1036
-27,17,-1020
-50,-111,-1056
-126,-64,-1048
-66,54,-1013
-40,21,-1015
-58,-105,-1040
-76,-35,-1026
-87,25,-1042
-7,33,-1018
-60,-89,-1024
-27,-62,-1011
-68,1,-1032
-42,-5,-1003
-46,-56,-1009
-40,-66,-1032
-48,19,-1026
-42,1,-1001
-39,-37,-1009
-39,-74,-1030
-58,11,-1022
-25,11,-1007
-46,-27,-1026
-58,-35,-1046
-44,11,-1024
-11,1,-991
-54,-1,-1034
-19,-21,-1018
-60,21,-1018
-3,-5,-1011
-46,19,-1028
-17,-15,-1034
-72,37,-1040
15,21,-985
-62,7,-1030
-44,-7,-1011
-62,39,-1009
-9,23,-1026
-66,-3,-1028
-40,37,-1015
-19,56,-1020
-7,40,-1001
-25,29,-1016
-5,7,-997
0,37,-1042
15,29,-1009
-13,52,-1030
37,35,-1013
-7,95,-1034
33,48,-997
29,39,-1013
44,44,-1018
-9,39,-1048
31,72,-991
-19,56,-1046
23,68,-1001
17,85,-1015
25,95,-1020
15,48,-1018
19,76,-1024
23,46,-1011
19,64,-1036
29,40,-1018
-3,52,-1030
40,64,-1013
3,66,-1028
37,42,-1013
11,40,-1024
13,42,-1044
29,56,-1044
-11,52,-1040
19,39,-1030
-13,46,-1022
5,25,-1024
-19,17,-1032
23,17,-1032
3,23,-1018
0,13,-1024
5,13,-1013
21,5,-1022
3,-5,-1030
15,5,-1009
0,1,-1032
13,3,-1032
11,-5,-1009
1,-7,-1018
21,-1,-1022
39,3,-1011
31,-7,-1028
19,-21,-1011
25,-9,-1013
31,-25,-1009
13,-3,-1024
29,1,-1022
33,1,-1026
35,7,-1024
25,0,-1020
25,-5,-1001
17,-5,-1034
17,-11,-1024
3,-3,-1026
11,-7,-1026
-9,-3,-1018
15,-17,-1026
15,-9,-1011
-5,-23,-1020
11,-11,-1013
3,-13,-1018
11,-5,-1028
25,15,-1009
17,-3,-1011
27,-1,-1022
29,-3,-1011
17,-7,-1020
15,-17,-1030
29,-7,-1028
7,1,-1026
27,-21,-1015
23,27,-1022
21,5,-1022
25,3,-1015
17,19,-1028
23,21,-1022
33,27,-1028
35,21,-1028
7,37,-1028
17,19,-1026
13,44,-1018
29,11,-1028
3,35,-1044
9,29,-1022
7,46,-1034
17,52,-1036
7,33,-1013
23,58,-1020
35,40,-1028
23,62,-1028
15,37,-1011
33,66,-1034
29,46,-1028
13,37,-1028
29,58,-1009
15,29,-1032
13,48,-1032
0,56,-1011
21,44,-1018
17,50,-1013
35,52,-1022
25,35,-1003
0,35,-1044
17,40,-1018
15,40,-1038
33,40,-1009
1,35,-1024
33,31,-1011
17,23,-1013
7,25,-1032
15,23,-1026
37,29,-1024
23,13,-1026
5,23,-1020
29,23,-1011
0,37,-1048
21,0,-1013
9,29,-1026
33,11,-1022
27,7,-1022
39,21,-1022
5,7,-1026
23,11,-1001
33,1,-1018
15,13,-1034
33,-15,-1013
15,19,-1032
3,-1,-1028
5,11,-1015
13,3,-1020
19,-5,-1034
33,3,-1001
19,-13,-1026
17,7,-1026
23,7,-1018
9,-3,-1024
3,7,-1026
15,-19,-1003
0,5,-1032
35,-13,-1022
21,23,-1032
35,-7,-1007
33,5,-1026
15,5,-1034
23,-5,-1022
25,-1,-1022
5,-7,-1044
25,15,-1015
15,-5,-1015
11,7,-1024
23,1,-1005
9,1,-1042
35,13,-1003
19,13,-1034
25,17,-1022
33,5,-1038
27,15,-1028
7,7,-1018
21,0,-1038
33,29,-1022
0,-1,-1038
17,35,-1009
42,5,-1018
25,23,-1044
