x,y,z
-15,40,-1009
-7,21,-1011
-21,29,-1018
-13,27,-1005
-17,21,-1015
-21,33,-1015
-3,27,-1005
-9,25,-1009
-13,44,-1011
-3,31,-1013
-19,25,-1016
-3,23,-1007
-25,25,-1022
-15,39,-1015
-15,33,-1015
-15,27,-1016
-3,17,-1013
-29,29,-1022
-7,35,-1013
-11,31,-1009
-11,33,-1011
-7,11,-1013
-17,25,-1018
-5,29,-1028
0,27,-1020
-5,44,-1016
5,13,-1022
-11,35,-1011
-9,23,-1020
-13,39,-1015
-21,35,-1022
-15,21,-1015
-13,25,-1013
-3,21,-1015
-11,25,-1015
-11,40,-1013
-7,11,-1015
-9,29,-1013
-9,29,-1013
-21,44,-1007
-21,46,-1016
-21,7,-1020
-9,25,-1020
-9,25,-1020
-7,31,-1013
-5,60,-1003
-11,15,-1015
-15,31,-1020
-17,33,-1016
-31,29,-1026
-21,44,-1018
-17,19,-1020
-19,23,-1009
-17,29,-1016
-13,35,-1011
0,39,-1016
-7,19,-1020
-11,17,-1015
-11,21,-1013
-17,25,-1026
-11,33,-1016
-21,31,-1013
-5,25,-1022
-23,23,-1016
-11,13,-1016
-11,42,-1015
0,39,-1011
5,21,-1007
-19,29,-1013
-11,21,-1013
-23,46,-1013
-25,25,-1026
-11,37,-1011
-3,19,-1016
-13,29,-1018
11,39,-1007
-23,31,-1009
-19,29,-1016
-27,27,-1009
-11,13,-1024
-9,37,-1013
-11,17,-1005
-19,31,-1009
-9,13,-1011
-17,27,-1018
-25,33,-1015
-21,27,-1018
-23,27,-1009
-17,19,-1015
-19,17,-1022
-19,37,-1024
0,13,-1015
-17,33,-1024
-13,29,-1007
-13,19,-1018
-27,35,-1009
0,21,-1013
-5,29,-1007
-11,29,-1005
-7,17,-1001
-23,33,-1011
-19,33,-1015
-15,35,-1005
-9,29,-1009
-7,1,-1007
-11,33,-1005
-5,15,-1013
-9,39,-1015
-13,40,-1020
-3,21,-1020
-9,50,-1015
-7,21,-1024
-5,9,-1016
-19,25,-1005
-9,19,-1005
-7,44,-1009
-5,29,-1015
-21,29,-1026
-21,40,-1011
-17,0,-1026
-21,39,-1022
-13,15,-1011
-11,19,-1022
-13,46,-1013
-3,-3,-1024
-17,44,-1026
-21,29,-1022
-17,37,-1030
-3,39,-1009
-15,13,-1011
-7,19,-1007
-5,21,-1003
-3,23,-1009
-17,54,-1011
-27,23,-1022
-19,15,-1013
-25,23,-1007
-9,19,-1005
-23,46,-1013
-13,27,-1013
-9,44,-1028
-23,37,-1022
0,19,-1013
-17,37,-1016
-7,3,-1015
-7,40,-1007
-9,40,-1011
-7,31,-1011
-13,42,-1015
-33,19,-1013
-9,17,-1020
-15,44,-1022
-7,15,-1024
-17,39,-1011
-7,21,-997
-11,0,-1015
-15,35,-1007
-21,39,-1016
-21,44,-1028
-11,40,-1013
5,9,-1018
11,21,-1015
7,23,-997
-7,31,-1005
-17,42,-1003
-17,9,-1018
-21,29,-1024
-23,21,-1015
-19,13,-1022
-5,31,-1018
-7,27,-1013
0,25,-1018
-17,31,-1016
-11,37,-1015
-15,25,-1003
-21,23,-1013
-17,19,-1015
-19,19,-1015
-3,29,-1022
-23,19,-1020
-15,23,-1016
-21,19,-1022
-5,31,-1015
-9,35,-1009
-7,33,-1011
-19,27,-1009
-17,19,-1013
-19,31,-1024
-21,40,-1018
-23,37,-1005
-17,33,-999
-11,9,-1001
-27,5,-1009
-23,37,-1005
-7,40,-1015
-21,27,-1024
-17,17,-1032
-21,19,-1024
3,35,-1020
